20210126,南山区,大学城,朝南端口位，红本在手，业主诚心卖必看好房,579万,低楼层                                    (共54层)                                                                  2室1厅 | 57.98平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ngt8CN9lg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,留仙洞总部基地 次新房  南北对流 装修好 拎包入住必看好房,1480万,低楼层                                    (共32层)                                                                      | 2013年建 |                                4室2厅 | 120.86平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1YIQkhZw6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,双地铁 南国丽城花园  满五税费少必看好房,940万,中楼层                                    (共18层)                                                                      | 2004年建 |                                4室2厅 | 106.73平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_SAzVLiiHk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,此房满五唯一，楼层好视野开阔，看山景，采光充足。必看好房,680万,中楼层                                    (共30层)                                                                      | 2011年建 |                                2室1厅 | 82.14平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_bgYizBeeK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,此房满五唯一，税费少，精装修1房1厅，温馨舒适。必看好房,490万,中楼层                                    (共5层)                                                                      | 2010年建 |                                1室1厅 | 49.31平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_IS2eDDsza_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,精装温馨三房 业主换房 诚心出售必看好房,880万,低楼层                                    (共17层)                                                                      | 2007年建 |                                3室2厅 | 79.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_MK1L67oua_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,依山傍水 品质小区 双地铁 留仙洞总部基地 业主诚心卖必看好房,680万,中楼层                                    (共30层)                                                                      | 2011年建 |                                2室2厅 | 82.29平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_1HiQoleQo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,南国丽城 两房585万笋盘 南北通风 业主换房 诚心出售必看好房,585万,低楼层                                    (共22层)                                                                      | 2005年建 |                                2室1厅 | 67.1平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_9SAQ5INH3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,视野开阔 采光好 精装温馨两房 南向 业主诚心出售必看好房,860万,中楼层                                    (共17层)                                                                      | 2007年建 |                                2室1厅 | 72平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ExVz70aLR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,地铁精装2房 满5唯一税费少 一站购物 俯视塘朗山景观,970万,低楼层                                    (共32层)                                                                      | 2015年建 |                                2室2厅 | 85.97平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Tgd9OBw6X_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,大学城旁精装两房，户型方正，好楼层，看水库。,730万,中楼层                                    (共54层)                                                                  2室1厅 | 60.2平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Yd4G0Lzwq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,西丽大学城、临地铁精装一房、温馨舒适、业主诚心出售,450万,中楼层                                    (共5层)                                                                      | 2010年建 |                                1室1厅 | 43.65平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_lkBWC5xMb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,天悦湾花园 3室2厅 南,1380万,中楼层                                    (共29层)                                                                      | 2015年建 |                                3室2厅 | 85.22平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_RrKL1MPEA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,学子荔园 1室0厅 南新上,345万,中楼层                                    (共7层)                                                                      | 2006年建 |                                1室0厅 | 31.45平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cbDIhKBKt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,丽岛茗园 3室2厅 南 北,750万,低楼层                                    (共7层)                                                                      | 1997年建 |                                3室2厅 | 97.73平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qWfjmH7oK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,婚房设计精装修 南向高楼层 满五唯一税费少必看好房,925万,高楼层                                    (共39层)                                                                      | 2015年建 |                                2室2厅 | 71.63平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_68pkj5nDa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,留仙洞总部基地 天悦湾花园 南向3房 满五诚售,1250万,低楼层                                    (共29层)                                                                      | 2015年建 |                                3室2厅 | 85.15平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Safl2MsuW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,西丽地铁口安静舒适大三房，高楼层满五年税费少,920万,高楼层                                    (共22层)                                                                      | 2005年建 |                                3室2厅 | 101.25平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_qhowBIXqa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,天悦湾花园 3室2厅 东南,1280万,高楼层                                    (共30层)                                                                      | 2015年建 |                                3室2厅 | 87.48平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_GW7AbPCQW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,德意名居厅出阳台，75平两房，自住，诚心出售,880万,中楼层                                    (共18层)                                                                      | 2010年建 |                                2室2厅 | 74.79平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Yuf60C0ve_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,留仙洞 13号线 东南向四房 带综合体必看好房,1150万,中楼层                                    (共22层)                                                                      | 2015年建 |                                4室2厅 | 77.63平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_sOn4Y74NX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,丽岛名园西丽湖地铁口旁的小户型，总价低，看房方便,305万,高楼层                                    (共7层)                                                                      | 1998年建 |                                1室1厅 | 33.41平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_zQjgmuHCy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,西丽湖畔   大沙河景观尽收眼底   即将满五唯一,880万,中楼层                                    (共18层)                                                                      | 2010年建 |                                2室2厅 | 74.79平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_rXxzpMTlq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,大学城 高品质楼盘 高楼层 精装修 视野好 位置安静必看好房,1278万,高楼层                                    (共48层)                                                                      | 2015年建 |                                3室2厅 | 84.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tns6tQ8Ut_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,西丽站    南国丽城2房  满五唯一红本  业主诚心出售,705万,中楼层                                    (共22层)                                                                      | 2005年建 |                                2室1厅 | 77.36平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_oLgSGUH1U_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,留仙洞 小户型住宅 偏安静一居,275万,中楼层                                    (共7层)                                                                      | 2006年建 |                                1室0厅 | 28.2平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_MgQedcpSV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,环西丽湖科教城德意名居温馨一房诚意出售,360万,中楼层                                    (共5层)                                                                      | 2010年建 |                                1室0厅 | 32.19平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_taq2kuVJq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,德意名居温馨一房诚意出售，税费少，总价低,360万,中楼层                                    (共5层)                                                                      | 2010年建 |                                1室0厅 | 33.64平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_D6X59OLOb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,大学城片区 装修良好三房  满五年唯一 安静看小区花园,1050万,高楼层                                    (共29层)                                                                      | 2014年建 |                                3室1厅 | 89.38平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ahq3jNNO9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,留仙洞总部基地 小户型住宅 户型方正 中间楼层,278万,中楼层                                    (共7层)                                                                      | 2006年建 |                                1室0厅 | 28.51平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_wU3gIeIRS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,南国丽城少有2房在售 免个税赎楼费 双地铁线西丽站必看好房,710万,中楼层                                    (共22层)                                                                      | 2005年建 |                                2室2厅 | 77.36平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_77JpIsxlh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,大学城,留仙洞地铁小区 88平三房 装修保养好,1350万,中楼层                                    (共22层)                                                                      | 2015年建 |                                3室1厅 | 88.83平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_pEyiR4aD7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
