20210126,宝安区,碧海,高层朝南看花园，海景房，业主诚心卖,750万,高楼层                                    (共31层)                                                                      | 2017年建 |                                2室2厅 | 64.88平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_thmMKw09s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,业主诚心出售，西南看海楼层好，视野宽阔，采光充足,850万,中楼层                                    (共30层)                                                                      | 2011年建 |                                3室1厅 | 82.46平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_slzUx9fHN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,带50平米私家平台、朝南向，精装3房！诚心出售,1258万,低楼层                                    (共26层)                                                                      | 2009年建 |                                4室1厅 | 99.84平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_EH9AZxWgz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,精装标准三房 视野无遮挡看海景 满五红本费用少,900万,中楼层                                    (共30层)                                                                      | 2013年建 |                                3室2厅 | 82.31平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_SBUTMTB1M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五唯一，户型方正通透双阳台，前后看花园，采光好。必看好房,790万,中楼层                                    (共6层)                                                                      | 2006年建 |                                3室2厅 | 73.06平米                                  | 东南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_12sPgFHAg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,花园中间单证大户型 满五唯一 前后无遮挡,1250万,低楼层                                    (共33层)                                                                      | 2009年建 |                                4室2厅 | 135.6平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_sg2oZiyCu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,房子保养好,满5年, 诚心出售，看房方便。,980万,中楼层                                    (共32层)                                                                      | 2009年建 |                                3室2厅 | 87.79平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_p1a9Iu5Nl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,广兴源圣拿威一房一厅 诚心出售 看预约,428万,高楼层                                    (共31层)                                                                      | 2013年建 |                                1室1厅 | 33.14平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_GSwM8L46Y.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,华丰前海湾二期 4室1厅 西南新上,1200万,中楼层                                    (共31层)                                                                  4室1厅 | 87.99平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_AB0Byd5lY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五唯一红本在手，主卧套间使用面积大，高层视野佳。,1200万,高楼层                                    (共30层)                                                                      | 2011年建 |                                6室1厅 | 89.11平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_0LFlUbc7t_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,高楼层 东南向 满五唯一 光线好,880万,高楼层                                    (共32层)                                                                      | 2009年建 |                                2室1厅 | 84.43平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_UkUEZUFF0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,大铲湾岛海语西湾4房售价1450万,1450万,低楼层                                    (共17层)                                                                      | 2009年建 |                                4室2厅 | 139平米                                  | 东南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_hnLJ8yM4O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,安静看花园，户型方正，满五年。,1630万,中楼层                                    (共31层)                                                                      | 2017年建 |                                4室2厅 | 134.21平米                                  | 东南 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_mWirVGbWH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海富通城三期 3室2厅 东南,1100万,高楼层                                    (共32层)                                                                      | 2007年建 |                                3室2厅 | 95.75平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_EDfTRck0X_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海富通城三期 2室2厅 东南,850万,中楼层                                    (共32层)                                                                      | 2007年建 |                                2室2厅 | 76.95平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_vp6RQcYsY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,此房满五唯一，南北通透，大仟里商圈，双地铁,1350万,高楼层                                    (共13层)                                                                      | 2006年建 |                                4室2厅 | 121.19平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TciuEjdIr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,城市峰尚 3室2厅 东南,780万,高楼层                                    (共12层)                                                                      | 2011年建 |                                3室2厅 | 73.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_UFLj4ju3F_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五三房，税费少，户型方正 客厅出阳台,768万,低楼层                                    (共12层)                                                                      | 2011年建 |                                3室1厅 | 73.14平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_fAxu9xzR8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,华丰前海湾 4室1厅 西南 东北,2200万,中楼层                                    (共30层)                                                                      | 2017年建 |                                4室1厅 | 176.59平米                                  | 西南 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ILVgG8RHr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,高楼层  视野开阔  采光好  格局方正,490万,高楼层                                    (共27层)                                                                      | 2017年建 |                                1室1厅 | 43.44平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_x8rFWTR8m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海富通城五期 1室0厅 东,420万,中楼层                                    (共19层)                                                                      | 2009年建 |                                1室0厅 | 39.41平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_GMMcxpb3d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,南北通高楼层4房   德系装修 保养好 次新房,1250万,高楼层                                    (共31层)                                                                      | 2017年建 |                                4室2厅 | 88.96平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_WTjjwr7nn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,地铁口2房 满五年唯一 费用少,750万,高楼层                                    (共11层)                                                                      | 2007年建 |                                2室1厅 | 76.08平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_oUQFp7HRA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,城市峰尚 3室2厅 东南,750万,中楼层                                    (共12层)                                                                      | 2011年建 |                                3室2厅 | 73.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_wuoyJ33Vq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,高楼层满五唯一  精装修朝南向,950万,高楼层                                    (共26层)                                                                      | 2009年建 |                                3室1厅 | 79.95平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_jOmXiclRE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五年唯一，欠款少，户型方正采光通风好精装修,950万,低楼层                                    (共33层)                                                                      | 2016年建 |                                3室1厅 | 89.18平米                                  | 东 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_It137ePe4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,精装温馨两房   西南朝向    进门带阁楼,545万,中楼层                                    (共24层)                                                                      | 2007年建 |                                2室1厅 | 55.61平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_OSdZucxbP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五年唯一，欠款少，户型方正采光通风好，带精装修,880万,低楼层                                    (共33层)                                                                      | 2016年建 |                                3室1厅 | 89.18平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ebF3OsTGr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,红本在手，小区环境很好，楼层好，采光很好,340万,高楼层                                    (共33层)                                                                      | 2009年建 |                                3室1厅 | 35.82平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_MP80qS4LI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海富通城四期，精装三房看一线海景，满五唯一,880万,高楼层                                    (共20层)                                                                      | 2009年建 |                                3室1厅 | 78.86平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Qidilb0ml.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,精装标准大两房 满五唯一红本 费用少 客厅出阳台,745万,低楼层                                    (共18层)                                                                      | 2007年建 |                                2室2厅 | 76.17平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ACiotSejP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,双龙抱珠 正南看花园 满五唯一 精装大两房,950万,低楼层                                    (共25层)                                                                      | 2008年建 |                                2室1厅 | 78.76平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_knH6q70R2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,刚需上车①房，中间楼层端头位置，业主诚心出售。,350万,低楼层                                    (共24层)                                                                      | 2008年建 |                                1室0厅 | 32.16平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_IsqtlOZsH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海11号线 精装居家大三房 满五唯一 高层看海景,780万,高楼层                                    (共12层)                                                                      | 2011年建 |                                3室1厅 | 73.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_8LzlZcNEA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,企鹅岛旁 碧海西南看花园 精装三房拎包入住,955万,中楼层                                    (共19层)                                                                      | 2009年建 |                                3室2厅 | 90.45平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_q9v3EzEGM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,唯五年唯一税费少 景观好  精致1房拎包入住,430万,中楼层                                    (共26层)                                                                      | 2008年建 |                                1室1厅 | 39.37平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_p03fWrLsr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,圣拿威欧式花园 前海企鹅岛旁 满五唯一税费少 近地铁必看好房,710万,低楼层                                    (共31层)                                                                      | 2013年建 |                                2室1厅 | 54.16平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_xGw87ww3r.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,11号线次新住宅住家装修，满五年唯一,1150万,中楼层                                    (共30层)                                                                      | 2011年建 |                                5室1厅 | 89.11平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_4Rne2j12y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,华丰前海湾精装三房 西南向看海景 高楼层视野开阔！,1250万,高楼层                                    (共31层)                                                                      | 2017年建 |                                3室2厅 | 88.58平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_2kcQ1enhT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,精装1房，单身小青年过渡的优选房源！,470万,中楼层                                    (共32层)                                                                      | 2009年建 |                                1室1厅 | 46.12平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_lp5K4UTsp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五唯一，业主换房，诚心出售，看房可提前预约,1150万,高楼层                                    (共30层)                                                                      | 2013年建 |                                4室2厅 | 89平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_gaWbqzVl1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海富通城一期 中间楼层 南向两房 业主诚心出售,706万,中楼层                                    (共18层)                                                                      | 2006年建 |                                2室2厅 | 71.61平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_OrL2AF8Z9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五唯一，格局分明，楼层居中，视野开阔，配套成熟,460万,中楼层                                    (共19层)                                                                      | 2009年建 |                                1室1厅 | 39.41平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_jhDMAU3yz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,樱花园林设计，低密度品质小区，,830万,高楼层                                    (共27层)                                                                      | 2017年建 |                                3室1厅 | 89.51平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/pc1_4121dTRyf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,房子看花园精装修大4房地铁近11号线200米,1288万,中楼层                                    (共31层)                                                                      | 2016年建 |                                4室2厅 | 129.61平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_bgbvvCGAB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,次顶楼精装四房  实用率高好视野,1350万,高楼层                                    (共33层)                                                                      | 2009年建 |                                4室2厅 | 136.94平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ZuBdWbsxg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,高品质生活 人文华宅  享樱花园林！,460万,低楼层                                    (共27层)                                                                      | 2017年建 |                                1室1厅 | 43.5平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_I4Gty77Cy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,地铁口，2+1房，满五年，红本在手，看花园，住家安静,950万,低楼层                                    (共25层)                                                                      | 2008年建 |                                3室2厅 | 80.6平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_9JuoiyHi5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海富通城五期 中间楼层 满五年业主诚心出售,820万,高楼层                                    (共17层)                                                                      | 2009年建 |                                2室2厅 | 84.14平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_16TiktYjE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,新小区次新房，双地铁口，高楼层方正两居，精装修,700万,高楼层                                    (共31层)                                                                      | 2017年建 |                                2室2厅 | 65.19平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_9ZELlHelt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,阳光海高楼层看花园，满五唯一，主卧还带阳台,900万,高楼层                                    (共25层)                                                                      | 2008年建 |                                3室2厅 | 80平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_SKf1lurvd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,业主诚心售，前海铂寓两房，西南向，看花园。,448万,中楼层                                    (共15层)                                                                  2室1厅 | 77.31平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_YgZMsqAd1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,富通城正规三房，户型方正实用，满五唯一，精装自住,810万,低楼层                                    (共30层)                                                                      | 2013年建 |                                3室1厅 | 79.74平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_NGx17Eh53_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五年，腾讯大铲岛入口，单价总价低于同户型,1550万,低楼层                                    (共17层)                                                                      | 2009年建 |                                5室2厅 | 139.31平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_mpClVlYka_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五年唯一，看房方便，业主自住精装,950万,低楼层                                    (共25层)                                                                      | 2008年建 |                                3室1厅 | 84平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_NbBO9EEoI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,企鹅岛首站 精装三房两卫 双阳台东南看花园,1068万,中楼层                                    (共17层)                                                                      | 2009年建 |                                3室2厅 | 89.65平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_JXNEAyrDf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五唯一税费少，闹中取静的小区！,1200万,低楼层                                    (共18层)                                                                      | 2007年建 |                                4室1厅 | 138.45平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_EIGAjQIQw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,双地铁+配套齐全+满五年唯一+免增值税个税+三房东南向,750万,低楼层                                    (共12层)                                                                      | 2011年建 |                                3室1厅 | 73.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_RJptJDL7r.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,11号线地铁三房，东南朝向，通风采光好,780万,中楼层                                    (共12层)                                                                      | 2011年建 |                                3室1厅 | 73.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_GNLjq86jg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,业主自住三房，装修保养好，诚心出售！必看好房,850万,低楼层                                    (共30层)                                                                      | 2013年建 |                                3室2厅 | 79.74平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Q8m0qCet5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,户型方正  交通便利 西乡海湾公园 交通方便位于大铲湾,425万,低楼层                                    (共18层)                                                                      | 2016年建 |                                3室1厅 | 86.25平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_enNOJ9eBc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,此房满五年 采光格局很好 业主诚心出售,330万,中楼层                                    (共33层)                                                                      | 2009年建 |                                1室0厅 | 33.3平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_TKPVSqKlq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,8月交楼的，次新房，小区环境品质也很好！,999万,低楼层                                    (共31层)                                                                  4室2厅 | 88.94平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_JxIljCq1k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,8月交楼的品质小区，业主诚心出售！,1200万,中楼层                                    (共31层)                                                                  4室1厅 | 88.94平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qdYiuLnNH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,腾讯岛旁 满五唯一税费少4房2卫 户型对流通透视野开阔,1179万,中楼层                                    (共17层)                                                                      | 2009年建 |                                4室2厅 | 111.48平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_xkcAYSC5q.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,双地铁，大社区，大阳台，海景房，满五年不唯一,890万,高楼层                                    (共26层)                                                                      | 2009年建 |                                3室2厅 | 82.76平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vPVMfK4Z9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,豪业华庭满五年四房，南向看花园，居家好社区,1450万,中楼层                                    (共11层)                                                                      | 2005年建 |                                4室2厅 | 147.47平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_9vQX9C8tT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满5年，精装，通风采光好，楼层低，适合家中有老人的,1100万,低楼层                                    (共33层)                                                                      | 2009年建 |                                4室1厅 | 112.74平米                                  | 东南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_eXnmFWf79.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,次新房，标准套一，优质房源，毛坯可以随意装修,450万,低楼层                                    (共27层)                                                                      | 2017年建 |                                1室1厅 | 43.41平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Z54KrISvd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,次新楼，大小区，南北对流，户型方正,1180万,中楼层                                    (共31层)                                                                      | 2017年建 |                                5室1厅 | 132.33平米                                  | 西北,http://ke-image.ljcdn.com/hdic-frame/standard_0510c4db-6fab-4704-9275-bcc92203fac4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,看海，视野很好，业主诚心卖，看房方便,900万,高楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 94.69平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Wf8kRDdA0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,碧海标杆 前海辐射区 花园社区 次新房 高层 刚需四房,1280万,高楼层                                    (共31层)                                                                      | 2019年建 |                                4室2厅 | 88.94平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_CVFC60bfO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五 红本 税少 户型方正 多面采光 通风好,980万,中楼层                                    (共32层)                                                                      | 2009年建 |                                3室2厅 | 89.07平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_c0A7LXOMl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,高楼层正规大两房，视野采光无遮挡，看房提前预约。,700万,高楼层                                    (共18层)                                                                      | 2006年建 |                                2室1厅 | 76.25平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Y9Gx4JOJN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,近大铲湾，大花园南向高层，厅出阳台看海景，税费少,700万,高楼层                                    (共18层)                                                                      | 2006年建 |                                2室1厅 | 71.15平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_7ixecXEBc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,法式园林社区 精装修 大产湾科技岛旁 诚心出售必看好房,1300万,低楼层                                    (共31层)                                                                      | 2013年建 |                                4室2厅 | 137.22平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_6B39E9Z6K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,宝安区,碧海,满五年唯一，免个税、增值税，自住精装，东南向三房必看好房,760万,高楼层                                    (共12层)                                                                      | 2011年建 |                                3室2厅 | 81.52平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_V6eByOQek.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
