20210126,福田区,园岭,园岭新村 电梯房 采光好 正规两房 配套齐全 诚心出售,1050万,中楼层                                    (共21层)                                                                      | 1989年建 |                                2室1厅 | 77.49平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_NtZF9nnW3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,店长推荐：红本无抵押，满五年免个税，空置状态,860万,中楼层                                    (共30层)                                                                      | 1991年建 |                                2室2厅 | 81.41平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_3PFgr0T3Q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,房子满五年，业主自己住，精装修，南北通透楼层好,1080万,中楼层                                    (共7层)                                                                      | 1984年建 |                                2室2厅 | 73.55平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_WNHk8i0Q8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,园岭新村 3室1厅 南新上,1450万,低楼层                                    (共7层)                                                                      | 1984年建 |                                3室1厅 | 90.71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Xrad7l341_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,园岭花园 2室1厅 东南,850万,高楼层                                    (共30层)                                                                      | 1991年建 |                                2室1厅 | 81.41平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_DmFagJk2M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,园岭本部中楼层，采光好，满5年，交通配套齐全必看好房,1000万,中楼层                                    (共6层)                                                                      | 1984年建 |                                3室1厅 | 68.02平米                                  | 东南 东,http://ke-image.ljcdn.com/110000-inspection/pc1_NcMjEQhwS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,园岭正规2房，业主诚心放卖。欢迎质询,980万,低楼层                                    (共7层)                                                                      | 1984年建 |                                2室1厅 | 68.57平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/7f54f988-30ca-4b3e-917d-d6f4d995cb3c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,房子南北通，通风采光好，业主诚心卖。必看好房,1150万,中楼层                                    (共8层)                                                                      | 1984年建 |                                3室1厅 | 89.37平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_vZQ31lulT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,满五唯一 红本 未占用 多出30多平套内面积 前庭后院,1450万,低楼层                                    (共8层)                                                                      | 1984年建 |                                4室2厅 | 109.14平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_g1GOIwDSv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,房间朝南，中楼层，红本在手，采光充足，配套设施齐全,898万,中楼层                                    (共30层)                                                                      | 1991年建 |                                3室1厅 | 93.97平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_WbjaRcbUD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,园岭,精装、户型好、南北向、满五、未占用、居住舒适、好房,1530万,低楼层                                    (共24层)                                                                      | 2002年建 |                                4室1厅 | 131平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_jPZ1wm3jn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
