20210126,龙岗区,坪地,金阳成三房，得房率高，满五年，业主自住装修保养好必看好房,255万,中楼层                                    (共19层)                                                                      | 2013年建 |                                3室1厅 | 69.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QIlQfbKwM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,金阳成大三房，中医院旁，满五年精装修，得房率高,255万,中楼层                                    (共19层)                                                                      | 2013年建 |                                3室1厅 | 69.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_NYWr03GV5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,满二唯一，温馨三房，精装修，中高层,330万,高楼层                                    (共33层)                                                                      | 2017年建 |                                3室2厅 | 70.51平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Fz0rxOzwT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,满五唯一，红本在手，大三房，精装修必看好房,390万,高楼层                                    (共31层)                                                                      | 2016年建 |                                3室2厅 | 95.4平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_aldx6UUVT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,满五唯一，诚心出售，看房方便，二加一房,274万,低楼层                                    (共16层)                                                                      | 2012年建 |                                3室2厅 | 76.28平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Nqf9P8ddS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,满五唯一，业主自保养好，税费底  价格还有空间,405万,低楼层                                    (共30层)                                                                      | 2016年建 |                                3室2厅 | 86.77平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_JVCpphFqm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,精装修 业主自主保养比较熬好，楼层佳采光充足,400万,中楼层                                    (共31层)                                                                      | 2016年建 |                                3室2厅 | 85平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_4Y4RlrDzW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,东鸿雅居 4室2厅 南,310万,高楼层                                    (共11层)                                                                      | 2011年建 |                                4室2厅 | 80.57平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_61NyswJnk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,地铁口  精装修三房  业主诚心出售新上,367.8万,低楼层                                    (共33层)                                                                      | 2017年建 |                                3室2厅 | 70.51平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_mokBbXSe8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,中骏四季阳光二期 3室2厅 南,410万,高楼层                                    (共31层)                                                                      | 2016年建 |                                3室2厅 | 99.31平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_4C6IsmNaw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,坪地,精装修，满五唯一，红本在手，业主诚心出售！,405万,中楼层                                    (共31层)                                                                      | 2016年建 |                                3室2厅 | 85平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_BKMeCDPp3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
