20210126,罗湖区,新秀,京基好楼层，诚心出售 ,   格局紧凑，户型实用。必看好房,215万,高楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.2平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_EdelHAplJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,锦缘里嘉园 黄贝岭次新房 精装修正规两房,580万,高楼层                                    (共30层)                                                                      | 2015年建 |                                2室1厅 | 71.27平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_wGEgiaC5B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,东方都会一房一厅 满三年有欠款 高层无遮挡,230万,中楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.2平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/a2ce8fa6-f3a9-49d7-b5b2-3190792993e8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,安业花园 4室2厅 南 北,665万,中楼层                                    (共15层)                                                                      | 2002年建 |                                4室2厅 | 109.76平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ozkB7tTyr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,安业花园一房一厅 莲塘地铁口 中间楼层 通风采光好,240万,中楼层                                    (共15层)                                                                      | 2002年建 |                                1室1厅 | 37.54平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_WtHcoonXm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,京基东方都会单间，满五不唯一有部分欠款,200万,低楼层                                    (共32层)                                                                      | 2004年建 |                                1室0厅 | 31.84平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_S3agZX5M0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,户型方正格局匀称光线充足卧室落地窗视野好看山景,480万,中楼层                                    (共30层)                                                                      | 2015年建 |                                2室1厅 | 59.44平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cZHt4TJac_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,户型方正，格局匀称，光线充足，视野好看山景,380万,中楼层                                    (共24层)                                                                      | 2015年建 |                                1室2厅 | 51.37平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Ga6MWDpyl.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,京基东方都会精装小单间，业主诚心放卖！,165万,低楼层                                    (共32层)                                                                      | 2004年建 |                                1室0厅 | 30.56平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_QDAuWaR3h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,卧龙隔两房双阳台，中高楼层视野好 近东湖公园必看好房,400万,中楼层                                    (共33层)                                                                      | 2000年建 |                                2室1厅 | 68.67平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_v0e0ZAvSh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,华清园平层两房户型方正厅出阳台 满五年唯一 花园小区,450万,中楼层                                    (共12层)                                                                      | 2002年建 |                                2室1厅 | 68.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_8S4pmkWRI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,安业花园四房 使用面积高 满五年 无增值税,665万,低楼层                                    (共15层)                                                                      | 2002年建 |                                4室2厅 | 108.31平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/prod-afe2f6ba-2c7a-47e9-810a-6096e40bec77.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,京基一房方正朝东 采光好满五年业主诚心出售,220万,高楼层                                    (共32层)                                                                      | 2004年建 |                                1室0厅 | 31.84平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_6nz6USOMw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,精装两房，满二唯一，诚心出售，花园小区，万科物业,580万,低楼层                                    (共30层)                                                                      | 2015年建 |                                2室1厅 | 71.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ZVJx0Zxlm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,此房满三不满五 新装修 拎包入住 业主诚心出售必看好房,203万,低楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.06平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_zDuzv0nq5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,东方都会特殊户型 一房一厅 客厅全景落地窗 诚心出售,235万,高楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.7平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_a8SX7vReD.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,交运综合楼 地铁物业 满五年唯一,850万,中楼层                                    (共8层)                                                                      | 1997年建 |                                3室1厅 | 98.42平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/a84e8c02-e101-48b8-a06b-0e5f3a9a0018_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,东方都会1房1厅 小户型 即将满五年 2/5号线生活便利,251万,中楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 34.9平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1oDEpdsR0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,莲塘口岸物业，背山面水，环境优美，居家氛围浓厚,820万,中楼层                                    (共11层)                                                                      | 2001年建 |                                3室1厅 | 125.19平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_zqs0p0NSF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,东方都会一房  满三年 有欠款 户型方正  近公园地铁,210万,低楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.54平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_Zohbk1ee3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,满五 红本在手 税费少 户型好空间使用率高,430万,高楼层                                    (共7层)                                                                  2室2厅 | 77.73平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/23b52c81-3370-418d-b061-78df4dce81d2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,京基东方都会的一房一厅 高层精装修 拎包入住,240万,高楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.06平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/6ee33862-ad08-4954-a7f5-a15a3864c7d6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,罗湖区大澎花园正规电梯2房，靠山居家安静舒适,510万,高楼层                                    (共11层)                                                                      | 1997年建 |                                2室1厅 | 72.45平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/a0b255d0-2173-4e8b-a68d-70b87c105aaf_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,万科物业  2015年刚交楼  车位充足~！,600万,中楼层                                    (共30层)                                                                      | 2015年建 |                                2室1厅 | 71.08平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/0329db3a-65a6-4275-b02e-f081ab3c1992_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,此房明年三月满五年，精装修，采光通风好！,223万,低楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.54平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_B0IYHnjGL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,口岸地铁物业 高层 南向 采光景观好 户型使用空间大,560万,高楼层                                    (共30层)                                                                      | 2010年建 |                                3室2厅 | 89.16平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/0a924790-ac9c-4502-9764-274d7fee7dd4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,锦缘里嘉园 1室2厅 南,450万,高楼层                                    (共24层)                                                                      | 2015年建 |                                1室2厅 | 60.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tKAhRDXBq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,此房为东方都会朝西方正一房 ，户型紧凑，通风光线好,225万,低楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.54平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_OCvBdmTVS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,锦缘里嘉园大一房，2015年建成，万科物业，封闭式管理,471万,中楼层                                    (共24层)                                                                      | 2015年建 |                                1室2厅 | 60.39平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/cd87cba2-02ae-4667-a9b2-6e5f8dc894f5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,房子满5无增值税自住精装修楼梯房楼层好 户型方正实用,586万,中楼层                                    (共7层)                                                                      | 2002年建 |                                3室2厅 | 95.17平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/4d1bdefa-b5c4-494a-9560-bb1ce0c8bd47_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,房子满四年，高层采光通风好，小区近东湖公园。必看好房,145.5万,中楼层                                    (共12层)                                                                      | 2002年建 |                                1室1厅 | 33.13平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_wgJDOH7Yz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,精装修万科物业精装双阳台前面东湖公园在建,360万,中楼层                                    (共24层)                                                                      | 2015年建 |                                1室1厅 | 51.37平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_xA9boer58_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,此房带60平花园，精装修，业主自住，安静宜居家,830万,低楼层                                    (共8层)                                                                      | 2009年建 |                                4室2厅 | 130.88平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/ebf918b2-b993-4b89-9447-5544e339ab5c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,新秀,京基东方都会的一房一厅刚需首套置业 户型方正,235万,中楼层                                    (共32层)                                                                      | 2004年建 |                                1室1厅 | 35.18平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_eBGbcxJYV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
