20210126,福田区,百花,满五唯一红本高层东南向罕有放盘必看好房,3280万,高楼层                                    (共31层)                                                                      | 1998年建 |                                4室2厅 | 176.31平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_wkaKASemm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城花园楼梯三房满五年红本在手位置安静业主诚卖必看好房,1480万,低楼层                                    (共15层)                                                                      | 1988年建 |                                3室1厅 | 91.89平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Mo6HtzTHb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城一花园三房  红本在手满五唯一 业主诚心出售必看好房,1430万,低楼层                                    (共17层)                                                                      | 1989年建 |                                3室1厅 | 107平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Td2DwERmL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花公寓一期高层三房  精装自己住 业主诚心出售,1850万,高楼层                                    (共32层)                                                                      | 1995年建 |                                3室2厅 | 106.54平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_7nrem6re9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城一花园通透3房 红本在手 满五唯一 业主诚售必看好房,1420万,低楼层                                    (共17层)                                                                      | 1987年建 |                                3室1厅 | 104.7平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_dVM9Vpx6H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花公寓二期 4室2厅 东南,2390万,中楼层                                    (共28层)                                                                      | 1999年建 |                                4室2厅 | 145.69平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/test-4104b217-7b33-4eff-80eb-ea70778ce833.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,满五唯一 诚心放卖  高楼层 采光好，视野好必看好房,1530万,高楼层                                    (共29层)                                                                      | 2000年建 |                                3室1厅 | 103.48平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Fy1HHG69p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花园一期  大五房 高楼层 视野采光好 业主诚心卖,3200万,高楼层                                    (共28层)                                                                      | 2000年建 |                                5室1厅 | 192平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_yACgH5bAV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,装修好，满五年唯一可免个税，红本在手，诚心出售。,2000万,低楼层                                    (共32层)                                                                      | 1995年建 |                                3室1厅 | 106.91平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_mDwsF7e4F_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花公寓 大3房东南向 装修好 拧包入住,1860万,低楼层                                    (共32层)                                                                      | 1995年建 |                                3室1厅 | 113.59平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_4aid5oku7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,花园小区  高层朝南五房，满五唯一  登记价高 税少,2000万,高楼层                                    (共30层)                                                                      | 1997年建 |                                5室2厅 | 154.4平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/4f5fdf35-7512-479a-99b7-d1180331a628_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,业主自住看房方便，东南朝向，满五年，业主十分诚卖,2150万,高楼层                                    (共29层)                                                                      | 2000年建 |                                4室2厅 | 123.76平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/ccdfce40-0a88-40f1-9e8d-01f2e17372f0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长安花园高层东南向三房 满五唯一 业主诚心出售必看好房,1520万,中楼层                                    (共30层)                                                                      | 1995年建 |                                3室2厅 | 103.2平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_LdMD6yfIb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城花园南北通四房 红本在手 满五不唯一业主诚心出售必看好房,1550万,中楼层                                    (共15层)                                                                      | 1987年建 |                                4室2厅 | 124.1平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/6e691d2f-072d-4a64-8789-5a2472826efe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长乐花园 3室2厅 西北必看好房,1368万,中楼层                                    (共29层)                                                                      | 1994年建 |                                3室2厅 | 90.9平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_nEIxmx6Y1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,满五年唯一百花少有大5房阔绰大宅，高层视野好。必看好房,1850万,高楼层                                    (共30层)                                                                      | 1997年建 |                                5室2厅 | 155.58平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_zrRALYgWw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,荔园北，南天大厦户型方正南北朝向高层采光好，满五年必看好房,1500万,高楼层                                    (共17层)                                                                      | 1989年建 |                                2室1厅 | 86平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vQ7rFo5Yn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长泰花园复式房，阳台100多平，品茶羽毛球都Ok,4480万,高楼层                                    (共30层)                                                                      | 1997年建 |                                8室1厅 | 267.58平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_7lmzwln8a_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城花园 5室1厅 南新上,1680万,低楼层                                    (共17层)                                                                      | 1987年建 |                                5室1厅 | 104.7平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-028ce489-0777-4489-b0b4-a884863da7b9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长乐花园 高层大San房 东南向 满五年 业主诚心出售,1750万,中楼层                                    (共29层)                                                                      | 1994年建 |                                2室1厅 | 112.69平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_oTl8MKSr8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,高层东南向三房2卫 带精装修 客厅出阳台 业主诚心卖,1680万,高楼层                                    (共29层)                                                                      | 1994年建 |                                3室2厅 | 112.69平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_CNacw6zxX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,高楼层，红本在手，满五年，一手业主，有入户玄关,1550万,中楼层                                    (共18层)                                                                      | 1993年建 |                                2室2厅 | 89平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/04fe1d8b-605f-4042-bec9-8d8964e4618e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长泰花园 十年NAN得出来的户型 满五年唯一 诚心卖,1850万,高楼层                                    (共30层)                                                                      | 1997年建 |                                3室2厅 | 99.89平米                                  | 南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_aNuaQsSuq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,东南向 三房两厅两卫 中间楼栋  位置安静,1650万,低楼层                                    (共29层)                                                                      | 1994年建 |                                3室2厅 | 112.69平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_fKkmq7Any_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,高层景观好，满五年，业主诚卖，看房方便,1688万,高楼层                                    (共29层)                                                                      | 1995年建 |                                3室1厅 | 112.69平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_XfLOCX401_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城二南北，70年产权，可贷款30年看房方便,1495万,低楼层                                    (共18层)                                                                      | 1993年建 |                                3室1厅 | 107.2平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_5AmfCutd2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,荔园三房东南朝向 光线好 户型实用必看好房,1750万,高楼层                                    (共32层)                                                                      | 1996年建 |                                3室2厅 | 94.86平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_44ZoGglVk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,业主诚心出售，满五唯一，70年产权红本在手,1760万,中楼层                                    (共30层)                                                                      | 1992年建 |                                3室2厅 | 98.75平米                                  | 东南 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZXqM7BqyC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,满五不唯一，红本在手，采光好，业主诚心卖。,2350万,中楼层                                    (共30层)                                                                      | 1997年建 |                                6室1厅 | 185.96平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_I00AsL8yO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,南天一花园 2室1厅 南必看好房,1560万,高楼层                                    (共17层)                                                                      | 1990年建 |                                2室1厅 | 87.3平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Ag83CuXeq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花园 百合阁满五唯一 业主自住 诚心出售 看房提前约,3000万,高楼层                                    (共28层)                                                                      | 2000年建 |                                3室2厅 | 192.05平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/prod-d03d773b-a93f-47ab-b58b-a023fbf6e960.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城花园 红本在手 业主诚心出售,1450万,低楼层                                    (共17层)                                                                  3室2厅 | 104.7平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_czJGkNgas_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城二花园 业主自住 看房方便 诚心出售,1480万,低楼层                                    (共18层)                                                                      | 1993年建 |                                2室1厅 | 94.1平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_IpstyrfQa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,南天一花园 70年产权 安静住家 高层视野,1500万,中楼层                                    (共17层)                                                                      | 1990年建 |                                2室1厅 | 87平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_HWM4xH0XU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,高楼层 满五唯一 70年 南北通两房,1538万,高楼层                                    (共17层)                                                                      | 1990年建 |                                2室1厅 | 87.5平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_e3CpAaeEk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,业主诚心出售此房，精装修，即买即住,1750万,中楼层                                    (共32层)                                                                      | 1996年建 |                                3室1厅 | 96平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-df90a3eb-00f2-40e5-a874-296ba9470de3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花里临街商铺   1室0厅   东,430万,低楼层                                    (共2层)                                                                      | 1992年建 |                                1室0厅 | 32.46平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_TX2dpkMZC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,大树底下好乘凉之长怡花园顶层复式出售,1948万,高楼层                                    (共29层)                                                                      | 2000年建 |                                6室1厅 | 143.29平米                                  | 西北,http://ke-image.ljcdn.com/440300-inspection/test-a9bb77f0-4a41-4724-91e5-47238977d616.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,顶层复式大露台，大空间，大格局，只待有缘人。,4568万,高楼层                                    (共31层)                                                                      | 1998年建 |                                5室3厅 | 308.9平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/prod-96ceec7f-a791-4be6-9abc-914b3d42b0c8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,端头位户型方正 .电梯房 .带朝南窗户洗手间 全新装修.,1410万,低楼层                                    (共18层)                                                                      | 1993年建 |                                2室2厅 | 88.3平米                                  | 南 北,http://ke-image.ljcdn.com/440300-inspection/test-5507f39c-8d0f-4268-bcac-ed81569bea09.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长安花园 红本满五 无遮挡采光好 诚心出售,1550万,低楼层                                    (共30层)                                                                      | 1995年建 |                                3室1厅 | 103.2平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_WgRgUe4Fg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城花园高层视野开阔、百花低总价房源,1365万,高楼层                                    (共17层)                                                                      | 1988年建 |                                2室1厅 | 83.67平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_CvL9sJ2V1_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城二花园 高楼层  视野好 正规大两房 业主诚心卖,1370万,高楼层                                    (共18层)                                                                      | 1993年建 |                                2室1厅 | 87.4平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/d0bf6430-aac2-4eb4-b436-b917ffae8ca4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长城三花园南北通透端头位置大五房,2380万,中楼层                                    (共19层)                                                                      | 1990年建 |                                5室2厅 | 158.51平米                                  | 南 北,http://ke-image.ljcdn.com/440300-frame/22dad6a4-65fb-4890-9741-709fac960bca.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,红本在手满5年，安静朝南3房，诚心出售,1558万,低楼层                                    (共30层)                                                                      | 1995年建 |                                3室1厅 | 98.37平米                                  | 西南,http://ke-image.ljcdn.com/hdic-frame/b3d9a469-684d-471d-8295-658e1560b164.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,核电花园 正规两房 满五年 楼层好 业主诚心出售,1600万,高楼层                                    (共30层)                                                                      | 1992年建 |                                2室1厅 | 81.34平米                                  | 西南,http://ke-image.ljcdn.com/hdic-frame/49ea4a7b-ab05-4dfd-860f-489f5cbb2a42.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,南天一花园 2室2厅 南,1550万,高楼层                                    (共17层)                                                                      | 1989年建 |                                2室2厅 | 86平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/d104c764-6fec-4f3b-8c88-f7251837576a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,百花公寓精装三房/高楼层/采光好/满五唯一,2130万,中楼层                                    (共32层)                                                                      | 1995年建 |                                3室2厅 | 106.54平米                                  | 东北,http://ke-image.ljcdn.com/hdic-frame/dcc4d77c-ba03-4cc6-ae7d-abb9024fe82a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长安花园五房 红本在手 满五年 业主诚出售,1949万,高楼层                                    (共30层)                                                                      | 1995年建 |                                5室1厅 | 149.01平米                                  | 东南,http://ke-image.ljcdn.com/hdic-frame/3c90db3c-82ba-402e-a500-a287ce1c7110.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,长怡花园 3室2厅 北,1460万,高楼层                                    (共29层)                                                                      | 2000年建 |                                3室2厅 | 103.48平米                                  | 北,http://ke-image.ljcdn.com/440300-frame/rsp_pic_uploada586b868-6f82-432d-ab07-3d6c70bf7263.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,福田区,百花,此房满五年，南北通透格局，楼层好，视野宽阔,3220万,高楼层                                    (共33层)                                                                      | 2003年建 |                                4室2厅 | 162.37平米                                  | 东南 南 西北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
