20210126,龙华区,红山,横厅大三房 满五年唯一  东南向中高层,980万,中楼层                                    (共36层)                                                                      | 2013年建 |                                3室1厅 | 113.42平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_sQmkYt0PN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,深高单证四房 满五唯一少量欠款 看房方便 业主诚卖,1830万,低楼层                                    (共30层)                                                                      | 2012年建 |                                4室1厅 | 146.4平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_JBbXw2aFw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,东南向，楼层佳，格局方正，看小区花园必看好房,875万,中楼层                                    (共29层)                                                                      | 2012年建 |                                3室2厅 | 88.05平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_TBeCHlCq8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,安静 满五唯一 自住精装修保养好 无遮挡采光好,850万,低楼层                                    (共36层)                                                                      | 2013年建 |                                3室2厅 | 88.12平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_3hqfhyO0P_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,筍盘诚售，精装两房，双地铁物业，中间楼层，产权清晰必看好房,465万,中楼层                                    (共32层)                                                                      | 2017年建 |                                2室1厅 | 49.63平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ghXLxJAyJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,满五唯一  高楼层南北通透户型  视野好采光佳必看好房,880万,高楼层                                    (共36层)                                                                      | 2013年建 |                                3室1厅 | 88.08平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_wDhE47LWV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,*金地上塘道*大三房 满五 看花园 带独立仓库 诚心出售,830万,低楼层                                    (共31层)                                                                      | 2011年建 |                                3室2厅 | 86.51平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_dQs8QQORD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,绿景公馆1866，143平单证4+1精装南向看花园,1580万,低楼层                                    (共28层)                                                                      | 2013年建 |                                4室1厅 | 143.83平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qCiL8G6ZN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,朝南三房，位置安静，满五唯一税费极少，业主诚心出售,785万,中楼层                                    (共31层)                                                                      | 2011年建 |                                3室2厅 | 88.89平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_hx5FJEIlj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,南北通透双阳台精装四房  采光充足视野无遮挡换房急售必看好房,1080万,中楼层                                    (共26层)                                                                      | 2013年建 |                                4室1厅 | 122.07平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_BZK9TUHiF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,满五唯一，经典3+1房，看花园泳池，位置安静,819万,中楼层                                    (共9层)                                                                      | 2009年建 |                                3室2厅 | 112.85平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/prod-b2d1dd5e-7f8b-439c-9687-ca7872519524.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,水榭单证大户型，满五唯一税费少，业主诚心出售,1385万,中楼层                                    (共33层)                                                                      | 2011年建 |                                4室2厅 | 119.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QxxRpuZhN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,中航天逸 5室2厅 南,1200万,高楼层                                    (共34层)                                                                      | 2013年建 |                                5室2厅 | 154.71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Evag6lplA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,南向大3房带大阳台居家换房精选安静,1300万,中楼层                                    (共29层)                                                                      | 2012年建 |                                3室1厅 | 128平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_oNYkLILvf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,金亨利小区满五唯一红本89平四房一卫,1358万,低楼层                                    (共31层)                                                                      | 2014年建 |                                4室1厅 | 89.26平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_zEsMJgPA9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙华区,红山,满五年南北通透安静四房 精装修采光充足看花园景观好,1150万,中楼层                                    (共26层)                                                                      | 2013年建 |                                4室2厅 | 123.07平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_piqX7ZEXE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
