20210126,南山区,西丽,塘朗雅苑刚需小三房  安静，视野好看 塘朗山景,660万,高楼层                                    (共12层)                                                                      | 2011年建 |                                3室1厅 | 60.14平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_Ti5aW6XUU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,满五唯一免个税 ，高楼层采光视野好，安静看花园必看好房,930万,高楼层                                    (共18层)                                                                      | 2004年建 |                                3室2厅 | 105.28平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_qVnR1vGr0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,南山网红盘桃源村(近车公庙科技园） 年代新 全明格局必看好房,830万,低楼层                                    (共34层)                                                                      | 2008年建 |                                3室1厅 | 89.17平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_qOjjq1r6a_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,低密度小区，公摊面积少，出门就是地铁，出行方便,848万,高楼层                                    (共6层)                                                                      | 2002年建 |                                3室2厅 | 93.37平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_0wrrqzird_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,花半里新上次顶楼看山景大三房，满五唯一税费少！！！必看好房,900万,高楼层                                    (共11层)                                                                      | 2007年建 |                                3室2厅 | 98.33平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_wygqmvh3C_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,7号线地铁口物业，户型方正，业主诚心卖，看房有钥匙必看好房,756万,中楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 76.96平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_9bExxKU7Q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,房子满五唯一，税费少。大阳台，业主诚心出售,700万,低楼层                                    (共11层)                                                                      | 2000年建 |                                2室1厅 | 74.61平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_gDOiFIuNM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,红本，精致两房，东南朝向，充足采光,670万,中楼层                                    (共18层)                                                                      | 2006年建 |                                2室1厅 | 69.86平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Pi9cJAujT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,满五户型方正 采光通风不错 配套齐全 空气好必看好房,960万,低楼层                                    (共15层)                                                                      | 2004年建 |                                3室2厅 | 113.28平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_cpJo4pSqy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,桃源村三期东南向三房 安静 看房方便必看好房,830万,低楼层                                    (共34层)                                                                      | 2008年建 |                                3室2厅 | 82.39平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_EQBvXLYnU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,南山区,西丽,佳兆业香瑞园 2室2厅 北,825万,中楼层                                    (共11层)                                                                      | 2009年建 |                                2室2厅 | 89.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_mhWDQzV8f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
