20210208,福田区,华强北,地质勘查局生活区,http://sz.ke.com/ershoufang/105106034459.html,临深外 荔园南+红岭  未占用  满五年电梯房  业主诚售,1450万,单价151912元/平米,低楼层(共16层),3室1厅,95.45平米,
20210208,福田区,华强北,阁林网苑,http://sz.ke.com/ershoufang/105105810426.html,阁林网苑 1室0厅 北,650万,单价176919元/平米,中楼层(共19层),1室0厅,36.74平米,
20210208,福田区,华强北,东方时代广场,http://sz.ke.com/ershoufang/105105609499.html,业主诚心售卖，华富+莲花北 小户型，低总价,315万,单价125799元/平米,中楼层(共29层),1室0厅,25.04平米,
20210208,福田区,华强北,东风汽车大院,http://sz.ke.com/ershoufang/105105481406.html,户型方正采光无遮挡，业主诚心出售,1098万,单价119258元/平米,高楼层(共8层),3室2厅,92.07平米,
20210208,福田区,华强北,群星广场,http://sz.ke.com/ershoufang/105105278690.html,群星广场 1室1厅 北,800万,单价169492元/平米,中楼层(共37层),1室1厅,47.2平米,
20210208,福田区,华强北,群星广场,http://sz.ke.com/ershoufang/105105210948.html,满5无增值税，看房方便，业主诚心卖。,820万,单价117412元/平米,低楼层(共37层),1室0厅,69.84平米,
20210208,福田区,华强北,群星广场,http://sz.ke.com/ershoufang/105105070865.html,业主诚卖 地铁口物业 随时可签,800万,单价152818元/平米,中楼层(共37层),1室0厅,52.35平米,
20210208,福田区,华强北,阁林网苑,http://sz.ke.com/ershoufang/105104899470.html,阁林网苑 红本 满五唯一 朝南 采光好 通风 诚心出售,640万,单价197227元/平米,中楼层(共19层),1室0厅,32.45平米,
20210208,福田区,华强北,桑达大厦,http://sz.ke.com/ershoufang/105104897149.html,满五年，70年产权，一手业主，业主诚心卖,880万,单价96238元/平米,中楼层(共27层),2室1厅,91.44平米,
20210208,福田区,华强北,红荔村,http://sz.ke.com/ershoufang/105104750475.html,红荔村低楼层3房 南北通透 居家适宜,1280万,单价170622元/平米,中楼层(共7层),3室1厅,75.02平米,
20210208,福田区,华强北,桑达雅苑,http://sz.ke.com/ershoufang/105104702690.html,桑达雅苑 2室2厅 南,1200万,单价141277元/平米,高楼层(共25层),2室2厅,84.94平米,
