20210208,罗湖区,地王,鸿翔花园,http://sz.ke.com/ershoufang/105106319509.html,鸿翔花园70年产权商务公寓 民水民电 大花园社区,170万,单价41525元/平米,中楼层(共29层),1室0厅,40.94平米,
20210208,罗湖区,地王,鸿翔花园,http://sz.ke.com/ershoufang/105106283302.html,鸿翔花园正规开间，花园式社区，业主诚意出售,240万,单价53334元/平米,低楼层(共29层),1室0厅,45平米,
20210208,罗湖区,地王,地王大厦信兴广场,http://sz.ke.com/ershoufang/105105992259.html,双地铁口物业 精装大两房 满五唯一 业主诚心卖.,543万,单价45100元/平米,低楼层(共66层),2室2厅,120.4平米,
20210208,罗湖区,地王,鸿翔花园,http://sz.ke.com/ershoufang/105105956932.html,鸿翔花园南向两房看花园，居家花园小区，楼下地铁口,380万,单价69029元/平米,中楼层(共28层),2室1厅,55.05平米,
20210208,罗湖区,地王,港岛银座,http://sz.ke.com/ershoufang/105105901508.html,满五年 落地窗 东南向 采光好必看好房,290万,单价48487元/平米,中楼层(共32层),1室1厅,59.81平米,
20210208,罗湖区,地王,经典家园,http://sz.ke.com/ershoufang/105105514604.html,金众经典两房 满五年 业主自住精装修 楼层好,580万,单价102965元/平米,中楼层(共28层),2室1厅,56.33平米,
20210208,罗湖区,地王,鸿翔花园,http://sz.ke.com/ershoufang/105105494635.html,鸿翔花园 70年产权公寓，大型花园社区 地铁9号线,300万,单价62022元/平米,高楼层(共28层),1室1厅,48.37平米,
20210208,罗湖区,地王,红桂皇冠,http://sz.ke.com/ershoufang/105105482660.html,楼层高，采光好，小户型，总价低，近地铁,165万,单价61021元/平米,高楼层(共26层),1室0厅,27.04平米,
20210208,罗湖区,地王,鸿翔花园,http://sz.ke.com/ershoufang/105105263894.html,鸿翔花园 正规一房一厅出售 有钥匙方便看 花园社区,285万,单价58824元/平米,中楼层(共28层),1室1厅,48.45平米,
20210208,罗湖区,地王,地王大厦信兴广场,http://sz.ke.com/ershoufang/105105220205.html,三房全朝南 大剧院地铁口物业 方正户型 稀有户型,927万,单价50017元/平米,低楼层(共66层),3室2厅,185.34平米,
20210208,罗湖区,地王,电影大厦,http://sz.ke.com/ershoufang/105104744474.html,电影大厦 一房 满五不唯一 朝向视野好,150万,单价39620元/平米,高楼层(共26层),1室0厅,37.86平米,
20210208,罗湖区,地王,ONE 39,http://sz.ke.com/ershoufang/105104552949.html,龙园创展大厦精装一房，双地铁物业，满五年,180万,单价38869元/平米,低楼层(共37层),1室0厅,46.31平米,
