20210208,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105105803707.html,地铁口标准一房，可包增值税，相当于满五年,300万,单价65289元/平米,中楼层(共18层),1室2厅,45.95平米,
20210208,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105105790632.html,满五唯一 红本 税费极少  超大面积双阳台  看房方便,510万,单价54459元/平米,低楼层(共28层),3室2厅,93.65平米,
20210208,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105104536294.html,次新房，精装修，户型方正，交通便利，业主诚心出售,440万,单价47946元/平米,低楼层(共36层),2室2厅,91.77平米,
20210208,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105104435676.html,中间层 楼间距大 视野不遮挡 采光足 通风通透,220万,单价46268元/平米,中楼层(共36层),1室1厅,47.55平米,
20210208,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105104270979.html,户型方正 近地铁 装修好 拎包入住,530万,单价62961元/平米,中楼层(共27层),3室1厅,84.18平米,
20210208,龙岗区,丹竹头,左庭右院,http://sz.ke.com/ershoufang/105104255826.html,左庭右院实用大四房，超高得房率,680万,单价60055元/平米,低楼层(共9层),4室2厅,113.23平米,
20210208,龙岗区,丹竹头,怡乐花园,http://sz.ke.com/ershoufang/105104240941.html,高楼层带电梯  红本在手无增值税，看泳池朝南,390万,单价53381元/平米,中楼层(共12层),2室1厅,73.06平米,
20210208,龙岗区,丹竹头,阳基新天地,http://sz.ke.com/ershoufang/105104216909.html,2015年社区精装修两房，朝南，中间楼层，诚心出售！,298万,单价39734元/平米,中楼层(共24层),2室1厅,75平米,
20210208,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105104202319.html,英郡年华大三房，户型方正，采光充足，业主诚心出售,600万,单价60351元/平米,低楼层(共18层),3室1厅,99.42平米,
20210208,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105104044476.html,英郡年华三期东部假日广场两房出售,345万,单价48435元/平米,高楼层(共30层),2室1厅,71.23平米,
