20210208,罗湖区,黄贝岭,汇鑫花园,http://sz.ke.com/ershoufang/105106333789.html,汇鑫花园 精装2+1房 高楼层 视野开阔 采光好 户型实用必看好房,478万,单价67249元/平米,中楼层(共26层),3室2厅,71.08平米,
20210208,罗湖区,黄贝岭,深业东岭,http://sz.ke.com/ershoufang/105106040375.html,深业东岭 3室1厅 东,900万,单价85187元/平米,中楼层(共26层),3室1厅,105.65平米,
20210208,罗湖区,黄贝岭,新天地名居,http://sz.ke.com/ershoufang/105106173463.html,高层东南向一房  满五年唯一，、采光和通风好，税费少,378万,单价98284元/平米,中楼层(共31层),1室1厅,38.46平米,
20210208,罗湖区,黄贝岭,新天地名居,http://sz.ke.com/ershoufang/105105802497.html,满五年无欠款税费少 东南朝向 采光好,370万,单价94220元/平米,低楼层(共31层),1室1厅,39.27平米,
20210208,罗湖区,黄贝岭,新天地名居,http://sz.ke.com/ershoufang/105105732452.html,户型方正，朝南1房，满5红本。,388万,单价99488元/平米,高楼层(共31层),1室1厅,39平米,
20210208,罗湖区,黄贝岭,海富花园,http://sz.ke.com/ershoufang/105105331044.html,高层带装修，视野开阔看深圳水库景观，近地铁关口,430万,单价50762元/平米,中楼层(共32层),3室1厅,84.71平米,
20210208,罗湖区,黄贝岭,朗钜御风庭,http://sz.ke.com/ershoufang/105105312491.html,南有口岸 北有地铁站  闹市中的桃花源,392万,单价67424元/平米,中楼层(共28层),2室1厅,58.14平米,
20210208,罗湖区,黄贝岭,庐峰翠苑,http://sz.ke.com/ershoufang/105104832829.html,优质房，采光通风好，看房提前约,1000万,单价80835元/平米,中楼层(共16层),4室2厅,123.71平米,
20210208,罗湖区,黄贝岭,天井湖小区,http://sz.ke.com/ershoufang/105104772039.html,独门独户，门前30平米花园，满五红本税少，第二实验必看好房,500万,单价80920元/平米,低楼层(共7层),3室2厅,61.79平米,
20210208,罗湖区,黄贝岭,深业东岭,http://sz.ke.com/ershoufang/105104617679.html,深业东岭 正规大三房 满两年 诚心出售 中楼层,1200万,单价93794元/平米,高楼层(共26层),3室2厅,127.94平米,
20210208,罗湖区,黄贝岭,朗钜御风庭,http://sz.ke.com/ershoufang/105104547837.html,红本在手，满5唯一 税费少 楼层高 采光好,215万,单价67867元/平米,高楼层(共28层),1室0厅,31.68平米,
20210208,罗湖区,黄贝岭,佳米基尚领公苑,http://sz.ke.com/ershoufang/105104510056.html,佳米基 次新盘 双地铁双口岸 户型方正采光好 配套齐全,630万,单价73650元/平米,低楼层(共31层),2室2厅,85.54平米,
20210208,罗湖区,黄贝岭,怡泰大厦,http://sz.ke.com/ershoufang/105104392440.html,怡泰大厦 1室1厅 东,70万,单价24214元/平米,高楼层(共5层),1室1厅,28.91平米,
20210208,罗湖区,黄贝岭,湖滨新村,http://sz.ke.com/ershoufang/105103674813.html,湖滨新村 3室2厅 南 北,568万,单价70089元/平米,中楼层(共7层),3室2厅,81.04平米,
