20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105105713126.html,满五年税少 户型方正三房采光充足 配套好出门地铁口,920万,单价114599元/平米,中楼层(共27层),3室1厅,80.28平米,
20210208,福田区,莲花,雨田村,http://sz.ke.com/ershoufang/105105694779.html,满五唯一的大四房，南北通，业主换房诚心出售,978万,单价86175元/平米,高楼层(共7层),4室2厅,113.49平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105105622026.html,城投青莲公寓 1室1厅 南,435万,单价99044元/平米,高楼层(共26层),1室1厅,43.92平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105584041.html,福田CBD，精装修70平2房，三大公园环抱，亨天然氧吧。,660万,单价94462元/平米,低楼层(共34层),2室1厅,69.87平米,
20210208,福田区,莲花,新莲大厦,http://sz.ke.com/ershoufang/105105573212.html,此房红本在手，满五年，税费少，户型方正,770万,单价85442元/平米,低楼层(共22层),3室1厅,90.12平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105105553247.html,满五年唯一红本在手 自住南北通 采光充足看莲花山,1100万,单价121830元/平米,高楼层(共27层),3室2厅,90.29平米,
20210208,福田区,莲花,翡翠名园,http://sz.ke.com/ershoufang/105105487823.html,莲花山脚下 南北向 大四房格局  双阳台 少有放卖,1450万,单价92357元/平米,中楼层(共11层),4室2厅,157平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105105437954.html,满五年红本税费低  户型方正采光充足  安静适合住家,985万,单价107604元/平米,低楼层(共25层),3室1厅,91.54平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105385962.html,满五年唯一红本，南北通，三年难遇好户型必看好房,1260万,单价101786元/平米,低楼层(共34层),4室1厅,123.79平米,
20210208,福田区,莲花,民宁园,http://sz.ke.com/ershoufang/105105318782.html,满五年非唯一  通风好  采光好,1308万,单价110418元/平米,中楼层(共16层),3室2厅,118.46平米,
20210208,福田区,莲花,民宁园,http://sz.ke.com/ershoufang/105105297029.html,南北通透 4+1房 精装修小高层带电梯正规大四房,1260万,单价96140元/平米,低楼层(共16层),4室2厅,131.06平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105268489.html,满五唯一，高楼层，四房两卫，阳台正南朝向。必看好房,1290万,单价103590元/平米,高楼层(共34层),4室1厅,124.53平米,
20210208,福田区,莲花,新世界山月居,http://sz.ke.com/ershoufang/105105259085.html,小区少有南向两房出售，小高层带电梯看莲花山,760万,单价102675元/平米,中楼层(共12层),2室2厅,74.02平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105105136019.html,客厅出阳台，明厨明卫，采光好。,460万,单价104784元/平米,中楼层(共26层),1室1厅,43.9平米,
20210208,福田区,莲花,雨田村,http://sz.ke.com/ershoufang/105105121102.html,得房率高，装修很好，户型方正，安静,698万,单价85122元/平米,高楼层(共7层),3室1厅,82平米,
20210208,福田区,莲花,富莲大厦,http://sz.ke.com/ershoufang/105105076997.html,富莲大厦 三房二厅 户型方正 中间楼层 东南向 安静,855万,单价86970元/平米,中楼层(共25层),3室2厅,98.31平米,
20210208,福田区,莲花,深业岭秀名苑,http://sz.ke.com/ershoufang/105104982381.html,业主换房诚心出售，红本在手，满五年无增值税,950万,单价110788元/平米,高楼层(共32层),2室1厅,85.75平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105104736577.html,户型方正 红本在手税费低 装修保养好,1650万,单价152792元/平米,中楼层(共49层),1室1厅,107.99平米,
20210208,福田区,莲花,彩天怡色,http://sz.ke.com/ershoufang/105104724324.html,高楼层，户型方正，视野开阔，业主诚心出售。,780万,单价92725元/平米,高楼层(共20层),3室1厅,84.12平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105104722755.html,莲花山方正三房，环境优美，采光尚佳,1015万,单价112478元/平米,高楼层(共27层),3室2厅,90.24平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105104721858.html,精装修 户型方正 税费少 诚心卖,870万,单价99440元/平米,高楼层(共8层),3室2厅,87.49平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105104667840.html,户型方正 税费少 诚心卖 南向安静,440万,单价100228元/平米,高楼层(共26层),1室1厅,43.9平米,
20210208,福田区,莲花,彩天怡色,http://sz.ke.com/ershoufang/105104588644.html,高楼层，视野好，满五年，税少。,998万,单价121901元/平米,低楼层(共20层),3室2厅,81.87平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105104519204.html,高楼层  好视野房子，原始格局必看好房,980万,单价108600元/平米,高楼层(共27层),3室2厅,90.24平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105104516612.html,紫气东来 好视野 好的楼层 好的格局 好的价格。,1000万,单价110755元/平米,高楼层(共27层),3室1厅,90.29平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105104343623.html,莲花北村72平楼梯二房  位置安静 业主诚售,680万,单价95506元/平米,高楼层(共7层),2室2厅,71.2平米,
20210208,福田区,莲花,长城盛世家园一期,http://sz.ke.com/ershoufang/105104294689.html,地铁口正南向大三房，业主诚心出售！！,1000万,单价85085元/平米,高楼层(共34层),3室1厅,117.53平米,
20210208,福田区,莲花,新世界山月居,http://sz.ke.com/ershoufang/105104254163.html,莲花山脚下南向三房  好房出售,1100万,单价113403元/平米,高楼层(共12层),3室2厅,97平米,
20210208,福田区,莲花,长城盛世家园一期,http://sz.ke.com/ershoufang/105104132935.html,盛世家园一期方正户型大一房业主诚心出售,550万,单价110776元/平米,中楼层(共34层),1室1厅,49.65平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105104119468.html,正规一房一厅，诚心出售。楼层适中。必看好房,354万,单价101520元/平米,中楼层(共26层),1室1厅,34.87平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105104082750.html,楼层好，采光佳，视野开阔，地铁口物业,338万,单价96960元/平米,中楼层(共26层),1室1厅,34.86平米,
20210208,福田区,莲花,润鹏花园,http://sz.ke.com/ershoufang/105104005929.html,莲花山双地铁口物业，风景优美，低总价四房,838万,单价71102元/平米,中楼层(共8层),4室1厅,117.86平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105103936596.html,东南向 方正三房 安静 实用 诚心出售,1120万,单价123922元/平米,低楼层(共27层),3室1厅,90.38平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105103402708.html,莲花北村   安居2房  户型方正  采光充足,698万,单价102950元/平米,中楼层(共8层),2室2厅,67.8平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105103294815.html,深业上城 1室1厅 南,1300万,单价120159元/平米,低楼层(共49层),1室1厅,108.19平米,
20210208,福田区,莲花,民宁园,http://sz.ke.com/ershoufang/105103239170.html,地铁口物业，小高层带电梯，南北通131平4房，民宁园。,1280万,单价97666元/平米,中楼层(共16层),4室1厅,131.06平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105103171081.html,莲花北村低楼层A户型  南北通透大三房,840万,单价95847元/平米,低楼层(共8层),3室2厅,87.64平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105102490694.html,此房满五唯一，低税费减少您前期购房成本，户型方正,880万,单价94624元/平米,高楼层(共7层),4室2厅,93平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105102180380.html,安静  美丽夜景视野 高品质  旁边莲花山一步之遥,1900万,单价114666元/平米,低楼层(共62层),2室2厅,165.7平米,
20210208,福田区,莲花,新莲大厦,http://sz.ke.com/ershoufang/105101580318.html,莲花北村  精装三房      业主诚心出售,750万,单价82645元/平米,低楼层(共22层),3室2厅,90.75平米,
20210208,福田区,莲花,长城盛世家园一期,http://sz.ke.com/ershoufang/105101368708.html,长城盛世家园高楼层一房一厅 少量放出,439万,单价93365元/平米,高楼层(共34层),1室1厅,47.02平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105106331417.html,闹中取静，大三房，业主诚心出售,2750万,单价120901元/平米,低楼层(共49层),3室2厅,227.46平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105400797.html,盛世家园二期 南向正规两房 采光好,738万,单价100109元/平米,低楼层(共34层),2室2厅,73.72平米,
20210208,福田区,莲花,彩天怡色,http://sz.ke.com/ershoufang/105105215366.html,三阳台、13年小区、地铁口物业,1350万,单价89618元/平米,低楼层(共13层),4室1厅,150.64平米,
20210208,福田区,莲花,新世界山月居,http://sz.ke.com/ershoufang/105104429964.html,业主诚心出售，产权优质满五唯一，看房提前约；,1400万,单价101186元/平米,低楼层(共31层),4室1厅,138.36平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105104290802.html,深业上城大四房带精装修业主诚心出售..,4180万,单价115729元/平米,中楼层(共62层),4室1厅,361.19平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105104276331.html,满五非唯一，客厅出阳台看莲花山。,890万,单价78971元/平米,低楼层(共21层),3室1厅,112.7平米,
20210208,福田区,莲花,长城盛世家园一期,http://sz.ke.com/ershoufang/105101456047.html,精装修、坐看整个笔架山、业主都改成套房,1580万,单价83115元/平米,高楼层(共34层),5室2厅,190.1平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105106364422.html,红本满五年唯一，税费少，看莲花山视野好必看好房,845万,单价87087元/平米,中楼层(共21层),3室2厅,97.03平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105106362110.html,长城高层看公园两房 远眺双公园+梅林夜景必看好房,708万,单价99105元/平米,高楼层(共34层),2室1厅,71.44平米,
20210208,福田区,莲花,彩天怡色,http://sz.ke.com/ershoufang/105106290135.html,13年小区3层复式好房，满五年唯一红本在手税费少,1340万,单价88996元/平米,低楼层(共13层),4室1厅,150.57平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105106275348.html,满五唯一，看小区花园，安静，业主很诚心卖，税费少必看好房,1090万,单价97131元/平米,低楼层(共34层),3室2厅,112.22平米,
20210208,福田区,莲花,莲花一村,http://sz.ke.com/ershoufang/105106222161.html,此房满五唯一  红本在手   中楼层,1200万,单价133497元/平米,中楼层(共7层),3室2厅,89.89平米,
20210208,福田区,莲花,翡翠名园,http://sz.ke.com/ershoufang/105106070257.html,好房带双阳台南北通，视野好，大三房两卫,1150万,单价93901元/平米,中楼层(共10层),3室2厅,122.47平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105106045412.html,莲花山脚下，天威花园朝南97平三房，满五年唯一税费少必看好房,838万,单价86687元/平米,中楼层(共23层),3室2厅,96.67平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105106008080.html,此房红本在手满五唯一，房子格局好,850万,单价98654元/平米,低楼层(共34层),3室1厅,86.16平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105105956713.html,天威花园二期，中间楼层，精装一手3房，安静位置,800万,单价82756元/平米,中楼层(共23层),3室2厅,96.67平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105931869.html,业主诚心卖，户型方正，安静看公园必看好房,850万,单价97199元/平米,低楼层(共34层),3室2厅,87.45平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105760641.html,南近莲花山公园，北彩田公园，西南深业上城。,715万,单价99805元/平米,中楼层(共34层),2室1厅,71.64平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105105610841.html,上城精装南向三房 方便看房 通风采光佳 超好楼层,2900万,单价127032元/平米,中楼层(共49层),3室2厅,228.29平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105550887.html,3房客厅全南向，安静，满五唯一，红本在手税费少,1130万,单价103928元/平米,低楼层(共34层),3室2厅,108.73平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105489450.html,安静大两房，户型好，满五年税费少必看好房,725万,单价96551元/平米,低楼层(共34层),2室1厅,75.09平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105483502.html,高楼层视野采光好，满五年，唯壹，红本在手，诚心出售必看好房,840万,单价100479元/平米,高楼层(共34层),3室1厅,83.6平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105441454.html,长城盛世家园二期，安静南向大2房，满五唯一必看好房,738万,单价98994元/平米,高楼层(共34层),2室2厅,74.55平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105105366819.html,西南向正规两房  看华润万家  私密性好,710万,单价99107元/平米,低楼层(共34层),2室1厅,71.64平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105105152633.html,天威花园，安静97平3房出售，看小区景,780万,单价80687元/平米,低楼层(共23层),3室2厅,96.67平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105105135719.html,红本满五年，少有南向的两房，装修保养好,740万,单价87793元/平米,低楼层(共28层),3室1厅,84.29平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105105036176.html,位于深圳市福田区莲花山与笔架山之间，北眺塘朗山景，,4088万,单价113119元/平米,低楼层(共62层),5室2厅,361.39平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105104953493.html,满五红，高层视野好，远眺笔架山，户型实用布局好必看好房,939万,单价91628元/平米,高楼层(共34层),3室2厅,102.48平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105104936820.html,高层   上城之选   看尽繁华,2700万,单价118054元/平米,高楼层(共49层),4室2厅,228.71平米,
20210208,福田区,莲花,彩天怡色,http://sz.ke.com/ershoufang/105104745994.html,三层复式 装修好楼龄新 单价低 业主诚心卖,1346万,单价89519元/平米,低楼层(共13层),4室1厅,150.36平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105104681819.html,业主诚心出售，景观好，楼层高视野好必看好房,850万,单价95047元/平米,中楼层(共34层),3室2厅,89.43平米,
20210208,福田区,莲花,长城盛世家园一期,http://sz.ke.com/ershoufang/105104637500.html,福田CBD，精装219平6房带露台花园，三代同堂乐融融。,2100万,单价95577元/平米,高楼层(共34层),6室2厅,219.72平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105104570910.html,深业上城，高层户型方正，视野开阔，采光通风好,3780万,单价104597元/平米,中楼层(共62层),4室1厅,361.39平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105104312720.html,比较少放出来的两房，实用，南向,530万,单价120674元/平米,低楼层(共26层),2室1厅,43.92平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105104284623.html,深业上城，高层大平面，精装467平，电梯入户三面景观,7000万,单价149832元/平米,高楼层(共62层),4室2厅,467.19平米,
20210208,福田区,莲花,新世界山月居,http://sz.ke.com/ershoufang/105103947050.html,莲花山畔 跃式精装大四房 业主诚心放售,1720万,单价100000元/平米,高楼层(共31层),4室1厅,172平米,
20210208,福田区,莲花,翡翠名园,http://sz.ke.com/ershoufang/105103887333.html,新上地铁口房源  满五唯一   业主诚心出售,880万,单价80037元/平米,中楼层(共8层),3室2厅,109.95平米,
20210208,福田区,莲花,彩天怡色,http://sz.ke.com/ershoufang/105103526722.html,房子南北朝向，户型方正，高楼层采光视野好。,750万,单价85150元/平米,高楼层(共13层),2室1厅,88.08平米,
20210208,福田区,莲花,翡翠名园,http://sz.ke.com/ershoufang/105102926344.html,红本在手满五年，朝南向，采光通风好,767万,单价81156元/平米,高楼层(共8层),3室1厅,94.51平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105102502732.html,540度全景视野，一梯一户，没住过，高楼层,7300万,单价165451元/平米,高楼层(共62层),5室2厅,441.22平米,
20210208,福田区,莲花,翡翠名园,http://sz.ke.com/ershoufang/105102491504.html,建面100平使用142平，9月份满五年，带50平米露台花园,1100万,单价109279元/平米,高楼层(共8层),5室2厅,100.66平米,
20210208,福田区,莲花,莲花北村,http://sz.ke.com/ershoufang/105101525573.html,莲花北村3房，满五年！业主诚心出售！！！！,850万,单价96635元/平米,高楼层(共8层),3室2厅,87.96平米,
20210208,福田区,莲花,润鹏花园,http://sz.ke.com/ershoufang/105101341894.html,润鹏花园，双层复式236平，已满五年，三代同堂乐融融,1180万,单价50071元/平米,高楼层(共8层),6室2厅,235.67平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105101111320.html,天威花园高层大四房，安静，红本在手,1150万,单价80347元/平米,高楼层(共23层),4室1厅,143.13平米,
20210208,福田区,莲花,长城盛世家园二期,http://sz.ke.com/ershoufang/105106315698.html,精装修，满四年唯一，114平3+1房2卫，看彩田公园视野,1300万,单价113996元/平米,中楼层(共34层),4室1厅,114.04平米,
20210208,福田区,莲花,深业岭秀名苑,http://sz.ke.com/ershoufang/105106112647.html,莲花一房小户型，满五税费少，户型方正,328万,单价115861元/平米,低楼层(共33层),1室0厅,28.31平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105104527572.html,彩田村红五唯一，方正高层通风采光好,1120万,单价123922元/平米,高楼层(共27层),3室2厅,90.38平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105106383802.html,此房朝南户型，采光充足，满五唯一 税费少新上,450万,单价102460元/平米,中楼层(共26层),1室1厅,43.92平米,
20210208,福田区,莲花,雨田村,http://sz.ke.com/ershoufang/105106336023.html,中间楼层，采光尚佳，实用型两房,695万,单价85193元/平米,中楼层(共7层),2室1厅,81.58平米,
20210208,福田区,莲花,宝莲大厦,http://sz.ke.com/ershoufang/105106282365.html,电梯大三房！ 南向 采光通风好  满五 红本 税费少,850万,单价83309元/平米,高楼层(共28层),3室1厅,102.03平米,
20210208,福田区,莲花,宝莲大厦,http://sz.ke.com/ershoufang/105106205372.html,红五唯一，户型方正，安静位置视野开阔看小区必看好房,715万,单价85231元/平米,低楼层(共28层),3室1厅,83.89平米,
20210208,福田区,莲花,莲花一村,http://sz.ke.com/ershoufang/105106186596.html,满五唯一   税费少   南北通透   户型方正,1100万,单价122372元/平米,高楼层(共7层),3室2厅,89.89平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105105843228.html,彩田村 大社区 方正三房 格局好,1250万,单价138520元/平米,高楼层(共27层),3室2厅,90.24平米,
20210208,福田区,莲花,深业岭秀名苑,http://sz.ke.com/ershoufang/105105732724.html,莲花山下，红本满五唯一，朝南高实用两房必看好房,650万,单价97277元/平米,低楼层(共32层),2室1厅,66.82平米,
20210208,福田区,莲花,彩田村,http://sz.ke.com/ershoufang/105105598895.html,满五年唯一 红本在手 南北通安静好房子,1350万,单价113494元/平米,低楼层(共27层),4室1厅,118.95平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105105063714.html,此房朝向好，采光通风好，夜景很美。。。,1320万,单价122234元/平米,低楼层(共49层),1室1厅,107.99平米,
20210208,福田区,莲花,长城盛世家园一期,http://sz.ke.com/ershoufang/105105050548.html,东南向大三房，视野好，看笔架山景观,880万,单价88970元/平米,中楼层(共34层),3室2厅,98.91平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105104719975.html,麻雀虽小，五脏俱全，小户型，好楼层,360万,单价103241元/平米,中楼层(共26层),1室1厅,34.87平米,
20210208,福田区,莲花,城投青莲公寓,http://sz.ke.com/ershoufang/105104659128.html,福田莲花山精装一房一厅  业主诚心出售,375万,单价94602元/平米,中楼层(共26层),1室1厅,39.64平米,
20210208,福田区,莲花,天威花园,http://sz.ke.com/ershoufang/105103868260.html,天威花园 3房2厅 东南向  满五唯一红本 看莲花山,750万,单价77296元/平米,低楼层(共21层),3室2厅,97.03平米,
20210208,福田区,莲花,翡翠名园,http://sz.ke.com/ershoufang/105103835414.html,翡翠名园，带露台花园，3房2卫，业主诚售,1390万,单价107477元/平米,低楼层(共11层),3室2厅,129.33平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105102750885.html,户型方正，超大阳台  满足您所想要感觉,3150万,单价118707元/平米,中楼层(共62层),3室2厅,265.36平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105102248673.html,福田区中XIN区高档商务公寓 看莲花山景观,1580万,单价146310元/平米,低楼层(共49层),1室1厅,107.99平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105102032224.html,君临天下，视野开阔，福田跟罗湖的景观尽收眼底,2880万,单价125218元/平米,高楼层(共49层),3室2厅,230平米,
20210208,福田区,莲花,深业上城,http://sz.ke.com/ershoufang/105101782401.html,此房业主诚心出售。中间楼层。景观无遮挡！视野好！,3068万,单价117806元/平米,中楼层(共49层),3室2厅,260.43平米,
