20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104232516.html,白石洲地铁口舒适一房 业主诚心出售,415万,单价92531元/平米,中楼层(共15层),1室0厅,44.85平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104084849.html,刚需一房，位置优越，次新房，诚心卖。,330万,单价93142元/平米,中楼层(共15层),1室1厅,35.43平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105103502006.html,南向精装一房一厅，相邻*片区，交通配套好,600万,单价101386元/平米,中楼层(共15层),1室1厅,59.18平米,
20210208,南山区,白石洲,侨城豪苑,http://sz.ke.com/ershoufang/105106128073.html,南山少有低单价，大三房，安静，看花园,998万,单价95530元/平米,中楼层(共17层),3室1厅,104.47平米,
20210208,南山区,白石洲,侨城馨苑,http://sz.ke.com/ershoufang/105105836180.html,华侨城低价两房高楼层，视野宽阔,560万,单价89558元/平米,高楼层(共31层),2室1厅,62.53平米,
20210208,南山区,白石洲,侨城馨苑,http://sz.ke.com/ershoufang/105105446193.html,侨城馨苑 1室1厅 西南,630万,单价102207元/平米,低楼层(共31层),1室1厅,61.64平米,
20210208,南山区,白石洲,侨洲花园,http://sz.ke.com/ershoufang/105105214438.html,白石洲安静一房，有钥匙随时可看,325万,单价88076元/平米,高楼层(共8层),1室1厅,36.9平米,
20210208,南山区,白石洲,侨洲花园,http://sz.ke.com/ershoufang/105104960106.html,红本在手，满五不唯一，诚心出售，看房提前约。,340万,单价92141元/平米,低楼层(共8层),1室1厅,36.9平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104819652.html,南山白石洲地铁口物业，精装小户型，,630万,单价89248元/平米,中楼层(共15层),2室2厅,70.59平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104745736.html,小户型，精装修，离地铁口近，生活设施便利。,300万,单价84675元/平米,中楼层(共15层),1室1厅,35.43平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104710795.html,白石洲小户型一房一厅，精装修，朝南，诚心出售。,560万,单价94627元/平米,高楼层(共15层),1室1厅,59.18平米,
20210208,南山区,白石洲,侨城馨苑,http://sz.ke.com/ershoufang/105104645873.html,侨城馨苑 1室1厅 南,548万,单价88904元/平米,低楼层(共31层),1室1厅,61.64平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104634881.html,此房中间楼层，采光好。业主诚心出售！,360万,单价88758元/平米,中楼层(共15层),1室1厅,40.56平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104593932.html,沙河观景阁白石洲JG航母区域位置开发商精装1房,380万,单价93597元/平米,中楼层(共15层),1室1厅,40.6平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104528008.html,此房满两年，交通便利，安静舒适，精装一房，适合刚需,335万,单价93681元/平米,中楼层(共15层),1室1厅,35.76平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104423322.html,白石洲地铁口  精装修  满两年  业主诚心出售,390万,单价86957元/平米,高楼层(共15层),1室1厅,44.85平米,
20210208,南山区,白石洲,侨城馨苑,http://sz.ke.com/ershoufang/105104299974.html,正规两房，房子全面看高尔夫景观全景，无遮挡。,700万,单价89070元/平米,中楼层(共31层),2室1厅,78.59平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104199665.html,此房满二，南向，带阳台，业主诚心出售！,450万,单价100447元/平米,高楼层(共15层),1室1厅,44.8平米,
20210208,南山区,白石洲,沙河观景阁,http://sz.ke.com/ershoufang/105104068086.html,南山白石洲，沙河观景阁，一个房本，2套房，朝南向！,700万,单价97821元/平米,中楼层(共15层),2室2厅,71.56平米,
