20210208,罗湖区,螺岭,锦绣大厦,http://sz.ke.com/ershoufang/105105935682.html,满五红本，东南朝向，业主诚心出售，采光充足视野好,500万,单价47620元/平米,中楼层(共30层),3室1厅,105平米,
20210208,罗湖区,螺岭,名都大厦,http://sz.ke.com/ershoufang/105103898977.html,户型方正 ，交通便利 ，看房方便,550万,单价96934元/平米,中楼层(共22层),2室1厅,56.74平米,
20210208,罗湖区,螺岭,环岛丽园,http://sz.ke.com/ershoufang/105106361685.html,满五唯一，红本在手，未用，高层自住装修必看好房,705万,单价97741元/平米,中楼层(共32层),2室1厅,72.13平米,
20210208,罗湖区,螺岭,金城华庭,http://sz.ke.com/ershoufang/105106349945.html,黄贝岭 金城华庭 螺岭 精致装修 诚心业主 花园小区,480万,单价126316元/平米,高楼层(共24层),1室1厅,38平米,
20210208,罗湖区,螺岭,华丽花园,http://sz.ke.com/ershoufang/105106333933.html,满五，正规3房，户型方正，没有浪费空间,700万,单价79097元/平米,中楼层(共28层),3室1厅,88.5平米,
20210208,罗湖区,螺岭,缤纷时代家园,http://sz.ke.com/ershoufang/105106320553.html,总监直推：满五唯一 税费少 户型方正 厅出阳台 诚心卖必看好房,525万,单价131711元/平米,高楼层(共33层),1室1厅,39.86平米,
20210208,罗湖区,螺岭,凤凰街14号大院,http://sz.ke.com/ershoufang/105106318412.html,凤凰街14号大院 3室1厅 南,850万,单价96471元/平米,高楼层(共5层)3室1厅,,88.11平米,
20210208,罗湖区,螺岭,华丽花园,http://sz.ke.com/ershoufang/105106288193.html,满五，正规3房，户型方正，没有浪费空间必看好房,710万,单价80226元/平米,中楼层(共28层),3室1厅,88.5平米,
20210208,罗湖区,螺岭,凤凰街14号大院,http://sz.ke.com/ershoufang/105106191518.html,凤凰街14号大院 3室2厅 南,700万,单价78723元/平米,中楼层(共7层)3室2厅,,88.92平米,
20210208,罗湖区,螺岭,凤凰路6号大院,http://sz.ke.com/ershoufang/105106171068.html,凤凰路6号大院 3室2厅 南 北,660万,单价74225元/平米,中楼层(共7层)3室2厅,,88.92平米,
20210208,罗湖区,螺岭,京基东方颐园,http://sz.ke.com/ershoufang/105106139015.html,满五年  华润商圈楼盘  小区特殊户型必看好房,749万,单价144039元/平米,高楼层(共33层),2室1厅,52平米,
20210208,罗湖区,螺岭,东门168,http://sz.ke.com/ershoufang/105106125724.html,东门168诚心卖单间，近地铁，采光通风好必看好房,425万,单价139071元/平米,中楼层(共29层),1室0厅,30.56平米,
20210208,罗湖区,螺岭,华丽西村,http://sz.ke.com/ershoufang/105106112535.html,楼梯房楼层佳 ，采光通风好，满五，业主诚心卖,775万,单价77992元/平米,高楼层(共7层),3室2厅,99.37平米,
20210208,罗湖区,螺岭,中兴路144号大院,http://sz.ke.com/ershoufang/105106059277.html,螺岭的，拆华润商圈楼盘，螺岭螺岭的,1000万,单价135154元/平米,低楼层(共7层),4室1厅,73.99平米,
20210208,罗湖区,螺岭,凤凰街58号大院,http://sz.ke.com/ershoufang/105105997322.html,58号大院楼梯5楼85.11平南向大三房，满五唯一红本,650万,单价76372元/平米,高楼层(共5层)3室2厅,,85.11平米,
20210208,罗湖区,螺岭,名都大厦,http://sz.ke.com/ershoufang/105105937965.html,名都大厦 3室1厅 南,680万,单价80943元/平米,高楼层(共22层),3室1厅,84.01平米,
20210208,罗湖区,螺岭,京基东方华都,http://sz.ke.com/ershoufang/105105892912.html,东方华都精装修一房一厅出售 户型方正满五年红本在手必看好房,505万,单价129190元/平米,高楼层(共32层),1室1厅,39.09平米,
20210208,罗湖区,螺岭,都心名苑,http://sz.ke.com/ershoufang/105105848420.html,满五年，无增值税，户型方正的一房一厅，业主诚心出售必看好房,480万,单价119971元/平米,高楼层(共23层),1室1厅,40.01平米,
20210208,罗湖区,螺岭,环岛丽园,http://sz.ke.com/ershoufang/105105781541.html,环岛丽园 方正户型无斜角 满五年 精装修，买来即住,688万,单价95305元/平米,低楼层(共33层),2室1厅,72.19平米,
20210208,罗湖区,螺岭,东门168,http://sz.ke.com/ershoufang/105105766847.html,满五，红本，未用，业主诚心出售必看好房,450万,单价114621元/平米,中楼层(共29层),1室1厅,39.26平米,
20210208,罗湖区,螺岭,华丽西村,http://sz.ke.com/ershoufang/105105671608.html,华丽西村 楼梯出售 使用面积大 繁华片区,700万,单价81910元/平米,中楼层(共8层),4室1厅,85.46平米,
20210208,罗湖区,螺岭,华裕花园,http://sz.ke.com/ershoufang/105105650113.html,满五年，螺岭未锁，诚心卖，适合住家,635万,单价67554元/平米,低楼层(共32层),3室1厅,94平米,
20210208,罗湖区,螺岭,华隆园,http://sz.ke.com/ershoufang/105105642626.html,罗湖东门螺岭小户型，满二年，精装修,500万,单价113276元/平米,中楼层(共24层),1室1厅,44.14平米,
20210208,罗湖区,螺岭,聚龙大厦,http://sz.ke.com/ershoufang/105105498323.html,满五唯一税费少，屋内敞亮，装修好。,500万,单价82305元/平米,中楼层(共31层),2室1厅,60.75平米,
20210208,罗湖区,螺岭,都心名苑,http://sz.ke.com/ershoufang/105105322542.html,户型方正，精装修，保养很好，朝北安静不吵闹必看好房,400万,单价100026元/平米,高楼层(共23层),1室1厅,39.99平米,
