20210208,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105104846861.html,双地铁口，中-心区，楼盘新，使用率高,500万,单价119247元/平米,中楼层(共32层),1室1厅,41.93平米,
20210208,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105104829668.html,星河世纪小两房 18年精装修 正南向  业主诚意出售,400万,单价117751元/平米,高楼层(共32层),2室1厅,33.97平米,
20210208,福田区,福田中心,城中雅苑,http://sz.ke.com/ershoufang/105104804063.html,城中雅苑 东南安静看花园 业主诚意出售,1350万,单价117453元/平米,低楼层(共32层),3室1厅,114.94平米,
20210208,福田区,福田中心,彩福大厦,http://sz.ke.com/ershoufang/105104503665.html,中层精装两房，业主自己，新装修两年，诚意出售,515万,单价66615元/平米,中楼层(共32层),2室2厅,77.31平米,
20210208,福田区,福田中心,嘉麟豪庭,http://sz.ke.com/ershoufang/105104116459.html,房子户型方正，办公居住舒适.业主诚心售卖换房,1500万,单价80702元/平米,低楼层(共29层),4室2厅,185.87平米,
20210208,福田区,福田中心,黄埔雅苑二期,http://sz.ke.com/ershoufang/105102603272.html,黄埔雅苑二期西南向3+1房 户型方正 视野开阔,1405万,单价104930元/平米,中楼层(共22层),3室2厅,133.9平米,
20210208,福田区,福田中心,港丽豪园,http://sz.ke.com/ershoufang/105101288470.html,港丽豪园 4房 南北朝向、采光好，户型方正,1650万,单价126003元/平米,低楼层(共41层),4室2厅,130.95平米,
20210208,福田区,福田中心,嘉麟豪庭,http://sz.ke.com/ershoufang/105106375344.html,嘉麟豪庭大户型出售 南北通 交通生活便利新上,1500万,单价80455元/平米,中楼层(共28层),4室2厅,186.44平米,
20210208,福田区,福田中心,彩福大厦,http://sz.ke.com/ershoufang/105106361132.html,城市CBD中轴，奢拥静谧一房两厅，交通生活便利新上,590万,单价77094元/平米,中楼层(共29层),2室2厅,76.53平米,
20210208,福田区,福田中心,天健世纪花园,http://sz.ke.com/ershoufang/105106352181.html,天健世纪花园 4室2厅 南,1850万,单价126341元/平米,中楼层(共30层),4室2厅,146.43平米,
20210208,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106350564.html,满五唯一红本在手，阳台已经扩好，实用面积达到46平方,498万,单价112594元/平米,中楼层(共32层),1室1厅,44.23平米,
20210208,福田区,福田中心,皇洲花园,http://sz.ke.com/ershoufang/105106342644.html,业主自住装修保养好 满五年 税费少,780万,单价82584元/平米,中楼层(共21层),3室2厅,94.45平米,
20210208,福田区,福田中心,恒运豪庭,http://sz.ke.com/ershoufang/105106322895.html,福田地铁口朝南2房，客厅带大阳台，格局方正 采光好,800万,单价105751元/平米,中楼层(共25层),2室2厅,75.65平米,
20210208,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106297392.html,星河世纪小区 户型格局好 采光好 地铁物业 楼盘新必看好房,495万,单价104829元/平米,中楼层(共32层),1室1厅,47.22平米,
20210208,福田区,福田中心,福华新村,http://sz.ke.com/ershoufang/105106290700.html,经典南北通两房，此房不满五唯一，采光佳，交通方便,360万,单价107463元/平米,中楼层(共7层),2室1厅,33.5平米,
20210208,福田区,福田中心,福景大厦,http://sz.ke.com/ershoufang/105106230608.html,福景大厦 4室2厅 东南,1050万,单价97016元/平米,中楼层(共30层),4室2厅,108.23平米,
20210208,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106210345.html,客厅出阳台，看小区内部景观，双龙抱珠户型,1100万,单价122481元/平米,高楼层(共32层),2室1厅,89.81平米,
20210208,福田区,福田中心,东怡大厦,http://sz.ke.com/ershoufang/105106199918.html,福田岗厦方正2房，地段位置好，通风采光佳必看好房,530万,单价73296元/平米,中楼层(共24层),2室2厅,72.31平米,
20210208,福田区,福田中心,福岗园,http://sz.ke.com/ershoufang/105106176319.html,福岗园三房 户型方正 南向高楼层 精装修,810万,单价97076元/平米,高楼层(共34层)3室2厅,,83.44平米,
20210208,福田区,福田中心,福岗园,http://sz.ke.com/ershoufang/105106137895.html,福岗园两房 户型方正 位置优越 交通生活便利,499万,单价90843元/平米,高楼层(共34层),2室1厅,54.93平米,
20210208,福田区,福田中心,彩虹新都,http://sz.ke.com/ershoufang/105106070970.html,岗厦地铁口  彩虹新都大两房 东南向 红本唯一,650万,单价61600元/平米,中楼层(共33层),2室2厅,105.52平米,
20210208,福田区,福田中心,彩福大厦,http://sz.ke.com/ershoufang/105106066456.html,总价低易出租，此房税费少，交通方便4地铁交汇,350万,单价79745元/平米,高楼层(共29层),2室1厅,43.89平米,
20210208,福田区,福田中心,福景大厦,http://sz.ke.com/ershoufang/105106058180.html,视野开阔 风景好 精装修，保养的好 满五年唯一,860万,单价86389元/平米,中楼层(共30层),2室2厅,99.55平米,
20210208,福田区,福田中心,福华新村,http://sz.ke.com/ershoufang/105106048679.html,福华经典两房，满五唯一，诚心出售,703万,单价94085元/平米,低楼层(共7层),2室2厅,74.72平米,
20210208,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106036143.html,此房通风好，带大飘窗，双地铁就物业，出行方便。必看好房,485万,单价109655元/平米,高楼层(共32层),1室1厅,44.23平米,
