20210208,福田区,皇岗,皇御苑二期,http://sz.ke.com/ershoufang/105106297808.html,河套开发区，口岸物业，双龙抱珠，高层两房，诚心放卖必看好房,690万,单价97915元/平米,高楼层(共31层),2室2厅,70.47平米,
20210208,福田区,皇岗,嘉意台,http://sz.ke.com/ershoufang/105105979410.html,三地铁物业 南向两房 生活配套齐全必看好房,620万,单价87349元/平米,高楼层(共14层),2室1厅,70.98平米,
20210208,福田区,皇岗,金地名津,http://sz.ke.com/ershoufang/105106070121.html,金地名津三房满五红本，业主诚心放卖。,758万,单价81218元/平米,中楼层(共31层),3室1厅,93.33平米,
20210208,福田区,皇岗,金港豪庭,http://sz.ke.com/ershoufang/105105691345.html,此房满五年家庭唯一，高层，景观无遮挡！必看好房,730万,单价100441元/平米,高楼层(共32层),3室1厅,72.68平米,
20210208,福田区,皇岗,皇御苑二期,http://sz.ke.com/ershoufang/105105468908.html,满五唯一税费少看花园 方正宽敞的客厅，自住精装,660万,单价94219元/平米,高楼层(共33层),2室2厅,70.05平米,
20210208,福田区,皇岗,庆典大厦,http://sz.ke.com/ershoufang/105105445422.html,庆典大厦 实用三房 看上价格有空间可谈 极力推荐,650万,单价78418元/平米,中楼层(共20层),3室2厅,82.89平米,
20210208,福田区,皇岗,银庄大厦,http://sz.ke.com/ershoufang/105105234299.html,此房红本在手，满五唯一，三地铁口，西北朝向景观靓！,750万,单价68294元/平米,低楼层(共25层),4室1厅,109.82平米,
20210208,福田区,皇岗,显锐大厦,http://sz.ke.com/ershoufang/105105077826.html,户型方正，主卧出阳台，总价低小两房,410万,单价77083元/平米,低楼层(共19层),2室1厅,53.19平米,
20210208,福田区,皇岗,国皇大厦,http://sz.ke.com/ershoufang/105104936902.html,会展旁边、居家大3房、看房方便,630万,单价61874元/平米,中楼层(共32层),3室2厅,101.82平米,
20210208,福田区,皇岗,海悦华城,http://sz.ke.com/ershoufang/105104803620.html,双地铁口物业 红本在手满五唯一 住家大三房两卫,690万,单价77190元/平米,中楼层(共35层),3室1厅,89.39平米,
20210208,福田区,皇岗,新桂花村,http://sz.ke.com/ershoufang/105104796535.html,户型方正实用 住家安静朝南采光好,1000万,单价98484元/平米,低楼层(共16层),3室1厅,101.54平米,
20210208,福田区,皇岗,伟柏花园,http://sz.ke.com/ershoufang/105104779564.html,万科物业，朝南2两房，客厅出阳台,550万,单价83804元/平米,中楼层(共19层),2室1厅,65.63平米,
20210208,福田区,皇岗,福民佳园,http://sz.ke.com/ershoufang/105104772271.html,3地铁口，双口岸，4房，方正实用，东南向。,1230万,单价97620元/平米,低楼层(共31层),4室2厅,126平米,
20210208,福田区,皇岗,皇御苑一期,http://sz.ke.com/ershoufang/105104664722.html,皇御苑 温馨大两房 大飘窗带阳台 安静采光好,650万,单价93405元/平米,中楼层(共35层),2室1厅,69.59平米,
20210208,福田区,皇岗,里奥de花园,http://sz.ke.com/ershoufang/105104592597.html,福田皇岗，三线地铁口，朝南两房,660万,单价91693元/平米,中楼层(共23层),2室1厅,71.98平米,
20210208,福田区,皇岗,皇御苑一期,http://sz.ke.com/ershoufang/105104262620.html,此房看金融会展，视野好，中间楼层，业主自住装修,600万,单价85715元/平米,高楼层(共35层),2室1厅,70平米,
20210208,福田区,皇岗,金地名津,http://sz.ke.com/ershoufang/105104242988.html,商务公寓70年产权   看花园  方正格局,280万,单价65697元/平米,高楼层(共32层),1室1厅,42.62平米,
20210208,福田区,皇岗,金地名津,http://sz.ke.com/ershoufang/105104092660.html,金地住宅 地铁口岸物业 ，户型方正，通风采光好,260万,单价60438元/平米,中楼层(共25层),1室1厅,43.02平米,
20210208,福田区,皇岗,港城华庭,http://sz.ke.com/ershoufang/105103995222.html,业主诚心放卖 看房随时方便可约,700万,单价86176元/平米,中楼层(共32层),3室1厅,81.23平米,
20210208,福田区,皇岗,广银大厦,http://sz.ke.com/ershoufang/105103703031.html,临滨河大道 有钱就能买的精装公寓,200万,单价50302元/平米,高楼层(共19层),1室1厅,39.76平米,
20210208,福田区,皇岗,金地名津,http://sz.ke.com/ershoufang/105102565873.html,金地名津 双阳台 双口岸 一房一厅,260万,单价60339元/平米,中楼层(共25层),1室1厅,43.09平米,
20210208,福田区,皇岗,瑞昌大厦,http://sz.ke.com/ershoufang/105101456056.html,海滨广场原始户型小两房，户型方正，业主诚心出售,450万,单价79788元/平米,高楼层(共19层),2室1厅,56.4平米,
20210208,福田区,皇岗,金地名津,http://sz.ke.com/ershoufang/105101405723.html,高楼层 东南向 一线山景河景大三房 08年社区 口岸物业,510万,单价65943元/平米,中楼层(共32层),3室2厅,77.34平米,
20210208,福田区,皇岗,集华花园,http://sz.ke.com/ershoufang/105106388852.html,大三房，居家舒适，安静，刚需。新上,750万,单价75332元/平米,中楼层(共20层),3室1厅,99.56平米,
20210208,福田区,皇岗,京隆苑,http://sz.ke.com/ershoufang/105106380429.html,京隆苑  南向  大两房，安静采光好新上,1100万,单价117711元/平米,中楼层(共10层),2室1厅,93.45平米,
20210208,福田区,皇岗,云顶翠峰,http://sz.ke.com/ershoufang/105106371618.html,云顶翠峰 2室1厅 东北新上,780万,单价109321元/平米,高楼层(共31层),2室1厅,71.35平米,
20210208,福田区,皇岗,景源华庭,http://sz.ke.com/ershoufang/105106364196.html,地铁口物业，高楼层，朝南向，采光很好，业主诚心卖！必看好房,600万,单价95299元/平米,中楼层(共30层),2室1厅,62.96平米,
20210208,福田区,皇岗,高发城驰苑,http://sz.ke.com/ershoufang/105106348498.html,业主自住精装保养好，诚心卖，地铁口两房,650万,单价118441元/平米,高楼层(共32层),2室1厅,54.88平米,
20210208,福田区,皇岗,星河华居,http://sz.ke.com/ershoufang/105106347011.html,业主诚心放卖，户型方正实用，双阳台，楼层高，视野好必看好房,640万,单价92566元/平米,中楼层(共32层),2室1厅,69.14平米,
20210208,福田区,皇岗,共和世家,http://sz.ke.com/ershoufang/105106346972.html,满五唯一，居家舒适，地铁口物业，大花园社区,890万,单价107333元/平米,高楼层(共29层),2室1厅,82.92平米,
20210208,福田区,皇岗,金桂大厦,http://sz.ke.com/ershoufang/105106346504.html,四世同堂  其乐融融  方正实用大四房 诚心出售,1350万,单价93155元/平米,中楼层(共22层),4室2厅,144.92平米,
20210208,福田区,皇岗,阳基阳光城市,http://sz.ke.com/ershoufang/105106345978.html,户型方正，原始户型一房一厅，红本在手，税费少必看好房,332万,单价100729元/平米,低楼层(共29层),1室1厅,32.96平米,
20210208,福田区,皇岗,瑞昌大厦,http://sz.ke.com/ershoufang/105106345447.html,精装三地铁物业 户型方正实用 看小区花园 南向采光好必看好房,470万,单价83334元/平米,低楼层(共19层),2室2厅,56.4平米,
20210208,福田区,皇岗,金地名津,http://sz.ke.com/ershoufang/105106344872.html,金地住宅3房朝南向，满五年红本，装修好必看好房,780万,单价89769元/平米,低楼层(共32层),3室1厅,86.89平米,
20210208,福田区,皇岗,皇御苑四期,http://sz.ke.com/ershoufang/105106334739.html,近皇岗口岸 南向业主诚心放卖好房必看好房,330万,单价86343元/平米,低楼层(共32层),1室0厅,38.22平米,
20210208,福田区,皇岗,阳基阳光城市,http://sz.ke.com/ershoufang/105106328206.html,满五 税费少 厅出阳台户型好 朝向南采光好必看好房,618万,单价95195元/平米,高楼层(共29层),2室2厅,64.92平米,
20210208,福田区,皇岗,显锐大厦,http://sz.ke.com/ershoufang/105106327042.html,会展旁边、实用2房、成熟社区、刚需住家户型必看好房,408万,单价76707元/平米,中楼层(共19层),2室2厅,53.19平米,
20210208,福田区,皇岗,港城华庭,http://sz.ke.com/ershoufang/105106304499.html,满五年唯一，朝东南向3房，户型好,730万,单价81949元/平米,低楼层(共32层),3室1厅,89.08平米,
20210208,福田区,皇岗,皇御苑一期,http://sz.ke.com/ershoufang/105106300601.html,满五年，税费少，红本在手，业主诚心,300万,单价99503元/平米,低楼层(共27层),1室1厅,30.15平米,
20210208,福田区,皇岗,瑞昌大厦,http://sz.ke.com/ershoufang/105106289633.html,刚需小两房，户型方正，业主诚心出售,435万,单价91483元/平米,低楼层(共19层),2室1厅,47.55平米,
20210208,福田区,皇岗,云顶翠峰,http://sz.ke.com/ershoufang/105106288500.html,高层视野景观好 满五一，费用成本低,815万,单价103309元/平米,中楼层(共31层),2室2厅,78.89平米,
20210208,福田区,皇岗,高发城驰苑,http://sz.ke.com/ershoufang/105106286020.html,刚需小两房，通透采光好，精装修地铁口物业，业主诚售必看好房,496万,单价102416元/平米,中楼层(共32层),2室1厅,48.43平米,
20210208,福田区,皇岗,景源华庭,http://sz.ke.com/ershoufang/105106275222.html,地铁口物业，满五不唯一，税费少，高楼层，视野开阔必看好房,985万,单价97112元/平米,中楼层(共30层),3室1厅,101.43平米,
20210208,福田区,皇岗,水围龙轩豪庭,http://sz.ke.com/ershoufang/105106274961.html,满五年高层南向 诚心出售 户型采光好必看好房,469万,单价115603元/平米,中楼层(共33层),1室1厅,40.57平米,
20210208,福田区,皇岗,皇御苑四期,http://sz.ke.com/ershoufang/105106274907.html,此房满五唯一红本税少，业主诚心放卖换房必看好房,320万,单价83880元/平米,中楼层(共32层),1室1厅,38.15平米,
20210208,福田区,皇岗,银泰苑,http://sz.ke.com/ershoufang/105106274381.html,红本在手，满五年不唯一，诚心出售。,1220万,单价95112元/平米,高楼层(共18层),4室1厅,128.27平米,
20210208,福田区,皇岗,金港豪庭,http://sz.ke.com/ershoufang/105106264299.html,地铁物业，封闭式花园小区，精装朝南向,550万,单价96373元/平米,中楼层(共32层),1室1厅,57.07平米,
20210208,福田区,皇岗,港城华庭,http://sz.ke.com/ershoufang/105106249897.html,满五年 红本不唯一  户型方正实用3+1房 看房提前约,752万,单价80368元/平米,高楼层(共32层),3室1厅,93.57平米,
20210208,福田区,皇岗,皇御苑二期,http://sz.ke.com/ershoufang/105106239767.html,河套开发区，口岸物业，东南向高层两房，安静看花园。必看好房,680万,单价97520元/平米,中楼层(共34层),2室1厅,69.73平米,
20210208,福田区,皇岗,阳基阳光城市,http://sz.ke.com/ershoufang/105106236534.html,精装修，满五唯一，红本在手，税费少，业主诚心出售必看好房,648万,单价99311元/平米,低楼层(共29层),2室1厅,65.25平米,
20210208,福田区,皇岗,廊桥国际,http://sz.ke.com/ershoufang/105106227560.html,中高楼层，视野开阔，正南向，采光好，户型方正！,719万,单价98873元/平米,中楼层(共24层),2室2厅,72.72平米,
20210208,福田区,皇岗,宣嘉华庭,http://sz.ke.com/ershoufang/105106219045.html,宣嘉华庭 3室2厅 南必看好房,690万,单价89611元/平米,低楼层(共31层),3室2厅,77平米,
