20210208,宝安区,松岗,宝安山庄,http://sz.ke.com/ershoufang/105106030387.html,宝安山庄看花园安静住家低密度社区 适宜居住。,485万,单价54501元/平米,中楼层(共11层),3室1厅,88.99平米,
20210208,宝安区,松岗,畔山御景花园,http://sz.ke.com/ershoufang/105105876009.html,稀有精装四房，超大阳台看花园！,449万,单价52583元/平米,低楼层(共26层),4室2厅,85.39平米,
20210208,宝安区,松岗,松涛花园二期,http://sz.ke.com/ershoufang/105105830035.html,业主诚心出售，看房方便，房子采光好,320万,单价40000元/平米,低楼层(共7层)2室1厅,,80平米,
20210208,宝安区,松岗,中海西岸华府南区,http://sz.ke.com/ershoufang/105105590234.html,地铁口物业，阳台可看校园看花园泳池，舒适精装三房,530万,单价61707元/平米,高楼层(共17层),3室2厅,85.89平米,
20210208,宝安区,松岗,畔山御景花园,http://sz.ke.com/ershoufang/105105486865.html,业主急售！精装3房，诚心出售，户型方正，采光足,468万,单价52585元/平米,低楼层(共29层),3室2厅,89平米,
20210208,宝安区,松岗,宝安山庄,http://sz.ke.com/ershoufang/105105483528.html,宝安山庄精装修可以拎包入满五年,430万,单价48484元/平米,低楼层(共6层)3室1厅,,88.69平米,
20210208,宝安区,松岗,畔山御景花园,http://sz.ke.com/ershoufang/105105305933.html,畔山御景花园 1室1厅 东北,290万,单价57896元/平米,低楼层(共26层),1室1厅,50.09平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105105151801.html,中海西岸华府，满五唯一，双地铁，3+1房2卫,720万,单价55780元/平米,高楼层(共27层),3室2厅,129.08平米,
20210208,宝安区,松岗,松河瑞园二期,http://sz.ke.com/ershoufang/105104617975.html,3条地铁上的物业11号-6号-12号线松岗站，满二唯一,450万,单价49647元/平米,中楼层(共32层),4室1厅,90.64平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105104341463.html,地铁口物业，看花园的大两房，满五年红本在手,555万,单价59910元/平米,低楼层(共17层),2室2厅,92.64平米,
20210208,宝安区,松岗,畔山御景花园,http://sz.ke.com/ershoufang/105104311240.html,畔山私家公园房，安静舒适业主诚意出售,610万,单价40241元/平米,高楼层(共28层),3室2厅,151.59平米,
20210208,宝安区,松岗,宝安山庄,http://sz.ke.com/ershoufang/105104040553.html,地铁口  朝南大三房 满五唯一,460万,单价51919元/平米,低楼层(共7层),3室2厅,88.6平米,
20210208,宝安区,松岗,集信名城,http://sz.ke.com/ershoufang/105106342623.html,集信名城 2室1厅 东南,330万,单价69797元/平米,低楼层(共10层),2室1厅,47.28平米,
20210208,宝安区,松岗,中海西岸华府南区,http://sz.ke.com/ershoufang/105106340333.html,满五唯一，少量欠款，费用少，正规两房双龙抱珠户型,400万,单价75772元/平米,低楼层(共17层),2室2厅,52.79平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105106336740.html,地铁11号钱中海西岸华府满五唯一红本在手出售,480万,单价57651元/平米,中楼层(共17层),2室2厅,83.26平米,
20210208,宝安区,松岗,松河瑞园二期,http://sz.ke.com/ershoufang/105106305617.html,双地铁口实用大四房，业主诚心出售,705万,单价78369元/平米,高楼层(共32层),4室2厅,89.96平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105106293892.html,地铁口物业，满五唯一大三房，客厅出阳台，南向看花园,600万,单价60976元/平米,中楼层(共17层),3室2厅,98.4平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105106287871.html,地铁口物业满五唯一红本在手的大四房边头东边位采光好,680万,单价61926元/平米,中楼层(共26层),4室2厅,109.81平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105106287030.html,地铁口物业，三面采光正规方正南房，客厅出阳台南向必看好房,455万,单价58521元/平米,高楼层(共17层),2室1厅,77.75平米,
20210208,宝安区,松岗,中海西岸华府南区,http://sz.ke.com/ershoufang/105106285920.html,房子满五年唯一，欠款少，双龙抱珠户型必看好房,388万,单价71442元/平米,低楼层(共17层)2室2厅,,54.31平米,
20210208,宝安区,松岗,中海西岸华府南区,http://sz.ke.com/ershoufang/105106275576.html,中海西岸华府精装三房，南向阳光充足，双地铁物业必看好房,475万,单价62068元/平米,高楼层(共17层)3室2厅,,76.53平米,
20210208,宝安区,松岗,中海西岸华府南区,http://sz.ke.com/ershoufang/105106275499.html,满五唯一，红本在手，过户费用极少，正南向必看好房,460万,单价60116元/平米,高楼层(共17层),2室2厅,76.52平米,
20210208,宝安区,松岗,中海西岸华府南区,http://sz.ke.com/ershoufang/105106265827.html,中海西岸华府南区 2室1厅 东南,400万,单价75430元/平米,低楼层(共17层),2室1厅,53.03平米,
20210208,宝安区,松岗,中海西岸华府北区,http://sz.ke.com/ershoufang/105106246986.html,中海西岸华府北区 4室2厅 南,598万,单价54793元/平米,中楼层(共27层),4室2厅,109.14平米,
20210208,宝安区,松岗,松涛花园二期,http://sz.ke.com/ershoufang/105106240328.html,松涛花园二期 3室2厅 东南,438万,单价45188元/平米,高楼层(共6层)3室2厅,,96.93平米,
