20210208,龙岗区,龙岗宝荷,振业天峦,http://sz.ke.com/ershoufang/105106361342.html,满五唯一，自住精致装修 中间楼层看山景必看好房,450万,单价50923元/平米,中楼层(共29层),3室1厅,88.37平米,
20210208,龙岗区,龙岗宝荷,御林,http://sz.ke.com/ershoufang/105106053992.html,御林 精装一房 厅出阳台 采光视野好 居家安静,200万,单价31797元/平米,中楼层(共18层),1室1厅,62.9平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105105908383.html,满五年红本在手，户型方正，业主诚心卖,400万,单价50975元/平米,中楼层(共33层),3室2厅,78.47平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105105786116.html,楼层好，视野开阔，采光充足；临山看山景，安静不吵闹,310万,单价48272元/平米,高楼层(共33层),2室2厅,64.22平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105105365598.html,满五唯一 红本在手 精装两房 厅出阳台朝南安静,405万,单价46144元/平米,中楼层(共33层),2室1厅,87.77平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105104895627.html,房子带精装修，已经做好3房，户型方正 看房随时,390万,单价48502元/平米,低楼层(共33层),3室1厅,80.41平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105104503959.html,振业峦山谷 满五年 大阳台上品青山 清风袭来悠悠然,430万,单价48185元/平米,高楼层(共33层),3室1厅,89.24平米,
20210208,龙岗区,龙岗宝荷,御林,http://sz.ke.com/ershoufang/105104343656.html,无增值税70年产权住宅红本在手 税费少,200万,单价31797元/平米,低楼层(共18层),1室1厅,62.9平米,
20210208,龙岗区,龙岗宝荷,振业天峦,http://sz.ke.com/ershoufang/105103871740.html,振业天峦，满五，精装修，采光好！,415万,单价47053元/平米,高楼层(共33层),3室1厅,88.2平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105102740150.html,振业峦山谷 满五唯一 欠款少 精装修保养好,390万,单价43821元/平米,中楼层(共32层),3室2厅,89平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105101832155.html,振业峦山谷 改好2房 满2年 看花园 厅出阳台必看好房,240万,单价41167元/平米,低楼层(共29层),2室1厅,58.3平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105101530110.html,振业峦山谷 满二年 户型方正 采光通风好 看房方便,370万,单价46361元/平米,低楼层(共33层),2室2厅,79.81平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105106364502.html,房子满五年不唯一，带精装修，户型方正，业主诚心卖必看好房,408万,单价46539元/平米,中楼层(共33层),3室1厅,87.67平米,
20210208,龙岗区,龙岗宝荷,振业天峦,http://sz.ke.com/ershoufang/105106363285.html,振业天峦 3室2厅 南新上,460万,单价52518元/平米,高楼层(共30层),3室2厅,87.59平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105106357420.html,振业峦山谷 3室2厅 南新上,450万,单价51137元/平米,中楼层(共33层),3室2厅,88平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105106346430.html,10米大阳台 高楼层视野好 精装满五 税费低  户型方正必看好房,390万,单价48836元/平米,高楼层(共33层),2室2厅,79.86平米,
20210208,龙岗区,龙岗宝荷,振业天峦,http://sz.ke.com/ershoufang/105106340702.html,客厅出阳台 朝南看山景 精装修 满五年  欠款少 税费少必看好房,415万,单价46630元/平米,中楼层(共33层),3室1厅,89平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105106338695.html,大运龙岗宝荷振业峦山谷花园 业主诚心出售必看好房,379.5万,单价43278元/平米,低楼层(共33层),2室2厅,87.69平米,
20210208,龙岗区,龙岗宝荷,振业峦山谷,http://sz.ke.com/ershoufang/105106337535.html,宝龙科技城大社区，满五唯一欠款少，看房方便,380万,单价42654元/平米,低楼层(共33层),2室2厅,89.09平米,
