20210208,龙岗区,大运新城,佳兆业未来花园,http://sz.ke.com/ershoufang/105106147685.html,全新精装三房 看花园住家安静 看房随时方便,710万,单价79153元/平米,高楼层(共32层)3室2厅,,89.7平米,
20210208,龙岗区,大运新城,绿景大公馆,http://sz.ke.com/ershoufang/105105773647.html,此房满五年 通透户型 采光不错,1000万,单价76017元/平米,低楼层(共31层),5室1厅,131.55平米,
20210208,龙岗区,大运新城,森雅谷润筑园,http://sz.ke.com/ershoufang/105105696999.html,店长推荐：大运新城 满五唯一 欠款自还 税费低 诚心售,230万,单价47877元/平米,低楼层(共20层),1室1厅,48.04平米,
20210208,龙岗区,大运新城,THETOWN乐城,http://sz.ke.com/ershoufang/105105623066.html,双地鉄口物业依山而建带公园东南观景中高楼层,727.99万,单价51826元/平米,高楼层(共33层),4室1厅,140.47平米,
20210208,龙岗区,大运新城,又一城,http://sz.ke.com/ershoufang/105105569119.html,深中2房，业主诚心出售，朝南，精装修，保养很好,515万,单价65009元/平米,低楼层(共32层),2室2厅,79.22平米,
20210208,龙岗区,大运新城,颐安都会中央二期,http://sz.ke.com/ershoufang/105105366838.html,颐安都会中央二期 3室2厅 南,800万,单价90457元/平米,低楼层(共33层),3室2厅,88.44平米,
20210208,龙岗区,大运新城,颐安都会中央二期,http://sz.ke.com/ershoufang/105105342528.html,！中楼层！厅出！朝南！看花园！精装！保养好！,750万,单价84651元/平米,中楼层(共33层),3室2厅,88.6平米,
20210208,龙岗区,大运新城,颐安·都会中央3期,http://sz.ke.com/ershoufang/105105183660.html,看花园、别墅、水厂、大学城，郁郁葱葱，无遮挡采光好,720万,单价80818元/平米,低楼层(共31层),3室2厅,89.09平米,
20210208,龙岗区,大运新城,颐安都会中央一期,http://sz.ke.com/ershoufang/105105125009.html,大运厅出三房 温馨自住 一眼万年,700万,单价78125元/平米,高楼层(共31层),3室1厅,89.6平米,
20210208,龙岗区,大运新城,星河时代,http://sz.ke.com/ershoufang/105105114438.html,经理推荐：精装修三房，安静，前后看花园，拎包入住,738万,单价82201元/平米,低楼层(共33层),3室1厅,89.78平米,
20210208,龙岗区,大运新城,横岗花半里雅筑,http://sz.ke.com/ershoufang/105104897977.html,荷坳地铁口，满五唯一，装修好，东南向，通风采光好,320万,单价48259元/平米,中楼层(共25层)2室1厅,,66.31平米,
20210208,龙岗区,大运新城,中海康城花园二期,http://sz.ke.com/ershoufang/105104879815.html,业主自住  满五唯一 欠款不多 精装修保养好,498万,单价57341元/平米,高楼层(共24层),3室1厅,86.85平米,
20210208,龙岗区,大运新城,中海康城花园二期,http://sz.ke.com/ershoufang/105104833580.html,诚售 塞纳时光 精装两房 欠款业主自还 看房方便,420万,单价59289元/平米,低楼层(共24层),2室1厅,70.84平米,
20210208,龙岗区,大运新城,星河时代,http://sz.ke.com/ershoufang/105104828810.html,大运三房，星河时代，满五唯一，精装自住 随时可看,750万,单价84119元/平米,高楼层(共33层),3室2厅,89.16平米,
20210208,龙岗区,大运新城,颐安都会中央二期,http://sz.ke.com/ershoufang/105104713673.html,大运地铁口颐安3房 满5年税少 诚心卖有钥匙随时可看,720万,单价81191元/平米,低楼层(共31层),3室1厅,88.68平米,
20210208,龙岗区,大运新城,横岗花半里雅筑,http://sz.ke.com/ershoufang/105104507474.html,满五唯一税费少，诚心出售，荷坳地铁口必看好房,350万,单价51868元/平米,中楼层(共25层),3室2厅,67.48平米,
20210208,龙岗区,大运新城,又一城,http://sz.ke.com/ershoufang/105104456971.html,又一城 深中物业两房 精装修保养的好 业主诚心出售,580万,单价75877元/平米,高楼层(共32层),2室2厅,76.44平米,
20210208,龙岗区,大运新城,森泉雅轩,http://sz.ke.com/ershoufang/105104257120.html,满二 精装修四房，地铁口/高速路口物业,420万,单价47474元/平米,中楼层(共24层),4室2厅,88.47平米,
20210208,龙岗区,大运新城,中粮祥云,http://sz.ke.com/ershoufang/105104251938.html,中粮祥云龙岗大道地铁口交通便利大运 精装两房商品房,271万,单价35425元/平米,低楼层(共42层),2室2厅,76.5平米,
20210208,龙岗区,大运新城,中海康城国际一期,http://sz.ke.com/ershoufang/105103472597.html,中海康城，精装修3房，南北通户型，业主诚心,500万,单价55798元/平米,低楼层(共26层),3室2厅,89.61平米,
20210208,龙岗区,大运新城,THETOWN乐城,http://sz.ke.com/ershoufang/105101434872.html,荷坳地铁口 大社区环境好 满五唯一 税费少,550万,单价61166元/平米,高楼层(共33层),3室1厅,89.92平米,
20210208,龙岗区,大运新城,中海康城花园二期,http://sz.ke.com/ershoufang/105101397538.html,中海康城国际，满五唯一，免个税，看花园，精装诚卖,600万,单价69736元/平米,中楼层(共24层),3室2厅,86.04平米,
20210208,龙岗区,大运新城,颐安都会中央二期,http://sz.ke.com/ershoufang/105106387390.html,颐安都会 业主急售 西南 满五唯一新上,700万,单价79510元/平米,高楼层(共31层),3室2厅,88.04平米,
20210208,龙岗区,大运新城,颐安都会中央二期,http://sz.ke.com/ershoufang/105106385756.html,大运四线交汇，精装3房，通透户型，厅出阳台，诚售。新上,760万,单价90714元/平米,高楼层(共33层),3室1厅,83.78平米,
20210208,龙岗区,大运新城,中海康城国际一期,http://sz.ke.com/ershoufang/105106372560.html,业主诚心出售 户型方正 精装修 保养好新上,570万,单价64928元/平米,高楼层(共33层),3室1厅,87.79平米,
20210208,龙岗区,大运新城,THETOWN乐城,http://sz.ke.com/ershoufang/105106362185.html,大运板块颐安乐城精装3+1房，满五唯一，无抵押必看好房,600万,单价68059元/平米,中楼层(共33层),3室1厅,88.16平米,
20210208,龙岗区,大运新城,京基御景中央,http://sz.ke.com/ershoufang/105106355926.html,此房为142.02平四房二厅三卫，客厅出阳台，南北朝向,1140万,单价80271元/平米,低楼层(共30层)4室2厅,,142.02平米,
20210208,龙岗区,大运新城,THETOWN乐城,http://sz.ke.com/ershoufang/105106355472.html,THETOWN乐城 5室2厅 东南,890万,单价53518元/平米,高楼层(共33层),5室2厅,166.3平米,
20210208,龙岗区,大运新城,嘉亿爵悦,http://sz.ke.com/ershoufang/105106347447.html,嘉亿爵悦 3室2厅 南,650万,单价81485元/平米,低楼层(共32层),3室2厅,79.77平米,
20210208,龙岗区,大运新城,上百间,http://sz.ke.com/ershoufang/105106342078.html,上百间 3室1厅 东南,430万,单价48836元/平米,低楼层(共11层),3室1厅,88.05平米,
