20210208,宝安区,碧海,华丰前海湾二期,http://sz.ke.com/ershoufang/105106317272.html,华丰前海湾二期 4室1厅 西南,1200万,单价136380元/平米,中楼层(共31层)4室1厅,,87.99平米,
20210208,宝安区,碧海,圣源华庭,http://sz.ke.com/ershoufang/105106106891.html,此房满五唯一，南北通透，大仟里商圈，双地铁,1350万,单价111396元/平米,高楼层(共13层),4室2厅,121.19平米,
20210208,宝安区,碧海,碧海富通城五期,http://sz.ke.com/ershoufang/105105610755.html,单证4+1房  中间楼层  看花园  3.13号满五年,1470万,单价95691元/平米,低楼层(共32层),4室2厅,153.62平米,
20210208,宝安区,碧海,中信湾上六座,http://sz.ke.com/ershoufang/105105606144.html,满五唯一 红本在手 双地铁口 品质物业 此顶层看海,1298万,单价107960元/平米,高楼层(共32层),3室1厅,120.23平米,
20210208,宝安区,碧海,碧海君庭,http://sz.ke.com/ershoufang/105105509575.html,高品质生活 人文华宅  享樱花园林！,460万,单价105748元/平米,低楼层(共27层),1室1厅,43.5平米,
20210208,宝安区,碧海,城市峰尚,http://sz.ke.com/ershoufang/105104777383.html,满五年，免增值税，东南向，三房两卫，使用面积大,760万,单价104025元/平米,低楼层(共12层),3室2厅,73.06平米,
20210208,宝安区,碧海,幸福珺湾,http://sz.ke.com/ershoufang/105104679240.html,精装大四房，中间楼层，无遮挡，单价低,1200万,单价90683元/平米,中楼层(共31层),4室2厅,132.33平米,
20210208,宝安区,碧海,广兴源圣拿威,http://sz.ke.com/ershoufang/105104592560.html,业主诚心出售，空置状态，有钥匙看房方便,430万,单价129753元/平米,低楼层(共31层),1室1厅,33.14平米,
20210208,宝安区,碧海,前海铂寓,http://sz.ke.com/ershoufang/105104469582.html,不占名 额，精装3房，业主诚心出售,450万,单价52180元/平米,低楼层(共18层),3室2厅,86.24平米,
20210208,宝安区,碧海,幸福港湾一期,http://sz.ke.com/ershoufang/105104078973.html,湾区顶复，高档社区，开阔视野，三代同堂,2080万,单价117981元/平米,高楼层(共33层),4室2厅,176.3平米,
20210208,宝安区,碧海,松茂御龙湾,http://sz.ke.com/ershoufang/105103669810.html,松茂御龙湾  精装修一房  350万,350万,单价71284元/平米,中楼层(共29层),1室1厅,49.1平米,
20210208,宝安区,碧海,前海铂寓,http://sz.ke.com/ershoufang/105103533617.html,大铲湾精装2房 带花园小区 近前海自贸区 看海景,300万,单价52485元/平米,高楼层(共18层),2室1厅,57.16平米,
20210208,宝安区,碧海,豪业华庭,http://sz.ke.com/ershoufang/105102313902.html,06年 电梯房 户型方正 适合三代同堂居住,1300万,单价88829元/平米,中楼层(共11层),4室2厅,146.35平米,
20210208,宝安区,碧海,前海铂寓,http://sz.ke.com/ershoufang/105102184336.html,公寓，不占名 额，价格可以谈，业主诚心出售。,260万,单价57472元/平米,高楼层(共15层),1室1厅,45.24平米,
20210208,宝安区,碧海,华丰前海湾二期,http://sz.ke.com/ershoufang/105106364268.html,2019年次新房，精装修，未入住过。必看好房,1200万,单价137237元/平米,低楼层(共31层),3室1厅,87.44平米,
20210208,宝安区,碧海,华丰前海湾,http://sz.ke.com/ershoufang/105106362761.html,华丰诚售精装3房2卫！高层朝南看海，高品质家私家电！必看好房,1180万,单价133878元/平米,中楼层(共31层),3室2厅,88.14平米,
20210208,宝安区,碧海,豪业华庭,http://sz.ke.com/ershoufang/105106356485.html,豪业华庭 3室2厅 西南必看好房,848万,单价95346元/平米,低楼层(共6层),3室2厅,88.94平米,
20210208,宝安区,碧海,玉湖湾,http://sz.ke.com/ershoufang/105106351471.html,此房满五唯一，小区中间位置，看花园，无遮挡视线好必看好房,1095万,单价122320元/平米,低楼层(共30层),4室1厅,89.52平米,
20210208,宝安区,碧海,碧海君庭,http://sz.ke.com/ershoufang/105106340814.html,带大露台，地铁口物业，樱花园林,938万,单价105110元/平米,低楼层(共27层),3室1厅,89.24平米,
20210208,宝安区,碧海,中信湾上六座,http://sz.ke.com/ershoufang/105106331416.html,此房满五唯一，税少，经典小户型，采光通风佳。,468万,单价108711元/平米,中楼层(共17层),1室0厅,43.05平米,
20210208,宝安区,碧海,泰华阳光海小区,http://sz.ke.com/ershoufang/105106294869.html,满五唯一税费少，双阳台，南向高楼层看花园安静,990万,单价123473元/平米,高楼层(共26层),3室2厅,80.18平米,
20210208,宝安区,碧海,海语西湾,http://sz.ke.com/ershoufang/105106290629.html,高层看海景，精装小户型，科技岛住宅必看好房,789万,单价114664元/平米,高楼层(共17层),2室1厅,68.81平米,
20210208,宝安区,碧海,碧海富通城一期,http://sz.ke.com/ershoufang/105106276557.html,满五唯一，户型方正通透双阳台，前后看花园，采光好。,790万,单价108131元/平米,中楼层(共6层),3室2厅,73.06平米,
20210208,宝安区,碧海,玉湖湾,http://sz.ke.com/ershoufang/105106267564.html,业主诚心出售，西南看海楼层好，视野宽阔，采光充足,850万,单价103081元/平米,中楼层(共30层),3室1厅,82.46平米,
20210208,宝安区,碧海,碧海富通城三期,http://sz.ke.com/ershoufang/105106260457.html,碧海富通城三期 2室2厅 东南,850万,单价110462元/平米,中楼层(共32层),2室2厅,76.95平米,
20210208,宝安区,碧海,碧海君庭,http://sz.ke.com/ershoufang/105106259071.html,高楼层  视野开阔  采光好  格局方正,490万,单价112800元/平米,高楼层(共27层),1室1厅,43.44平米,
20210208,宝安区,碧海,泰华阳光海小区,http://sz.ke.com/ershoufang/105106257159.html,带50平米私家平台、朝南向，精装3房！诚心出售,1258万,单价126002元/平米,低楼层(共26层),4室1厅,99.84平米,
20210208,宝安区,碧海,碧海富通城六期,http://sz.ke.com/ershoufang/105106224694.html,精装标准三房 视野无遮挡看海景 满五红本费用少,900万,单价109343元/平米,中楼层(共30层),3室2厅,82.31平米,
20210208,宝安区,碧海,碧海富通城四期,http://sz.ke.com/ershoufang/105106223132.html,花园中间单证大户型 满五唯一 前后无遮挡,1250万,单价92183元/平米,低楼层(共33层),4室2厅,135.6平米,
20210208,宝安区,碧海,碧海富通城三期,http://sz.ke.com/ershoufang/105106215820.html,碧海富通城三期 3室2厅 东南,1100万,单价114883元/平米,高楼层(共32层),3室2厅,95.75平米,
20210208,宝安区,碧海,城市峰尚,http://sz.ke.com/ershoufang/105106182696.html,11号线地铁口 满五年无个税 南向精装修厅出阳台,790万,单价94115元/平米,高楼层(共12层),3室2厅,83.94平米,
20210208,宝安区,碧海,中信湾上六座,http://sz.ke.com/ershoufang/105106179431.html,高楼层 东南向 满五唯一 光线好,880万,单价104229元/平米,高楼层(共32层),2室1厅,84.43平米,
20210208,宝安区,碧海,幸福珺湾,http://sz.ke.com/ershoufang/105106171002.html,幸福珺湾 2室2厅 东南 东北,750万,单价114908元/平米,高楼层(共31层),2室2厅,65.27平米,
20210208,宝安区,碧海,幸福珺湾,http://sz.ke.com/ershoufang/105106163759.html,高层朝南看花园，海景房，业主诚心卖,750万,单价115599元/平米,高楼层(共31层),2室2厅,64.88平米,
20210208,宝安区,碧海,幸福珺湾,http://sz.ke.com/ershoufang/105106163578.html,业主诚心出售  幸福珺湾三房  看房方便,815万,单价127424元/平米,低楼层(共31层),3室1厅,63.96平米,
20210208,宝安区,碧海,幸福珺湾,http://sz.ke.com/ershoufang/105106160768.html,安静看花园，户型方正，满五年。,1630万,单价121452元/平米,中楼层(共31层),4室2厅,134.21平米,
