20210208,南山区,前海,太子山庄,http://sz.ke.com/ershoufang/105106218620.html,大南山脚下安静社区，精装大三房，满五年,910万,单价88350元/平米,低楼层(共7层),3室1厅,103平米,
20210208,南山区,前海,东方银座公馆,http://sz.ke.com/ershoufang/105106244775.html,满五唯一，税费少，彩光好， 复式,970万,单价113850元/平米,高楼层(共32层),3室2厅,85.2平米,
20210208,南山区,前海,香格名苑,http://sz.ke.com/ershoufang/105106225819.html,大南山脚下天然氧吧 公园物业半山大宅,1200万,单价133884元/平米,中楼层(共26层),3室2厅,89.63平米,
20210208,南山区,前海,恒立心海湾花园,http://sz.ke.com/ershoufang/105106123737.html,南山脚下稀有小户型，业主诚心出售，欢迎品鉴,790万,单价131843元/平米,高楼层(共18层),1室1厅,59.92平米,
20210208,南山区,前海,雷圳碧榕湾,http://sz.ke.com/ershoufang/105105940171.html,朝南2房位置安静 电梯高层 视野好 可看前海 满五唯一,1150万,单价142451元/平米,高楼层(共16层),2室2厅,80.73平米,
20210208,南山区,前海,绿海名都,http://sz.ke.com/ershoufang/105105775793.html,1号线大新地铁口，与前海自贸区一路之隔，花园式小区,1300万,单价101436元/平米,低楼层(共7层),4室1厅,128.16平米,
20210208,南山区,前海,港湾生活小区,http://sz.ke.com/ershoufang/105105769693.html,南山 满五唯一 花园大社区 低密度  精装好房 拎包入住,950万,单价100000元/平米,中楼层(共8层)3室1厅,,95平米,
20210208,南山区,前海,中海阳光玫瑰园,http://sz.ke.com/ershoufang/105105740836.html,玫瑰园正规三房，满五唯一装修不错双阳台,1300万,单价167160元/平米,低楼层(共17层),3室1厅,77.77平米,
20210208,南山区,前海,阳光棕榈园三期,http://sz.ke.com/ershoufang/105105727001.html,此房满五唯一，红本在手，诚心出售，户型格局很好,1400万,单价116222元/平米,低楼层(共11层),3室2厅,120.46平米,
20210208,南山区,前海,星海名城五期,http://sz.ke.com/ershoufang/105105474945.html,前海自贸区明星社区 满五唯一 采光好,850万,单价100855元/平米,低楼层(共32层),2室2厅,84.28平米,
20210208,南山区,前海,佳兆业前海广场一期,http://sz.ke.com/ershoufang/105105449108.html,业主自住，视野好格局方正 看房方便 诚心卖,1280万,单价165868元/平米,低楼层(共33层),2室2厅,77.17平米,
20210208,南山区,前海,阳光花地苑,http://sz.ke.com/ershoufang/105105403869.html,南山区大前海优质正规一房推荐...,580万,单价154215元/平米,中楼层(共27层),1室1厅,37.61平米,
20210208,南山区,前海,前海明珠,http://sz.ke.com/ershoufang/105105381697.html,前海片区低总价高得房率精装3房,900万,单价106120元/平米,中楼层(共20层),3室1厅,84.81平米,
20210208,南山区,前海,中海阳光玫瑰园,http://sz.ke.com/ershoufang/105105305679.html,98平 通透三房  客厅出阳台 装修保养好 诚心卖,1600万,单价163433元/平米,中楼层(共31层),3室2厅,97.9平米,
20210208,南山区,前海,恒立心海湾花园,http://sz.ke.com/ershoufang/105105301767.html,南向客厅出阳台 安静看花园，有入户花园，可做书房,969万,单价116035元/平米,低楼层(共32层)2室1厅,,83.51平米,
20210208,南山区,前海,前海丹华,http://sz.ke.com/ershoufang/105105281966.html,前海丹华 4室1厅 南 东北,1200万,单价135839元/平米,中楼层(共22层),4室1厅,88.34平米,
20210208,南山区,前海,港湾生活小区,http://sz.ke.com/ershoufang/105105239016.html,港湾生活小区 精装三房  采光视野好 随时约看,810万,单价90605元/平米,高楼层(共6层),3室1厅,89.4平米,
20210208,南山区,前海,星海名城五期,http://sz.ke.com/ershoufang/105105230385.html,星海名城五期 东南向2+1房 满五唯一,680万,单价131962元/平米,高楼层(共32层),2室1厅,51.53平米,
20210208,南山区,前海,佳兆业前海广场一期,http://sz.ke.com/ershoufang/105105176540.html,此房满五唯一，次新房，小区户户朝南,1550万,单价186747元/平米,低楼层(共32层),3室1厅,83平米,
20210208,南山区,前海,鼎太风华一期,http://sz.ke.com/ershoufang/105105045854.html,前海自贸区满五唯一，花园社区朝南、业主诚意出售,1495万,单价130136元/平米,中楼层(共11层),3室2厅,114.88平米,
20210208,南山区,前海,星海名城五期,http://sz.ke.com/ershoufang/105104757839.html,店长推荐星海名城五期东南向大两房满五唯一,830万,单价102876元/平米,低楼层(共32层),2室1厅,80.68平米,
20210208,南山区,前海,丽湾国际公寓,http://sz.ke.com/ershoufang/105104737055.html,地铁口物业，低总价，得房率高 方正实用,275万,单价60044元/平米,高楼层(共32层),2室1厅,45.8平米,
20210208,南山区,前海,卓越前海壹号,http://sz.ke.com/ershoufang/105104689924.html,卓越前海壹号 1室0厅 北,900万,单价190517元/平米,中楼层(共26层),1室0厅,47.24平米,
20210208,南山区,前海,佳兆业前海广场二期,http://sz.ke.com/ershoufang/105104595666.html,业主诚心卖！稀有户型出售！高楼层采光好！,1180万,单价103039元/平米,高楼层(共30层)2室2厅,,114.52平米,
20210208,南山区,前海,佳兆业前海广场二期,http://sz.ke.com/ershoufang/105104567283.html,复式结构 高得房率  景观视野开阔,700万,单价97916元/平米,高楼层(共30层)1室1厅,,71.49平米,
20210208,南山区,前海,星海名城五期,http://sz.ke.com/ershoufang/105104558138.html,前海大社区，精致一房一厅，业主诚意出售,465万,单价115043元/平米,高楼层(共32层),1室1厅,40.42平米,
20210208,南山区,前海,前海凯御,http://sz.ke.com/ershoufang/105104247818.html,前海大新，优质次新小区正规两房,500万,单价81941元/平米,中楼层(共27层),2室2厅,61.02平米,
20210208,南山区,前海,丽湾国际公寓,http://sz.ke.com/ershoufang/105104236061.html,前海自贸区 红本在手东南朝向高楼层 精装小两房,280万,单价61136元/平米,高楼层(共32层),2室1厅,45.8平米,
20210208,南山区,前海,佳兆业前海广场一期,http://sz.ke.com/ershoufang/105104198564.html,前海佳兆业 业主诚意出售 南向大两房,1299万,单价168330元/平米,低楼层(共33层),2室2厅,77.17平米,
20210208,南山区,前海,东方银座公馆,http://sz.ke.com/ershoufang/105104195874.html,前海自贸辐射区，2011年封闭花园，高楼层视野好。,520万,单价102646元/平米,高楼层(共32层),1室0厅,50.66平米,
20210208,南山区,前海,佳兆业前海广场二期,http://sz.ke.com/ershoufang/105103911313.html,佳兆业前海广场二期 2室2厅 西,1100万,单价102910元/平米,高楼层(共30层)2室2厅,,106.89平米,
20210208,南山区,前海,前海凯御,http://sz.ke.com/ershoufang/105103755322.html,前海精装优质两房，户型通透方正，采光好,440万,单价80000元/平米,中楼层(共27层),2室1厅,55平米,
20210208,南山区,前海,前海凯御,http://sz.ke.com/ershoufang/105103721458.html,业主诚意出售，前海凯御                         .,480万,单价82759元/平米,低楼层(共27层),3室1厅,58平米,
20210208,南山区,前海,佳兆业前海广场二期,http://sz.ke.com/ershoufang/105103655383.html,地铁物业  交通便利  视野宽阔,680万,单价100652元/平米,高楼层(共30层)1室2厅,,67.56平米,
20210208,南山区,前海,卓越前海壹号,http://sz.ke.com/ershoufang/105103538397.html,前海自贸区珍藏版产品 未来可期万众瞩目,1980万,单价162282元/平米,高楼层(共26层),2室2厅,122.01平米,
20210208,南山区,前海,丽湾国际公寓,http://sz.ke.com/ershoufang/105103422369.html,此房是商务公寓，有一定的价值，业主很诚心出售,280万,单价61136元/平米,高楼层(共32层),2室2厅,45.8平米,
20210208,南山区,前海,丽湾国际公寓,http://sz.ke.com/ershoufang/105103208279.html,红本精装小两房 通燃气 带阳台 荔湾地铁口,240万,单价52402元/平米,低楼层(共32层),2室1厅,45.8平米,
20210208,南山区,前海,泛海城市广场,http://sz.ke.com/ershoufang/105102926733.html,前海自贸区 位置好 非深户也可以买,220万,单价66667元/平米,中楼层(共25层),1室0厅,33平米,
20210208,南山区,前海,卓越前海壹号,http://sz.ke.com/ershoufang/105102847923.html,前海自贸区总裁公寓，写字楼密布，诚心出售,1181万,单价134987元/平米,中楼层(共26层),1室1厅,87.49平米,
