20210208,罗湖区,笋岗,梨园公寓,http://sz.ke.com/ershoufang/105106092423.html,梨园公寓住宅楼   准拆物业   诚心出售  即买即签,310万,单价84171元/平米,中楼层(共7层)1室1厅,,36.83平米,
20210208,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105105467303.html,户型方正，2005年小区，业主诚心出售,230万,单价79862元/平米,高楼层(共22层),1室0厅,28.8平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105354623.html,店长推荐，满五唯一，税少，楼层高，采光好，精装,320万,单价79267元/平米,中楼层(共31层),1室1厅,40.37平米,
20210208,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105105336809.html,业主诚心卖，小两房使用率高，高楼层采光视野好,345万,单价64571元/平米,高楼层(共31层),2室1厅,53.43平米,
20210208,罗湖区,笋岗,嘉宝田花园,http://sz.ke.com/ershoufang/105105066801.html,满五唯一  花园社区 精装两房  诚心卖必看好房,620万,单价94011元/平米,低楼层(共26层),2室1厅,65.95平米,
20210208,罗湖区,笋岗,中贸大厦,http://sz.ke.com/ershoufang/105104962165.html,洪湖公园配套，游玩健身两不误！,490万,单价38285元/平米,中楼层(共24层),1室1厅,127.99平米,
20210208,罗湖区,笋岗,新时速嘉园,http://sz.ke.com/ershoufang/105104621974.html,满五年免增值税，洪湖公园旁，桂园中优质三房,540万,单价63530元/平米,低楼层(共8层),3室1厅,85平米,
20210208,罗湖区,笋岗,桃花园,http://sz.ke.com/ershoufang/105103545344.html,房子属于老社区花园，正规一房一厅，采光通风好。,290万,单价66805元/平米,高楼层(共6层),1室1厅,43.41平米,
20210208,罗湖区,笋岗,MR.91公馆,http://sz.ke.com/ershoufang/105102910376.html,地铁口次新房  总价低    房子全新装修,199万,单价51316元/平米,中楼层(共8层),1室1厅,38.78平米,
20210208,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105106303831.html,满五唯一税费少，业主诚心卖，户型方正，适合自住必看好房,220万,单价76389元/平米,高楼层(共22层),1室0厅,28.8平米,
20210208,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105106301123.html,业主自住精装修，中高楼层无遮挡视野好。,460万,单价79325元/平米,中楼层(共29层),2室1厅,57.99平米,
20210208,罗湖区,笋岗,笋岗大厦,http://sz.ke.com/ershoufang/105106197105.html,此房满五年税费少，中高楼层.楼下就是地铁站通行,318万,单价62074元/平米,高楼层(共23层),1室1厅,51.23平米,
20210208,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105106157392.html,交通便利，装修好，保养好，业主诚意,759万,单价80242元/平米,中楼层(共28层),3室2厅,94.59平米,
20210208,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105106137977.html,满五唯一  税费少  高楼层户型方正采光好,380万,单价72937元/平米,高楼层(共31层),2室1厅,52.1平米,
20210208,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105106070029.html,业主诚心卖 红本满五 视野好 楼层好,350万,单价65507元/平米,低楼层(共31层),1室1厅,53.43平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105106055147.html,此房满五年，高楼层没噪音，无遮挡，7号线笋岗站,500万,单价76924元/平米,高楼层(共31层),2室1厅,65平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105106048672.html,这个房子满五年，朝南户型，采光视野好,230万,单价73742元/平米,低楼层(共31层),1室0厅,31.19平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105106013161.html,双阳台一房一厅，户型方正，无增值税,315万,单价86255元/平米,低楼层(共31层),1室1厅,36.52平米,
20210208,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105105954204.html,田心庆云花园望花园安静 市场价错过不在,700万,单价73747元/平米,中楼层(共15层),3室2厅,94.92平米,
20210208,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105105913363.html,深城公寓，红本在手满五年，双地铁口，户型方正必看好房,280万,单价73280元/平米,中楼层(共31层),1室1厅,38.21平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105883217.html,此房即将满五年，高楼层没噪音，无遮挡，7号线笋岗站,513万,单价78984元/平米,中楼层(共31层),2室1厅,64.95平米,
20210208,罗湖区,笋岗,招商中环·禧寓,http://sz.ke.com/ershoufang/105105845064.html,招商中环·禧寓 2室1厅 西,650万,单价78399元/平米,中楼层(共36层)2室1厅,,82.91平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105837473.html,户型方正实用，中楼层采光视野刚刚好，近地铁必看好房,342万,单价80737元/平米,中楼层(共31层),1室1厅,42.36平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105834847.html,此房满五年，东向高楼层，无遮挡，7号线笋岗站,540万,单价79658元/平米,高楼层(共31层),2室1厅,67.79平米,
20210208,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105105817175.html,低总价小户型，通燃气带阳台，住宅70年产权,185万,单价78357元/平米,中楼层(共22层),1室0厅,23.61平米,
20210208,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105811932.html,祥福雅居电梯 地铁口 双阳台 诚心卖,320万,单价82624元/平米,高楼层(共31层),1室1厅,38.73平米,
