20210208,罗湖区,莲塘,莲通楼,http://sz.ke.com/ershoufang/105106243297.html,地铁口物业，带罗外，满五年，大两房，诚心出售,350万,单价49096元/平米,低楼层(共8层),2室1厅,71.29平米,
20210208,罗湖区,莲塘,梧桐山新居,http://sz.ke.com/ershoufang/105105995224.html,满五唯一红本，看房随时方便，中楼层 ，采光好,515万,单价66026元/平米,中楼层(共8层),2室2厅,78平米,
20210208,罗湖区,莲塘,桐景花园,http://sz.ke.com/ershoufang/105106141970.html,桐景花园 3室1厅 北,665万,单价62760元/平米,中楼层(共23层),3室1厅,105.96平米,
20210208,罗湖区,莲塘,聚福花园,http://sz.ke.com/ershoufang/105106085152.html,高楼层精装修方正一房 保养好 业主有心出售 价格可谈必看好房,280万,单价63421元/平米,中楼层(共17层),1室1厅,44.15平米,
20210208,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105106030728.html,四季御园地铁口三房，高楼层，景观佳，精装修,750万,单价85179元/平米,高楼层(共47层),3室1厅,88.05平米,
20210208,罗湖区,莲塘,鹏兴花园二期,http://sz.ke.com/ershoufang/105106337696.html,鹏兴花园二期 2室1厅 北,430万,单价72623元/平米,高楼层(共16层),2室1厅,59.21平米,
20210208,罗湖区,莲塘,兰亭国际名园,http://sz.ke.com/ershoufang/105106060011.html,满五年唯一，近地铁 ，口岸物业，高层户型方正视野好,980万,单价60379元/平米,中楼层(共50层),3室1厅,162.31平米,
20210208,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105106005615.html,四季御园 3室1厅 南,620万,单价82955元/平米,低楼层(共39层),3室1厅,74.74平米,
20210208,罗湖区,莲塘,乐意楼,http://sz.ke.com/ershoufang/105105923029.html,满五年红本在手，使用率高楼层好，配套齐全，交通便利,510万,单价70972元/平米,低楼层(共8层)2室2厅,,71.86平米,
20210208,罗湖区,莲塘,祥和花园,http://sz.ke.com/ershoufang/105105865293.html,客厅出阳台，正东看梧桐山山景，满五唯一红本,591.6万,单价67961元/平米,中楼层(共16层),3室2厅,87.05平米,
20210208,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105105385289.html,满五年，厅出阳台，户型方正实用，精装修，采光通风好,680万,单价78009元/平米,中楼层(共47层),4室1厅,87.17平米,
20210208,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105105224716.html,四季御园 3室1厅 北,700万,单价85764元/平米,中楼层(共47层),3室1厅,81.62平米,
20210208,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105104536027.html,精装修南向四房 看莲塘口岸满四年欠款少 中层视野,720万,单价92367元/平米,低楼层(共47层),4室1厅,77.95平米,
