20210208,龙岗区,横岗,横岗联建楼,http://sz.ke.com/ershoufang/105106068782.html,横岗联建楼 3室1厅 东南,260万,单价30003元/平米,中楼层(共7层)3室1厅,,86.66平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105106180898.html,14号线横岗西站 满五年  高楼层 视野、采光好,550万,单价61667元/平米,中楼层(共31层),3室2厅,89.19平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105106068413.html,双地铁精装修三房 满5年费用少,500万,单价60533元/平米,中楼层(共30层),3室1厅,82.6平米,
20210208,龙岗区,横岗,振业城,http://sz.ke.com/ershoufang/105105966297.html,地铁口洋房南北通大两房 交通便利诚心出售,350万,单价43403元/平米,高楼层(共6层),2室2厅,80.64平米,
20210208,龙岗区,横岗,卓越城市中心花园,http://sz.ke.com/ershoufang/105105905683.html,14号线四联站满五唯一精致一房诚心出售,140万,单价35724元/平米,中楼层(共12层),1室0厅,39.19平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105105876280.html,高楼层视野开阔，户型方正，使用率高，使用面积66平米,430万,单价66512元/平米,高楼层(共33层),2室1厅,64.65平米,
20210208,龙岗区,横岗,信义湛宝广场,http://sz.ke.com/ershoufang/105105641302.html,视野采光好 满五年 装修保养好 业主诚心出售,480万,单价35093元/平米,低楼层(共30层),3室2厅,136.78平米,
20210208,龙岗区,横岗,恒地悦山湖花园,http://sz.ke.com/ershoufang/105105571460.html,东南向，通风采光好.位置安静.诚心卖愿意承担部分税必看好房,450万,单价52405元/平米,低楼层(共32层),3室2厅,85.87平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105105545582.html,地铁口四房 精装修 南北对流 看花园看山景 近地铁,580万,单价51133元/平米,低楼层(共33层),4室2厅,113.43平米,
20210208,龙岗区,横岗,志健时代广场,http://sz.ke.com/ershoufang/105105490291.html,朝南大两房，诚心出售，户型方正,385万,单价43731元/平米,中楼层(共29层),2室1厅,88.04平米,
20210208,龙岗区,横岗,恒地悦山湖花园,http://sz.ke.com/ershoufang/105105477144.html,恒地悦山湖 东南向 标准三房两卫 看怡锦公园,510万,单价57850元/平米,低楼层(共32层),3室2厅,88.16平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105105426026.html,未来双地铁，中间楼层，中海物业,530万,单价59001元/平米,中楼层(共32层),3室2厅,89.83平米,
20210208,龙岗区,横岗,卓越弥敦道,http://sz.ke.com/ershoufang/105105410940.html,好房难淘，商圈成熟，环境舒服！,420万,单价51396元/平米,中楼层(共33层),3室2厅,81.72平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105105374879.html,满五唯一 东南向看山景 正出阳台保养好,450万,单价67115元/平米,中楼层(共32层),2室1厅,67.05平米,
20210208,龙岗区,横岗,中海大山地南区,http://sz.ke.com/ershoufang/105105313905.html,南北通透四房，视野通风俱佳。业主诚售！,620万,单价62945元/平米,中楼层(共7层),3室2厅,98.5平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105105219963.html,诚心出售 满五年税少 高楼层 东南景观开阔,420万,单价56981元/平米,中楼层(共28层),2室2厅,73.71平米,
20210208,龙岗区,横岗,麟恒中心广场一期,http://sz.ke.com/ershoufang/105105200037.html,双地铁口物业，精装3房，楼下沃尔玛，东端位，采光好,380万,单价62717元/平米,高楼层(共30层),3室2厅,60.59平米,
20210208,龙岗区,横岗,志健时代广场,http://sz.ke.com/ershoufang/105105167276.html,高楼层大两房 户型方正 紧靠三号线横岗站 方便看房,380万,单价44033元/平米,高楼层(共29层),2室2厅,86.3平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104885711.html,地铁口 精装修 配套设施齐全 诚心出售,480万,单价54726元/平米,中楼层(共29层),3室1厅,87.71平米,
20210208,龙岗区,横岗,水晶之城,http://sz.ke.com/ershoufang/105104812247.html,荷坳地铁口 满五唯一 税费少 看房方便 业主诚售,315万,单价39494元/平米,低楼层(共11层),2室2厅,79.76平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105104795921.html,房子满五装修好少欠款，单价低诚心出售，看房方便，,680万,单价44646元/平米,低楼层(共26层),5室2厅,152.31平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104704029.html,即将满五年，业主诚心出售，看房方便。,480万,单价54422元/平米,高楼层(共30层),3室2厅,88.2平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105104639961.html,非住宅，横岗地铁口小2房，70年产权 ，精装修。,180万,单价36386元/平米,高楼层(共33层),2室1厅,49.47平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105104599642.html,锦荟精装朝南三房   中高楼层   视野无遮挡,478万,单价53751元/平米,中楼层(共33层),3室2厅,88.93平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104539267.html,星河智荟 永湖地铁口  星河品牌 次新房,500万,单价56396元/平米,中楼层(共30层),3室2厅,88.66平米,
20210208,龙岗区,横岗,志健时代广场,http://sz.ke.com/ershoufang/105104530335.html,横岗地铁口   东南两房    有钥匙即看房,310万,单价46779元/平米,中楼层(共28层),2室1厅,66.27平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105104349058.html,此房是朝南四房，业主自住，装修保养好,750万,单价59463元/平米,高楼层(共30层),4室1厅,126.13平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105104333749.html,全新毛坯，户型方正实用，采光很好，朝南。,500万,单价55674元/平米,中楼层(共33层),3室2厅,89.81平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104314619.html,星河智荟，精装三房业主诚心出售。,450万,单价51312元/平米,中楼层(共29层),3室2厅,87.7平米,
20210208,龙岗区,横岗,卓越弥敦道,http://sz.ke.com/ershoufang/105104237367.html,满二，小区环境舒适，近十四号线,550万,单价50997元/平米,低楼层(共33层),4室2厅,107.85平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104206449.html,优雅品质小区。楼层好，采光好，交通方便,450万,单价50756元/平米,高楼层(共30层),3室2厅,88.66平米,
20210208,龙岗区,横岗,信义湛宝广场,http://sz.ke.com/ershoufang/105104187017.html,信义湛宝精装朝南向大三房诚心卖,485万,单价41123元/平米,低楼层(共30层),3室2厅,117.94平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105104184673.html,精装修 户型方正 业主诚心出售 价格可谈 欢迎来电咨询,460万,单价51305元/平米,低楼层(共33层),3室1厅,89.66平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104180638.html,星河智荟精装修三房小区环境优雅,480万,单价54764元/平米,中楼层(共30层),3室2厅,87.65平米,
20210208,龙岗区,横岗,卓越弥敦道,http://sz.ke.com/ershoufang/105104137722.html,业主诚心卖，满二，小区配套成熟交通十四号线,492万,单价60118元/平米,低楼层(共33层),3室2厅,81.84平米,
20210208,龙岗区,横岗,荣德SPACE,http://sz.ke.com/ershoufang/105104125533.html,荣德SPACE 1室1厅 西北,123万,单价29072元/平米,中楼层(共26层),1室1厅,42.31平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105104124409.html,大山地精装修三房，东南向，满5唯一红本，看房方便,530万,单价59444元/平米,中楼层(共32层),3室2厅,89.16平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105104044429.html,1.精装户型 2.业主诚心出售 3.看房提前约,199万,单价41373元/平米,高楼层(共26层),1室1厅,48.1平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105103909989.html,满五唯一，安静朝花园2房，保养好。,420万,单价62103元/平米,低楼层(共33层),2室1厅,67.63平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105103893445.html,满五年，税费低，得房率高，南北通看花园，自住安静,530万,单价61457元/平米,低楼层(共32层),3室1厅,86.24平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105103889469.html,房子是四房结构，户型方正实用，适合居家，功能性强,680万,单价54037元/平米,低楼层(共30层),4室2厅,125.84平米,
20210208,龙岗区,横岗,振业城,http://sz.ke.com/ershoufang/105103762370.html,振业城 洋房 中间楼层 端位 三面采光,660万,单价45672元/平米,中楼层(共5层),4室2厅,144.51平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105103512781.html,本房朝北，户型方正，满二，配套齐全！,500万,单价55767元/平米,低楼层(共33层),3室1厅,89.66平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105103445952.html,锦荟高层三房 正看梧桐山 视野无遮挡,500万,单价55674元/平米,高楼层(共33层),3室2厅,89.81平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105103230514.html,永湖地铁口物业星河智荟大四房，业主诚心出售,650万,单价48109元/平米,高楼层(共29层),4室2厅,135.11平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105103110798.html,70年产权非住宅，不需要购房资质，首付五成，贷款十年,205万,单价39492元/平米,高楼层(共33层),2室1厅,51.91平米,
20210208,龙岗区,横岗,荣德SPACE,http://sz.ke.com/ershoufang/105102975140.html,横岗地铁口 沃尔码楼下 红本在手 业主诚心急售,150万,单价32482元/平米,高楼层(共27层),1室1厅,46.18平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105102624748.html,非住宅，70年产权 小两房 通燃气 业主诚心出售,200万,单价38373元/平米,中楼层(共33层),2室1厅,52.12平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105102549497.html,麟恒四房出售，有意者请来电预约,675万,单价53572元/平米,中楼层(共30层),4室1厅,126平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105102476435.html,星河智荟 1室1厅 北,200万,单价38499元/平米,低楼层(共26层),1室1厅,51.95平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105102466652.html,此房朝南看梧桐山景，视野开阔，采光充足，,520万,单价58257元/平米,高楼层(共40层),3室2厅,89.26平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105102444137.html,星河智荟 户型方正 户型通透 业主诚心出售,650万,单价48385元/平米,低楼层(共30层),4室2厅,134.34平米,
20210208,龙岗区,横岗,银信中心二期,http://sz.ke.com/ershoufang/105102378274.html,横岗地铁站，看横岗人民公园，装修好，高楼层视野好,650万,单价54407元/平米,高楼层(共30层),5室2厅,119.47平米,
20210208,龙岗区,横岗,荣德SPACE,http://sz.ke.com/ershoufang/105102129620.html,荣德SPACE 2室2厅 东南,203万,单价30679元/平米,中楼层(共26层),2室2厅,66.17平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105101877619.html,近地铁，优质三房，。、、、。、,560万,单价63457元/平米,高楼层(共30层),3室2厅,88.25平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105101831250.html,三房2卫大三房，精装修，楼层好，户型方正。,480万,单价54733元/平米,低楼层(共29层),3室2厅,87.7平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105101553025.html,永湖地铁站 精装三房，业主重新卖,500万,单价56402元/平米,高楼层(共30层),3室2厅,88.65平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105101450801.html,龙岗 横岗 星河物业精装大三房,550万,单价62077元/平米,高楼层(共30层),3室2厅,88.6平米,
20210208,龙岗区,横岗,麟恒中心广场一期,http://sz.ke.com/ershoufang/105106388288.html,麟恒三房 满五唯一 视野好 业主诚心出售必看好房,448万,单价63403元/平米,低楼层(共29层),3室2厅,70.66平米,
20210208,龙岗区,横岗,麟恒中心广场一期,http://sz.ke.com/ershoufang/105106377123.html,麟恒中心广场一期 3室1厅 东南新上,448万,单价63403元/平米,中楼层(共29层),3室1厅,70.66平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106374882.html,麟恒中心广场二期 3室2厅 东南新上,490万,单价57736元/平米,中楼层(共30层),3室2厅,84.87平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106371143.html,交通便利，配套设施齐全三房业主诚心出售新上,620万,单价69781元/平米,中楼层(共33层),3室2厅,88.85平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106365261.html,满五年红本在手，税费低。楼下14号线地铁口四联站必看好房,385万,单价59820元/平米,中楼层(共18层),2室1厅,64.36平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106365248.html,14号线四联站正门口小区 业主诚心出售，满五红本在手必看好房,385万,单价58070元/平米,中楼层(共18层),2室1厅,66.3平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106364671.html,此房满五唯一红本在手，朝东南，业主自己住保养新必看好房,410万,单价61149元/平米,中楼层(共32层),2室1厅,67.05平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106361398.html,麟恒中  心广场二期 满五税少 中高楼层 诚意卖新上,540万,单价60484元/平米,高楼层(共30层),3室2厅,89.28平米,
20210208,龙岗区,横岗,水晶之城,http://sz.ke.com/ershoufang/105106361335.html,地铁口 精装修2房，两面采光，花园中间，安静不吵必看好房,315万,单价45859元/平米,中楼层(共6层),2室1厅,68.69平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106360571.html,满五唯一看花园，保养好，业主很诚心，看房方便必看好房,525万,单价59175元/平米,高楼层(共32层),3室2厅,88.72平米,
20210208,龙岗区,横岗,卓越城市中心花园,http://sz.ke.com/ershoufang/105106346868.html,卓越城市中心花园 3室2厅 南,500万,单价47219元/平米,中楼层(共5层),3室2厅,105.89平米,
20210208,龙岗区,横岗,信义湛宝广场,http://sz.ke.com/ershoufang/105106345247.html,满两年  东南朝向 ，采光视野通透,320万,单价57348元/平米,低楼层(共31层),1室1厅,55.8平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106344955.html,信义御城豪园 3室2厅 东南 西北,600万,单价69622元/平米,低楼层(共32层),3室2厅,86.18平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106344591.html,横岗地铁站 西南朝向 正出阳台 户型方正 采光通风好,530万,单价59498元/平米,中楼层(共28层),3室2厅,89.08平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105106344056.html,满五唯一红本，厅出阳台，高层采光好，5站到福田岗厦,560万,单价67066元/平米,高楼层(共31层),3室2厅,83.5平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106341301.html,信义锦绣花园 双地铁口 满五唯一 欠款少 业主诚心出售必看好房,420万,单价59189元/平米,高楼层(共11层),2室2厅,70.96平米,
20210208,龙岗区,横岗,麟恒中心广场一期,http://sz.ke.com/ershoufang/105106340883.html,满五唯一，税少，简装温馨居家好房！必看好房,420万,单价61829元/平米,低楼层(共29层),3室1厅,67.93平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106338069.html,14号线地铁口 精装三房 朝花园 安静舒适,460万,单价54704元/平米,低楼层(共18层),3室1厅,84.09平米,
20210208,龙岗区,横岗,中海怡美山庄,http://sz.ke.com/ershoufang/105106330302.html,中海怡美 中间楼层 税少 安静采光好 保养好,495万,单价48597元/平米,中楼层(共8层),3室2厅,101.86平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106329633.html,满五唯一红本，安静朝南三房，高楼层必看好房,550万,单价56889元/平米,高楼层(共18层),3室1厅,96.68平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106324668.html,信义御城豪园 3室1厅 东南,570万,单价63945元/平米,低楼层(共33层),3室1厅,89.14平米,
20210208,龙岗区,横岗,卓越弥敦道,http://sz.ke.com/ershoufang/105106324090.html,高层次新房，近地铁的物业，房子保养好。,620万,单价57488元/平米,高楼层(共33层),4室2厅,107.85平米,
20210208,龙岗区,横岗,恒地悦山湖花园,http://sz.ke.com/ershoufang/105106320873.html,南区少有四房、看泳池，视野无遮挡，得房率高,630万,单价71877元/平米,低楼层(共32层),4室2厅,87.65平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105106312153.html,三号线六约地铁口 高楼层四房  户型方正 业主诚心出售,550万,单价47615元/平米,高楼层(共33层),4室2厅,115.51平米,
20210208,龙岗区,横岗,银信中心二期,http://sz.ke.com/ershoufang/105106308132.html,满五年，地铁口物业，次新小区，楼下公园,850万,单价59172元/平米,低楼层(共30层),5室2厅,143.65平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105106307412.html,星河智荟 4室1厅 西南,650万,单价48385元/平米,中楼层(共30层),4室1厅,134.34平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105106299828.html,中海大山地北区 3室2厅 南必看好房,470万,单价52298元/平米,高楼层(共31层),3室2厅,89.87平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106296435.html,横岗沃尔玛楼上精装修四房，满五诚售必看好房,649万,单价51488元/平米,中楼层(共30层),4室2厅,126.05平米,
20210208,龙岗区,横岗,志健时代广场,http://sz.ke.com/ershoufang/105106293148.html,志健时代广场 4室2厅 东南,606万,单价46102元/平米,高楼层(共28层),4室2厅,131.45平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105106290873.html,南看梧桐山景观，北看花园，南北通透格局,710万,单价49419元/平米,高楼层(共39层),4室1厅,143.67平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105106290428.html,锦荟PARK 5室1厅 南,720万,单价50108元/平米,高楼层(共39层),5室1厅,143.69平米,
20210208,龙岗区,横岗,星河智荟,http://sz.ke.com/ershoufang/105106287656.html,星河通透大四房，三代同堂，拎包入住,700万,单价51810元/平米,中楼层(共29层),4室2厅,135.11平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106284912.html,14号线地铁口 精装三房 满五唯一 高楼层 采光足 诚售,510万,单价59268元/平米,高楼层(共11层),3室2厅,86.05平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105106284898.html,14号线 中海大山地 精装3房 满五唯一 厅出阳台 税费少,480万,单价58126元/平米,低楼层(共32层),3室2厅,82.58平米,
20210208,龙岗区,横岗,横岗联建楼,http://sz.ke.com/ershoufang/105106276259.html,横岗联建楼 1室1厅 西南,178万,单价47722元/平米,中楼层(共7层),1室1厅,37.3平米,
20210208,龙岗区,横岗,中海怡美山庄,http://sz.ke.com/ershoufang/105106263706.html,双地铁，6站到福田，精品两房诚心出售，业主包增值税,388万,单价55660元/平米,高楼层(共6层),2室1厅,69.71平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106263486.html,2015年次新小区地铁口物业、满五唯一东南朝向实用两房必看好房,425万,单价63386元/平米,中楼层(共32层),2室1厅,67.05平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106254389.html,非住宅，非住宅，非住宅。小两房，精装修,180万,单价36386元/平米,高楼层(共33层),2室1厅,49.47平米,
20210208,龙岗区,横岗,水晶之城,http://sz.ke.com/ershoufang/105106251930.html,荷坳地铁口物业 满五唯一 水晶偏内位 安静 正两房,330万,单价47730元/平米,低楼层(共6层),2室1厅,69.14平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106249548.html,看别墅，视野开阔，采光足，满五唯一,500万,单价52765元/平米,中楼层(共18层),3室1厅,94.76平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105106246676.html,锦荟PARK 4室1厅 北,610万,单价47280元/平米,高楼层(共40层),4室1厅,129.02平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106245277.html,信义御城豪园 3室2厅 西南,530万,单价59631元/平米,中楼层(共28层),3室2厅,88.88平米,
20210208,龙岗区,横岗,中海大山地南区,http://sz.ke.com/ershoufang/105106242970.html,14号线地铁口大四房 前后通透双阳台 居家安静舒适,620万,单价63066元/平米,中楼层(共6层),4室2厅,98.31平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106241589.html,看花园，朝南。房子保养好，业主诚心出售,580万,单价65738元/平米,中楼层(共33层),3室2厅,88.23平米,
20210208,龙岗区,横岗,麟恒中心广场一期,http://sz.ke.com/ershoufang/105106235298.html,业主诚心出售，满五唯一，生活便利，双地铁口物业,515万,单价58871元/平米,高楼层(共29层),3室1厅,87.48平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106215985.html,业主诚心出售，地铁口物业 精装修4房红本在手 满5年,680万,单价53913元/平米,高楼层(共30层),4室1厅,126.13平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106215979.html,房子朝南，精装修 采光好，中高楼层，红本在手 满五,680万,单价53913元/平米,低楼层(共30层),4室1厅,126.13平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105106211472.html,锦荟PARK 2室2厅 南必看好房,410万,单价58049元/平米,中楼层(共33层),2室2厅,70.63平米,
20210208,龙岗区,横岗,信义锦绣花园,http://sz.ke.com/ershoufang/105106192576.html,此房满五年唯一 红本在手 诚心出售必看好房,436万,单价58095元/平米,高楼层(共11层),2室1厅,75.05平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106191351.html,房子满五唯一税费少，客厅正出阳台，东南向采光好。,410万,单价61076元/平米,中楼层(共33层),2室2厅,67.13平米,
20210208,龙岗区,横岗,信义御城豪园,http://sz.ke.com/ershoufang/105106191248.html,非住宅，首付5成贷款10年，小两房。,280万,单价52142元/平米,中楼层(共33层),2室1厅,53.7平米,
20210208,龙岗区,横岗,中海怡美山庄,http://sz.ke.com/ershoufang/105106174366.html,满五唯一红本 中海怡美14号线地铁 花园小区 带大露台必看好房,368万,单价52199元/平米,高楼层(共6层),2室1厅,70.5平米,
20210208,龙岗区,横岗,锦荟PARK,http://sz.ke.com/ershoufang/105106173382.html,六约地铁物业，户型方正三房，两个大阳台，懂行的来,525万,单价58457元/平米,中楼层(共33层),3室1厅,89.81平米,
20210208,龙岗区,横岗,中海大山地北区,http://sz.ke.com/ershoufang/105106164437.html,满五年唯一税费少采光充足安静看花园，14号六约北,415万,单价57408元/平米,低楼层(共32层),2室1厅,72.29平米,
20210208,龙岗区,横岗,恒地悦山湖花园,http://sz.ke.com/ershoufang/105106164387.html,四联站物业  恒地悦山湖 精装三房  诚心出售,470万,单价53307元/平米,低楼层(共32层),3室2厅,88.17平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106161602.html,双地铁口4房 满5年唯一朝南费用少业主诚心卖,718万,单价51024元/平米,中楼层(共33层),4室1厅,140.72平米,
20210208,龙岗区,横岗,中海怡美山庄,http://sz.ke.com/ershoufang/105106159238.html,房子户型方正，有入户花园，实用面积高，通透户型必看好房,478万,单价46408元/平米,中楼层(共6层),3室2厅,103平米,
20210208,龙岗区,横岗,麟恒中心广场二期,http://sz.ke.com/ershoufang/105106133943.html,房子朝南，采光好，楼层是中高楼层，满两年，精装修,450万,单价59454元/平米,低楼层(共30层),2室1厅,75.69平米,
20210208,龙岗区,横岗,麟恒中心广场一期,http://sz.ke.com/ershoufang/105106133090.html,麟恒沃尔玛楼上业主诚心出售，满五唯一，税费低必看好房,420万,单价63637元/平米,中楼层(共29层),3室2厅,66平米,
