20210128,白云,新市,新市花园二期小区 户型方正 采光通透,175万,高楼层                                    (共9层)                                                                      | 1994年建 |                                3室2厅 | 88.29平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Iy8Koypxk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫薇花园三房两卫 南北向 通透对流，户型方正实用,356万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 87.49平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_26OOXAOIl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫薇花园 一梯两户 户型方正 南北对流,369万,高楼层                                    (共11层)                                                                      | 2006年建 |                                3室2厅 | 110平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_l2kT2w8WO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨北区电梯高层  精致两房  景观佳通风采光好,178万,高楼层                                    (共17层)                                                                      | 2000年建 |                                2室1厅 | 62平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_lddJfwwmD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,自住 采光好 近百信 花园小区 绿化好,165万,高楼层                                    (共17层)                                                                      | 2000年建 |                                2室1厅 | 62.27平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_OJqXmlGZl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,中楼层两房，厅出阳台，户型方正,130万,中楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 52.46平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_5MVK1r6H8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,精美大两房 间隔方正 双阳台 保养新净 交通生活便..,160万,高楼层                                    (共9层)                                                                      | 1999年建 |                                2室1厅 | 74.36平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_WIGh7X84o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城南区 精装修 电梯4房,250万,高楼层                                    (共9层)                                                                      | 2000年建 |                                4室1厅 | 83.02平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_gbClSjHYS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,格局方正 采光好 通风好 小区封闭式管理新上,118万,高楼层                                    (共9层)                                                                      | 1994年建 |                                2室1厅 | 50.44平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_DDiUHgbkC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,格局方正 采光好 楼梯低层 小区封闭式管理必看好房,117万,低楼层                                    (共9层)                                                                      | 1994年建 |                                2室1厅 | 45.04平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_gj2y3EX6B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市 汇侨新城南区 精装电梯3房 厅出阳台,245万,低楼层                                    (共17层)                                                                      | 2000年建 |                                3室2厅 | 83.12平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_n50GOubRP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,保利紫薇花园 无遮挡 通风视野好 百信商圈 满五唯一必看好房,306万,高楼层                                    (共22层)                                                                      | 2006年建 |                                2室1厅 | 89.54平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_BpKQZIKAO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨东区好房源出售，好楼层，满五唯一。,108万,低楼层                                    (共9层)                                                                      | 1998年建 |                                1室1厅 | 40.41平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_8ec5y3cMz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,上车盘，刚需1房，交通便利，配套齐全。,53万,低楼层                                    (共9层)                                                                      | 1995年建 |                                1室0厅 | 23平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_1ZqmtN2jo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,花园小区，电梯大三房，未来12号线，14号线，配套成熟,289万,中楼层                                    (共17层)                                                                      | 2000年建 |                                3室1厅 | 103.4平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_UGCYPVrxG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市 纵横缤城 电梯高层大3房,410万,高楼层                                    (共18层)                                                                      | 2009年建 |                                3室2厅 | 125.89平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_UwukG9M5J_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市花园二期小区花园 正规两房 户型方正,191万,中楼层                                    (共9层)                                                                      | 1994年建 |                                2室1厅 | 70.9平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_lJa1iYA3d_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫荆花园 复式五房 高楼层 采光好,375万,高楼层                                    (共11层)                                                                      | 2000年建 |                                5室2厅 | 130.09平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_daxp3UeWa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,机场路南向三房 视野开阔 采光充足 交通便利 配套齐全,176万,高楼层                                    (共9层)                                                                      | 1996年建 |                                3室1厅 | 93平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_TsswQewK5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫薇花园 1室0厅 南,118万,中楼层                                    (共18层)                                                                      | 2010年建 |                                1室0厅 | 32.61平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_boqI8Nu8g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,机场路精装三房，格局方正，可以拎包入住,215万,中楼层                                    (共9层)                                                                      | 1996年建 |                                3室1厅 | 106.88平米                                  | 西 北,http://ke-image.ljcdn.com/110000-inspection/pc1_iXVMI6U2g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,百信商圈 格局方正 电梯3房楼层好,182万,中楼层                                    (共9层)                                                                  3室1厅 | 82.83平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_7OdoZYlt7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市花园一区 2室1厅 西 北,122万,中楼层                                    (共9层)                                                                      | 1994年建 |                                2室1厅 | 47.19平米                                  | 西 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qCxtqSBsa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城  楼层高层 采光通风好 居住方便,230万,高楼层                                    (共9层)                                                                      | 2000年建 |                                3室2厅 | 85.44平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_GrkbzU4rA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,花园小区 管理好 户型方正 采光好,120万,中楼层                                    (共9层)                                                                      | 1997年建 |                                2室1厅 | 44.96平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/pc1_JWnop8FSt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,采光好，高层东向，配套齐全，交通便利,210万,低楼层                                    (共17层)                                                                      | 2000年建 |                                2室1厅 | 76.37平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_vJnakQwdm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城 实用三房 前后对花园 厅出阳台,248万,中楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 83.45平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_PMMKOq5XC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,宏航苑 1室1厅 南,85万,低楼层                                    (共9层)                                                                      | 1998年建 |                                1室1厅 | 30.05平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Nb2SPInKA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫荆花园 3室1厅 东 北,260万,中楼层                                    (共11层)                                                                      | 2000年建 |                                3室1厅 | 86.05平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_opWsZxfYn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,百顺台花园 2室2厅 南新上,250万,中楼层                                    (共16层)                                                                  2室2厅 | 71.12平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_eHVdbP15p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,高层实用方正两房 采光好 管理好,145万,高楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 58.2平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_jtHpigTl5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,房大厅大，厅出阳台，东西对流，中楼层,190万,中楼层                                    (共9层)                                                                      | 1994年建 |                                2室1厅 | 80.25平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_NAugcVnWK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城东区 3室1厅 南,200万,高楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 79.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ezI2fms6v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,过五年唯一物业 无按揭交易流程省时间,111.8万,中楼层                                    (共9层)                                                                      | 1995年建 |                                1室1厅 | 40.89平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_CIn65sd6a_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,格局方正 南北对流，精装修，中楼层，超大三房带主套,243万,中楼层                                    (共9层)                                                                      | 1995年建 |                                3室2厅 | 104.24平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/4ad82259-7eac-4af3-999a-3411acac7f57_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城北区 方正两房 过五年唯一省税费,178万,中楼层                                    (共17层)                                                                      | 2000年建 |                                2室1厅 | 62.27平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_eO89DoUUL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,纵横缤城 2室1厅 北,245万,低楼层                                    (共18层)                                                                      | 2009年建 |                                2室1厅 | 77.15平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_uyG6VjPES_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,南北对流 一梯两户 电梯三房 五号停机坪 白云公园旁,350万,中楼层                                    (共10层)                                                                      | 1995年建 |                                3室2厅 | 91.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_fA7sEHj9a_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,格局方正 通风采光好 楼梯中层 小区封闭式管理,67万,高楼层                                    (共9层)                                                                      | 1994年建 |                                1室0厅 | 25.25平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_jEMobBQdo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,棠安路 百信商圈 精装三房 户型方正 电车总站旁,250万,高楼层                                    (共9层)                                                                      | 2011年建 |                                3室2厅 | 86.92平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/38376622-39b6-420d-bbc9-a8c5ffeb3e09_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,电梯高层三房带主套，舒适安静，南北对流,430万,高楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 107.11平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_lGLVD0ykI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,京华雅居，户型方正，有超大阳台,148万,中楼层                                    (共9层)                                                                      | 1999年建 |                                3室1厅 | 62.52平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_KSxek9Csa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,纵横缤城 ，采光通风好，户型方正，小区安静,550万,中楼层                                    (共18层)                                                                      | 2009年建 |                                5室2厅 | 162.62平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_iHDXo04VJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,三元里大道 少有刚需一房 低楼层  户型方正,88万,中楼层                                    (共9层)                                                                      | 1994年建 |                                1室1厅 | 32.32平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_2hNWsaOsF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城 南区 户型方正 采光好新上,298万,中楼层                                    (共17层)                                                                      | 2000年建 |                                4室1厅 | 106.73平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/pc1_sYSYh3h5s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市 南航新村 电梯三房 精装修 安静舒适新上,310万,低楼层                                    (共17层)                                                                      | 1997年建 |                                3室1厅 | 103.68平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_4lkf4LJc3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,京华雅居 南向两室 采光通透 交通便利新上,106万,高楼层                                    (共9层)                                                                      | 1999年建 |                                2室1厅 | 45.85平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_4a7uW7IHk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,云逸苑电梯三房 南向 双阳台 满五唯一税费少 近地铁新上,360万,低楼层                                    (共12层)                                                                  3室2厅 | 104.24平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_bn05cEhai_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城南区 3室1厅 东,250万,中楼层                                    (共17层)                                                                      | 2000年建 |                                3室1厅 | 83.6平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_6dl7Ut9sZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,机场路 3室1厅 南 北,240万,低楼层                                    (共7层)                                                                  3室1厅 | 94平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_HS997S11W_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,正规三房通风采光好 小区安静舒适 物业管理好,210万,中楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 85.72平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_uO3BTPn5v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,南向望花园 安静 户型方正 配套齐全,450万,低楼层                                    (共15层)                                                                      | 1999年建 |                                3室2厅 | 113.31平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_eQmfojjWs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,花园小区 交通方便 配套成熟 满五唯一,255万,中楼层                                    (共15层)                                                                      | 1999年建 |                                2室1厅 | 72.98平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_fpwznxo3o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,宜福阁 2室1厅 南,152万,低楼层                                    (共9层)                                                                      | 1996年建 |                                2室1厅 | 61.36平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_eGJK9hjWm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫薇花园 电梯楼三房 小区管理,385万,中楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 95.86平米                                  | 北 南,http://ke-image.ljcdn.com/110000-inspection/pc1_7bZDY5i79_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,百顺台 电梯中层 温馨三房 预约可看,262万,中楼层                                    (共15层)                                                                      | 1999年建 |                                3室1厅 | 75.71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tVF7PDzKp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,百信商圈低总价精装两房，可拎包入住必看好房,133万,低楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 47.03平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_UXMqsGmIk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,正规一房一厅 带露台 楼梯低楼层,110万,低楼层                                    (共9层)                                                                      | 1998年建 |                                1室1厅 | 44.58平米                                  | 南 西,http://ke-image.ljcdn.com/110000-inspection/pc1_0TtERkViu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,南航新村 电梯中层 东向望小区花园 地铁12号线就在旁,256万,低楼层                                    (共17层)                                                                      | 1997年建 |                                3室1厅 | 88平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_wCsnVBnfp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,房子装修保养比较好，业主诚心出售。,228万,低楼层                                    (共17层)                                                                      | 1997年建 |                                3室1厅 | 88平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_2hObXG9ws_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,满五 电梯高层两房，厅出阳台，视野开阔，采光充足,308万,高楼层                                    (共12层)                                                                      | 2000年建 |                                2室1厅 | 85.72平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_yTgKjykbA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,机场路 紫荆花园 电梯高层 精致两房 采光好通风,235万,中楼层                                    (共11层)                                                                      | 2000年建 |                                2室1厅 | 76.86平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_URwS0BYmh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城北区 一梯两户 通风采光好 南北对流 过五唯一,168万,高楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 61.69平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TDl9XEaWa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城南区 采光通风好，户型方正实用,395万,中楼层                                    (共17层)                                                                      | 2000年建 |                                4室2厅 | 137.86平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_lNaNjbUg4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市花园一区 1室1厅 南,65万,低楼层                                    (共9层)                                                                      | 1994年建 |                                1室1厅 | 25.54平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_T5KXhvdwk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,纵横滨城大三房 12号线南航新村旁 保养好 电梯高层,410万,高楼层                                    (共18层)                                                                      | 2009年建 |                                4室2厅 | 125.89平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_Q1YWtwRFk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,南向，格局方正，带主套全明屋三房。,188万,高楼层                                    (共9层)                                                                      | 1994年建 |                                3室2厅 | 78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/3a3029fb-bc8a-4c4a-803d-d02426c1adc1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,此房南向厅出阳台采光好，户型方正，交通生活便利,285万,低楼层                                    (共9层)                                                                      | 1993年建 |                                3室2厅 | 118.13平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_CBuCKrVjD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,保利紫薇花园 底总价的大阳台大单间,110万,低楼层                                    (共18层)                                                                      | 2010年建 |                                1室0厅 | 28平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_GWZmiaXIn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城 电梯两房 舒适装修 户型方正,176万,中楼层                                    (共17层)                                                                      | 2000年建 |                                2室1厅 | 62.27平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_Y8340C2E7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,房子过五唯一税费低，电梯中高楼层，南北对流采光好,365万,中楼层                                    (共18层)                                                                      | 2010年建 |                                3室1厅 | 90.03平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_p7hTqTmCl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,户型方正，厅出阳台，南北对流，配套齐全,250万,低楼层                                    (共16层)                                                                      | 1999年建 |                                2室1厅 | 71.12平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_VaH7OaeGU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,宏航苑 1室1厅 东,70万,中楼层                                    (共9层)                                                                      | 1998年建 |                                1室1厅 | 29.27平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_MyG12sS2U_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,南向低总价 全新装修两房 拎包入住,170万,高楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 60.61平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Zd7Slmvvx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,新市百信广场小区  电梯中高层  户型方正  满五唯一,229万,高楼层                                    (共10层)                                                                      | 1999年建 |                                2室1厅 | 67.07平米                                  | 东 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_iCHRgXhbj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,电梯楼高楼层，改善户型，视野开阔，采光明亮,300万,高楼层                                    (共14层)                                                                      | 2000年建 |                                2室2厅 | 121平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_nbzVqPW02_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,机场路 南向三房 厅出阳台 光线好 户型方正,156万,高楼层                                    (共9层)                                                                      | 1998年建 |                                3室1厅 | 82.82平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_jztPI0eIP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,齐富路小区方正两房   业主诚心出售,140万,中楼层                                    (共9层)                                                                      | 1996年建 |                                2室1厅 | 62.35平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_n1pQsWNU2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,电梯三房，厅出阳台，全明屋，中高楼层,228万,中楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 84.9平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_BzHjYowxi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,汇侨新城 蓝天丽境 电梯3房 厅出阳台,320万,低楼层                                    (共18层)                                                                      | 2000年建 |                                3室1厅 | 108.59平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-276f1621-e47f-4a62-a2b4-3e2ccdad460b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,新市,紫薇花园 电梯高层 望花园 通风采光好,395万,中楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 105.44平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_b0c2RYOdh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
