20210128,黄埔,文冲,地铁五号线文冲站 采光不错证过五年无按揭必看好房,200万,低楼层                                    (共8层)                                                                      | 1988年建 |                                2室1厅 | 62.08平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_adA4JLfNd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,户型方正，实用性强，万科物业，大社区必看好房,428万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 93.17平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_E4GFxQrf0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,万科高层小三房，N+1户型，采光好视野广必看好房,450万,中楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 96.7平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_IRbO6nI8x_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,东港花园精装两房，南向，格局方正。必看好房,298万,中楼层                                    (共11层)                                                                      | 2010年建 |                                2室2厅 | 74.77平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_gFw2piZzc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,南向方正大两房 双地铁 交通便利必看好房,290万,中楼层                                    (共11层)                                                                      | 2010年建 |                                2室2厅 | 75.55平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ouJ8Nubma_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,悦时代花园，地铁口刚需两房 ，视野开阔，装修保养好,380万,低楼层                                    (共33层)                                                                      | 2013年建 |                                2室2厅 | 78.59平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_FF56AlofR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,地铁五号线文冲站 中间安静位置 采光不错，证过五年,120万,高楼层                                    (共5层)                                                                      | 1976年建 |                                1室1厅 | 40.12平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_MO3YPBXWH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,万科城市花园 证过五年 唯一物业 看房方便 厅出直阳台必看好房,350万,中楼层                                    (共11层)                                                                      | 2003年建 |                                2室2厅 | 75.08平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_yqaolt4k2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,地铁五号线文冲站 中间安静位置 采光不错，证过五年,122万,高楼层                                    (共5层)                                                                      | 1976年建 |                                1室1厅 | 39.61平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_lALr9PAph_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,文船生活区  交通便利  格局方正,138万,高楼层                                    (共5层)                                                                      | 1999年建 |                                1室2厅 | 39.51平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_xhUh1ll45_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,电梯三房，望小区里面，安静不吵，中楼层，保养好,260万,中楼层                                    (共13层)                                                                      | 2000年建 |                                3室1厅 | 104.16平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/pc1_t9T3lxboI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,近地铁，交通便利，格局方正、采光通风好,190万,中楼层                                    (共27层)                                                                  1室0厅 | 110.77平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_M73RrYyA7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,石化生活区 实用精装两房南北对流中低楼层,220万,中楼层                                    (共8层)                                                                      | 1987年建 |                                2室1厅 | 61.07平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_qMbzOvTfv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,13号线地铁口，交通便利、户型方正。精装修、方便停车必看好房,420万,中楼层                                    (共24层)                                                                      | 2013年建 |                                3室1厅 | 92.79平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_weKUdTba5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,楼层好，小区配套设施齐全 出行方便，,103万,中楼层                                    (共6层)                                                                      | 1976年建 |                                1室1厅 | 28.34平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_OSW4Yibvu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,低楼层  户型方正 配套成熟   南向,125万,中楼层                                    (共6层)                                                                      | 1990年建 |                                1室1厅 | 34.13平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_xatzDfFNG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,石化大院 小区中间位置    安静舒适,260万,中楼层                                    (共8层)                                                                      | 1976年建 |                                2室1厅 | 69平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cXLclIRce_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,黄埔,文冲,万科城市花园精致实用两房大型园林小区必看好房,340万,低楼层                                    (共18层)                                                                      | 2003年建 |                                2室2厅 | 74.55平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_F318s0Jaw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
