20210128,南沙,金洲,地铁口 万达广场旁 配套完善景观看蕉门河必看好房,245万,高楼层                                    (共31层)                                                                      | 2013年建 |                                2室2厅 | 89.35平米                                  | 西 北,http://ke-image.ljcdn.com/110000-inspection/pc1_CJlJTmF6x.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,南沙碧桂园大三房  户型方正，保养好            嗯,208万,中楼层                                    (共11层)                                                                      | 2007年建 |                                3室2厅 | 109平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ctapBiF3B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,带78方私家花园 户型方正 纯南向必看好房,222万,低楼层                                    (共6层)                                                                      | 2007年建 |                                3室2厅 | 100.07平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_FEWTDFULL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,金洲地铁站旁，南向两房，精装保养好，满五唯一税费低必看好房,168万,中楼层                                    (共8层)                                                                      | 2006年建 |                                2室1厅 | 83.33平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/prod-9039f0a5-2d89-418d-9406-a86a870b900b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,广隆苑 广外九年一贯 103方东南向 无欠款 满五不唯一必看好房,214.5万,高楼层                                    (共6层)                                                                      | 2005年建 |                                3室2厅 | 103.62平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TbC09pdbt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,丰庭花园 3室2厅 南必看好房,195万,中楼层                                    (共8层)                                                                      | 2005年建 |                                3室2厅 | 93.45平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_XB1y6b3Jh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,碧桂园豪庭 南向三房，业主诚意出售,243万,低楼层                                    (共18层)                                                                  3室2厅 | 98.67平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_XOyBpVc0A.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,隽城南向3房 带大阳台和飘窗 自住保养好 得房率高必看好房,270万,高楼层                                    (共18层)                                                                      | 2012年建 |                                3室2厅 | 95.81平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Vl5HVGwh0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,时代云图高层四房 全新未住 业主诚意出售必看好房,349万,中楼层                                    (共31层)                                                                      | 2016年建 |                                4室1厅 | 113平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_WIEejSB4O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,时代云图精装南北对流，园景高层单位,287万,高楼层                                    (共31层)                                                                      | 2016年建 |                                3室2厅 | 98.81平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_qnZud3v73.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,低密度 低容积 负离子氧吧 依山看湖  与自然同呼吸,360万,中楼层                                    (共16层)                                                                  3室2厅 | 143.07平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_hKa4jVT4K.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,滨海隽城，东南向，高楼层，实地看过少有好房必看好房,393万,中楼层                                    (共16层)                                                                      | 2012年建 |                                4室2厅 | 148.34平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_kL3HCvhyM_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南沙,金洲,珠光南沙御景  南向大三房带平台  方便看房必看好房,256万,低楼层                                    (共18层)                                                                      | 2013年建 |                                3室2厅 | 120平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-1677edb1-d551-4ee3-a73f-bc5170582d12.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
