20210128,番禺,市桥,精装修两房，采光好，不靠路，望花园，小区中间位置。,173万,中楼层                                    (共8层)                                                                      | 2000年建 |                                2室2厅 | 70.15平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_sravo8GKN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,总价低，适合刚需客户，省级南阳，历史底蕴深厚必看好房,125万,高楼层                                    (共5层)                                                                  3室1厅 | 74.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/86c1906d-a501-4fe3-b900-bc8d03669357_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,满五唯一近地铁方正3房2卫南北对流 顶楼平台可加电梯,197万,高楼层                                    (共7层)                                                                      | 1998年建 |                                3室2厅 | 106.1平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/ddbb166a-78c6-4b68-aacb-837874fd1f2d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,好房推介 产权清晰 户型实用 总价便宜必看好房,67万,中楼层                                    (共4层)                                                                  2室1厅 | 50.4平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_8wYkjz0Zp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,市桥 大南路大院 框架结构 南向无遮挡,86万,高楼层                                    (共6层)                                                                  2室1厅 | 50.4平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/d83da5a3-d4af-4904-b0eb-2cc27978a996_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,近地铁，房子满五年，产权清晰，看房也方便,185万,高楼层                                    (共11层)                                                                      | 1999年建 |                                3室1厅 | 95平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/57996f21-52e3-4447-a473-7d1f9f4a5f2c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,中间楼层  采光好 业主诚心出售必看好房,135万,中楼层                                    (共7层)                                                                  3室1厅 | 93.25平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tgDIQIpuW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,近地铁 免个税 电梯 通风对流 可公积金  中高层采光好必看好房,169万,高楼层                                    (共32层)                                                                      | 1998年建 |                                3室2厅 | 83.7平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/05cc56ce-8ba7-43ca-be58-c064e24f50b3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,邻近地铁，电梯精装修三房，178万,178万,高楼层                                    (共19层)                                                                      | 1996年建 |                                3室1厅 | 76.4平米                                  | 南 东北,http://ke-image.ljcdn.com/110000-inspection/b4935147-ea21-4ac4-9013-365f616c75c3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,实用2房，南向采光通风好，可拎包入住，地铁600米。,166万,高楼层                                    (共7层)                                                                      | 1995年建 |                                2室2厅 | 75平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ZGnZy56XP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,低总价 三房 地铁口 省级 中间楼层 框架结构必看好房,155万,中楼层                                    (共7层)                                                                  3室2厅 | 82.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_AIQmPykPG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,此房过五不唯一  户型方正实用，全新装修采光好,115万,低楼层                                    (共3层)                                                                  3室2厅 | 63.4平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/0d75d25f-79f8-4d5c-bae3-dd219fe42112_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,电梯中高层温馨两房 近地铁彩光充足 业主诚意出售,160万,中楼层                                    (共32层)                                                                      | 1998年建 |                                2室2厅 | 65.99平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_Ey1cYfqMd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,低层框架2房  过5年物业 省税,88万,中楼层                                    (共6层)                                                                  3室1厅 | 57.1平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_MTY3Pmqy9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,南阳里 框架可公积金  低楼层两房  满五唯一,100万,低楼层                                    (共8层)                                                                      | 1990年建 |                                2室1厅 | 62平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/b3e2d4ad-a635-4406-a3ad-6b80469fac64_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,华侨城 市桥大型小区 精装三房带主套 配套齐全,185万,高楼层                                    (共9层)                                                                      | 1993年建 |                                3室1厅 | 92.87平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/c8973fdb-6071-47c0-98d9-733e82fe8df6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,精装2房 侨基花园 电梯高层 中间位置 无遮挡不靠路,160万,高楼层                                    (共32层)                                                                      | 1998年建 |                                2室2厅 | 65.99平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_g2frRyF9Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,两房，南向，采光通风好，楼层不高，小区大且管理好,155万,中楼层                                    (共8层)                                                                      | 2000年建 |                                2室2厅 | 74.3平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_cqV7YlMwg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,新装修小三房，楼层适中，采光好，可直接拎包入住,120万,中楼层                                    (共8层)                                                                  3室1厅 | 66.6平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_EkMSguO9h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,鸿城花园三房诚意出售 近地铁 家私家电齐全 拎包入住,240万,低楼层                                    (共28层)                                                                      | 2000年建 |                                3室2厅 | 103平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_uMfgkKP22_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,大北路 2室1厅 南,130万,高楼层                                    (共7层)                                                                      | 1993年建 |                                2室1厅 | 72.92平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_uCMYEjN5O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,绿茵庭园  三房 精装修  近地铁必看好房,350万,高楼层                                    (共12层)                                                                      | 2001年建 |                                3室1厅 | 91.2平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/b12f72cf-0033-4c8a-9601-a664a885e9b9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,近地铁，鸿基花园刚需两房，框架结构，业主诚意出售,150万,高楼层                                    (共12层)                                                                      | 1999年建 |                                2室1厅 | 70.9平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/71def746-1893-4611-896d-fc211809d8f9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,番禺,市桥,2房1厨1卫 户型方正实用 近星海公园 大阳台 南北对流,102万,高楼层                                    (共5层)                                                                      | 1993年建 |                                2室2厅 | 59.7平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/8879744c-6121-41cc-983d-837803ef9a66_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
