20210128,天河,长兴,东南向小三房，通风彩光好，产权清无抵押，双地铁。,280万,中楼层                                    (共9层)                                                                      | 1999年建 |                                3室2厅 | 74.98平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_dPKxXyjID_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,乐意居 精装修 电梯两房 业主诚心出售，价额可议,235万,中楼层                                    (共9层)                                                                      | 1997年建 |                                2室1厅 | 64.65平米                                  | 南 西,http://ke-image.ljcdn.com/110000-inspection/pc1_B78xb7dnU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,乐意居花园 2室2厅 南必看好房,223万,中楼层                                    (共9层)                                                                      | 1994年建 |                                2室2厅 | 59.18平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_8vLU211xe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,高层两房，视野开阔，采光通风好，满五年 电梯房,270万,中楼层                                    (共16层)                                                                      | 2009年建 |                                2室1厅 | 58.62平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_vrp3gRA6c_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,乐意居花园 2室2厅 东,235万,低楼层                                    (共9层)                                                                      | 1999年建 |                                2室2厅 | 66.64平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_sxkbMiKDb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,东向3房独门独户安静温馨宜居业主诚意出售,360万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室1厅 | 82.41平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_S65PEVTPW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,东荣文华轩南向两房，高楼层，采光好，近地铁,295万,高楼层                                    (共16层)                                                                      | 2009年建 |                                2室1厅 | 58.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_y3n6LnFra_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,天鹅花苑 3室1厅 东,220万,中楼层                                    (共7层)                                                                      | 1993年建 |                                3室1厅 | 59.85平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_UeIKTOk0O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,格局通透，视野开阔，采光充足，带大院子,300万,低楼层                                    (共2层)                                                                  3室2厅 | 65.17平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_jCU6TZgZ1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,乐意居花园 2室2厅 北,218万,低楼层                                    (共9层)                                                                      | 1999年建 |                                2室2厅 | 62.13平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_VtzgPVWYG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,天鹅花苑 南向三房 ，位置安静 通风采光好 带20方露台,310万,低楼层                                    (共7层)                                                                      | 2000年建 |                                3室1厅 | 81.83平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/dd3ccbe1-8e91-4858-ac5e-6768a0560228_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,低楼层南向 满五唯一 采光好 精修两房必看好房,272万,低楼层                                    (共16层)                                                                      | 2009年建 |                                2室1厅 | 58.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_MOXWiaiKd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,建丽花园  南向大三房 带大露台 诚心出售,530万,低楼层                                    (共11层)                                                                      | 2005年建 |                                3室1厅 | 128.73平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_OyNCRzq68_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,户型方正  中高楼层 精装修两房 诚意出售,335万,中楼层                                    (共18层)                                                                      | 2006年建 |                                2室2厅 | 71.65平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ff5Iex7Tb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,天河,长兴,厅出阳台东南向，高楼采光充足，精装修拎包入住新上,200万,高楼层                                    (共9层)                                                                      | 1994年建 |                                2室1厅 | 58平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_Xz1meUx57_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
