20210128,海珠,沥滘,罗马家园 4室1厅 东南,630万,中楼层                                    (共28层)                                                                      | 2007年建 |                                4室1厅 | 136.91平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_BTJlco29Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,好楼层朝南一房一厅，小区总价超低一套,255万,低楼层                                    (共18层)                                                                      | 2007年建 |                                1室1厅 | 52.41平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_PtsN5rSSg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 户型方正 格局方正 楼龄新 大单间,212万,中楼层                                    (共25层)                                                                      | 2007年建 |                                1室1厅 | 49.13平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_T1WxR8jOI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,迎祥坊 四航局宿舍 一梯两户 小高层单位,150万,高楼层                                    (共6层)                                                                      | 1990年建 |                                3室1厅 | 53.48平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_I1XfIH9os_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 南北对流 精装修 满五唯一 近地铁,958万,低楼层                                    (共32层)                                                                      | 2013年建 |                                5室2厅 | 187.77平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TPvJ3SQY6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园，保养新静，适合单身或者情侣居住,250万,高楼层                                    (共15层)                                                                      | 2009年建 |                                1室1厅 | 53平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_s1KrjRtS8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园小区一房一厅，保养新静,256万,低楼层                                    (共15层)                                                                      | 2009年建 |                                1室1厅 | 53.26平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_raaK3Kv4m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 总价低 采光好 方正好用,220万,高楼层                                    (共25层)                                                                      | 2007年建 |                                1室0厅 | 49.13平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-bfe36b85-e4ac-4ed2-a16f-809322a20965.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,采光好，楼层好，精装修自住，无遮挡,730万,低楼层                                    (共12层)                                                                      | 2011年建 |                                4室2厅 | 154平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_7b7q8lFKN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 高层复式 南北对流 小区中间,1080万,高楼层                                    (共12层)                                                                      | 2007年建 |                                4室1厅 | 223.48平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_Gvh0FOvnP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,户型方正 小区环境优美 交通便利 生活配套齐全必看好房,358万,中楼层                                    (共15层)                                                                      | 2007年建 |                                2室2厅 | 79.05平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_E6Q0HBlr5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 带平台花园 间隔方正实用,590万,低楼层                                    (共18层)                                                                      | 2007年建 |                                3室2厅 | 133.38平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_qoLiNtAyl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 复式五房 稀有放盘 户型方正,1050万,高楼层                                    (共12层)                                                                      | 2007年建 |                                5室2厅 | 219.07平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_fuyXyb3m4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 南北对流 正规大四房 厅出阳台 全明户型,700万,低楼层                                    (共12层)                                                                      | 2007年建 |                                4室2厅 | 157.15平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_d4lTYhwl1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 龙禧 高层南北对流 间隔方正 精装修,1498万,高楼层                                    (共32层)                                                                      | 2015年建 |                                5室2厅 | 240.23平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/886ad9f0-fcd1-47a9-8a44-1edcf81c9d85_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 东南两房 双阳台设计 稀有放盘,400万,中楼层                                    (共18层)                                                                      | 2007年建 |                                2室2厅 | 76.21平米                                  | 东 南,http://ke-image.ljcdn.com/hdic-frame/23ca4056-714a-4f9a-948b-dd7f6a075120.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 负二层车位 位置好 出入方便,38万,地下室                                                                  1室0厅 | 11.87平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/9d52ea54-1811-4c10-bd59-4d04f61c694b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,大户型，阳台房间可望江，南北通风,1390万,低楼层                                    (共31层)                                                                      | 2007年建 |                                5室2厅 | 239.89平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/d0850c2b-e6fe-4c10-90d6-303b81d56fb0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园 3室1厅 西必看好房,450万,中楼层                                    (共25层)                                                                      | 2012年建 |                                3室1厅 | 92平米                                  | 西,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,海珠,沥滘,罗马家园 1室0厅 东南,235万,中楼层                                    (共25层)                                                                      | 2007年建 |                                1室0厅 | 49.13平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_3MkVS1xlF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,海珠,沥滘,罗马家园   厅出阳台  全明格局,360万,高楼层                                    (共15层)                                                                      | 2007年建 |                                2室1厅 | 79平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_FMAgOwEyg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
