20210128,海珠,宝岗,怡雅苑(海珠),24591元/m2,27套在售二手房
20210128,海珠,宝岗,江南花园,46495元/m2,16套在售二手房
20210128,海珠,宝岗,乐居苑,29504元/m2,14套在售二手房
20210128,海珠,宝岗,宏宇广场,38283元/m2,21套在售二手房
20210128,海珠,宝岗,南北广场,38819元/m2,19套在售二手房
20210128,海珠,宝岗,杏园小区,43957元/m2,4套在售二手房
20210128,海珠,宝岗,中海联同福睿府,57857元/m2,4套在售二手房
20210128,海珠,宝岗,可逸豪苑,51164元/m2,5套在售二手房
20210128,海珠,宝岗,康隆苑,32581元/m2,6套在售二手房
20210128,海珠,宝岗,翠屏中惠雅苑,48222元/m2,3套在售二手房
20210128,海珠,宝岗,杏坛小区,39555元/m2,1套在售二手房
20210128,海珠,宝岗,同福中路,26335元/m2,46套在售二手房
20210128,海珠,宝岗,可逸名庭,45737元/m2,1套在售二手房
20210128,海珠,宝岗,宏宇广场罗马假日,41876元/m2,7套在售二手房
20210128,海珠,宝岗,江南嘉居,30541元/m2,10套在售二手房
20210128,海珠,宝岗,昌盛小区,29556元/m2,11套在售二手房
20210128,海珠,宝岗,怡龙苑,30361元/m2,11套在售二手房
20210128,海珠,宝岗,恒龙苑,37514元/m2,9套在售二手房
20210128,海珠,宝岗,云锦居,27937元/m2,2套在售二手房
20210128,海珠,宝岗,可逸隽轩,49942元/m2,0套在售二手房
20210128,海珠,宝岗,南村水产大院,32423元/m2,5套在售二手房
20210128,海珠,宝岗,学林华轩,43544元/m2,1套在售二手房
20210128,海珠,宝岗,宝岗大厦,32157元/m2,11套在售二手房
20210128,海珠,宝岗,南华西大厦,37905元/m2,9套在售二手房
20210128,海珠,宝岗,南田路,27112元/m2,8套在售二手房
20210128,海珠,宝岗,杏林小区,33140元/m2,2套在售二手房
20210128,海珠,宝岗,龙华苑,29317元/m2,3套在售二手房
20210128,海珠,宝岗,同乐大厦,38019元/m2,4套在售二手房
20210128,海珠,宝岗,广东省技术监督局宿舍,31914元/m2,2套在售二手房
20210128,海珠,宝岗,宝岗路,28324元/m2,14套在售二手房
20210128,海珠,宝岗,明星楼,29753元/m2,2套在售二手房
20210128,海珠,宝岗,红十字会医院宿舍牛奶厂街1号大院,33903元/m2,4套在售二手房
20210128,海珠,宝岗,昌龙苑,30382元/m2,3套在售二手房
20210128,海珠,宝岗,福兴大厦,38663元/m2,0套在售二手房
20210128,海珠,宝岗,荣德阁,28642元/m2,2套在售二手房
20210128,海珠,宝岗,龙田西街口机电宿舍,32587元/m2,3套在售二手房
20210128,海珠,宝岗,江南家园,暂无,0套在售二手房
20210128,海珠,宝岗,松漱前小区,31581元/m2,0套在售二手房
20210128,海珠,宝岗,穗龙花园,33280元/m2,3套在售二手房
20210128,海珠,宝岗,省粮宿舍(仁厚直街),22934元/m2,1套在售二手房
20210128,海珠,宝岗,广东药学院光汉直街,29527元/m2,0套在售二手房
20210128,海珠,宝岗,居士地1号之二大院,33895元/m2,0套在售二手房
20210128,海珠,宝岗,宝玉直街1号大院,暂无,0套在售二手房
20210128,海珠,宝岗,龙田东直街,暂无,1套在售二手房
20210128,海珠,宝岗,红十字会医院宿舍同福上街,暂无,1套在售二手房
20210128,海珠,宝岗,龙福路,暂无,0套在售二手房
20210128,海珠,宝岗,泰山庙前3号之二之三大院,暂无,0套在售二手房
