20210128,南沙,黄阁,南沙保利城,20428元/m2,29套在售二手房
20210128,南沙,黄阁,南沙境界家园,19662元/m2,73套在售二手房
20210128,南沙,黄阁,万科南方公元,22481元/m2,29套在售二手房
20210128,南沙,黄阁,麒麟新城,14542元/m2,1套在售二手房
20210128,南沙,黄阁,富门花园,12689元/m2,1套在售二手房
20210128,南沙,黄阁,万科海上明月,29106元/m2,0套在售二手房
20210128,南沙,黄阁,麒麟广场,15070元/m2,10套在售二手房
20210128,南沙,黄阁,金科·集美御峰,暂无,0套在售二手房
20210128,南沙,黄阁,南沙保利南怡湾,21093元/m2,0套在售二手房
20210128,南沙,黄阁,保利南悦湾,暂无,1套在售二手房
20210128,南沙,黄阁,怡景园,10445元/m2,0套在售二手房
20210128,南沙,黄阁,星河·东悦湾,暂无,0套在售二手房
20210128,南沙,黄阁,半山广场,暂无,0套在售二手房
20210128,南沙,黄阁,保利南沙天汇,暂无,0套在售二手房
