20210128,天河,龙口西,帝景苑,66243元/m2,16套在售二手房
20210128,天河,龙口西,天誉华庭,69429元/m2,12套在售二手房
20210128,天河,龙口西,德荣小区,57210元/m2,20套在售二手房
20210128,天河,龙口西,保利中辰广场,77536元/m2,4套在售二手房
20210128,天河,龙口西,嘉宝华庭,59064元/m2,4套在售二手房
20210128,天河,龙口西,枫丹雅筑,63913元/m2,4套在售二手房
20210128,天河,龙口西,龙口花苑,59066元/m2,2套在售二手房
20210128,天河,龙口西,龙苑大厦,47237元/m2,7套在售二手房
20210128,天河,龙口西,希尔顿阳光,71096元/m2,2套在售二手房
20210128,天河,龙口西,天成大厦,55667元/m2,5套在售二手房
20210128,天河,龙口西,聚龙阁,61700元/m2,2套在售二手房
20210128,天河,龙口西,龙口小区,60038元/m2,2套在售二手房
20210128,天河,龙口西,贤人阁,55147元/m2,15套在售二手房
20210128,天河,龙口西,边检大院,66263元/m2,1套在售二手房
20210128,天河,龙口西,电视台小区,44703元/m2,4套在售二手房
20210128,天河,龙口西,天龙大厦,50723元/m2,2套在售二手房
20210128,天河,龙口西,卫生院宿舍,54821元/m2,2套在售二手房
20210128,天河,龙口西,广梅汕宿舍,56348元/m2,2套在售二手房
20210128,天河,龙口西,中明大厦,45767元/m2,3套在售二手房
20210128,天河,龙口西,龙口西路,50038元/m2,1套在售二手房
20210128,天河,龙口西,商检宿舍,60433元/m2,1套在售二手房
20210128,天河,龙口西,天信大厦,47041元/m2,4套在售二手房
20210128,天河,龙口西,摩托车俱乐部宿舍,55135元/m2,2套在售二手房
20210128,天河,龙口西,广州市公安局天河分局宿舍,暂无,0套在售二手房
