20210128,白云,罗冲围,富力半岛花园,33000元/m2,65套在售二手房
20210128,白云,罗冲围,富力桃园,34248元/m2,144套在售二手房
20210128,白云,罗冲围,尚境雅筑,30271元/m2,3套在售二手房
20210128,白云,罗冲围,圣雅堡,24845元/m2,20套在售二手房
20210128,白云,罗冲围,富力碧涛湾,34750元/m2,10套在售二手房
20210128,白云,罗冲围,锦翠苑(增槎路),28654元/m2,14套在售二手房
20210128,白云,罗冲围,西城苑,19656元/m2,8套在售二手房
20210128,白云,罗冲围,松溪花园,19229元/m2,10套在售二手房
20210128,白云,罗冲围,增槎路,19070元/m2,50套在售二手房
20210128,白云,罗冲围,保利珑熙,40889元/m2,7套在售二手房
20210128,白云,罗冲围,松洲花园,23333元/m2,2套在售二手房
20210128,白云,罗冲围,致荔楼,22667元/m2,2套在售二手房
20210128,白云,罗冲围,翠福居,26270元/m2,4套在售二手房
20210128,白云,罗冲围,华宇苑,21302元/m2,5套在售二手房
20210128,白云,罗冲围,佳星楼,19312元/m2,9套在售二手房
20210128,白云,罗冲围,松鹤小区,21907元/m2,3套在售二手房
20210128,白云,罗冲围,佳丽轩,19084元/m2,5套在售二手房
20210128,白云,罗冲围,湛安小区,22051元/m2,7套在售二手房
20210128,白云,罗冲围,松南路,23859元/m2,6套在售二手房
20210128,白云,罗冲围,松南小区,22580元/m2,3套在售二手房
20210128,白云,罗冲围,佳景楼,24568元/m2,3套在售二手房
20210128,白云,罗冲围,雅图阁,16155元/m2,0套在售二手房
20210128,白云,罗冲围,盈富居,29930元/m2,7套在售二手房
20210128,白云,罗冲围,华侨糖厂宿舍,21671元/m2,1套在售二手房
20210128,白云,罗冲围,增乐楼,19523元/m2,1套在售二手房
20210128,白云,罗冲围,金广电大厦,31049元/m2,1套在售二手房
20210128,白云,罗冲围,松北公安宿舍,18192元/m2,4套在售二手房
20210128,白云,罗冲围,佳晟楼,21819元/m2,2套在售二手房
20210128,白云,罗冲围,松北水厂宿舍,17285元/m2,2套在售二手房
20210128,白云,罗冲围,校园路,20150元/m2,6套在售二手房
20210128,白云,罗冲围,松北苑,16945元/m2,0套在售二手房
20210128,白云,罗冲围,松北上村路,18145元/m2,2套在售二手房
20210128,白云,罗冲围,松北社前路,19348元/m2,1套在售二手房
20210128,白云,罗冲围,惠泽雅轩,21699元/m2,0套在售二手房
20210128,白云,罗冲围,孖涌路,暂无,0套在售二手房
20210128,白云,罗冲围,松南公安宿舍,19112元/m2,0套在售二手房
