20210128,南沙,大岗镇,大岗翡翠蓝湾北区,15838元/m2,35套在售二手房
20210128,南沙,大岗镇,双晖轩小区,14645元/m2,11套在售二手房
20210128,南沙,大岗镇,大岗翡翠蓝湾东区,15618元/m2,9套在售二手房
20210128,南沙,大岗镇,大岗绿庭雅苑,14955元/m2,12套在售二手房
20210128,南沙,大岗镇,大岗翡翠蓝湾南区,15831元/m2,2套在售二手房
20210128,南沙,大岗镇,尖沙咀花园一期,7863元/m2,3套在售二手房
20210128,南沙,大岗镇,大岗兴业花园,15095元/m2,5套在售二手房
20210128,南沙,大岗镇,环城北路,7157元/m2,3套在售二手房
20210128,南沙,大岗镇,锦江苑,9456元/m2,1套在售二手房
20210128,南沙,大岗镇,潭洲博爱商场,7484元/m2,1套在售二手房
20210128,南沙,大岗镇,大岗绿庭雅苑二期,17751元/m2,9套在售二手房
20210128,南沙,大岗镇,瀚成华府,15033元/m2,3套在售二手房
20210128,南沙,大岗镇,荟翠雅苑,13585元/m2,5套在售二手房
20210128,南沙,大岗镇,彩虹大厦,9935元/m2,2套在售二手房
20210128,南沙,大岗镇,时代绿庭山语,暂无,0套在售二手房
20210128,南沙,大岗镇,镇南路,8907元/m2,1套在售二手房
20210128,南沙,大岗镇,荟翠豪园,13132元/m2,3套在售二手房
20210128,南沙,大岗镇,大岗翡翠蓝湾西区,17169元/m2,3套在售二手房
20210128,南沙,大岗镇,润生花园,14692元/m2,2套在售二手房
20210128,南沙,大岗镇,誉名苑,15037元/m2,1套在售二手房
20210128,南沙,大岗镇,富华居,11758元/m2,0套在售二手房
20210128,南沙,大岗镇,冠江大厦,暂无,1套在售二手房
20210128,南沙,大岗镇,岗城大厦,8270元/m2,2套在售二手房
20210128,南沙,大岗镇,瑞华苑,11171元/m2,1套在售二手房
20210128,南沙,大岗镇,大岗瑞华大厦,8194元/m2,3套在售二手房
20210128,南沙,大岗镇,锦江苑二期,暂无,0套在售二手房
20210128,南沙,大岗镇,环镇西路,8218元/m2,2套在售二手房
20210128,南沙,大岗镇,新涌下街,暂无,1套在售二手房
20210128,南沙,大岗镇,人民路,暂无,0套在售二手房
20210128,南沙,大岗镇,辉达楼,9499元/m2,2套在售二手房
20210128,南沙,大岗镇,大岗富华苑,10562元/m2,1套在售二手房
20210128,南沙,大岗镇,岗侨大厦,9500元/m2,1套在售二手房
20210128,南沙,大岗镇,豪晖大厦,9779元/m2,2套在售二手房
20210128,南沙,大岗镇,东濠大厦,暂无,1套在售二手房
20210128,南沙,大岗镇,怡乐园(南沙),暂无,0套在售二手房
20210128,南沙,大岗镇,灵城大厦,7893元/m2,0套在售二手房
20210128,南沙,大岗镇,丽雅明苑大厦,11995元/m2,1套在售二手房
20210128,南沙,大岗镇,东平雅筑,15057元/m2,1套在售二手房
20210128,南沙,大岗镇,雍华居,暂无,2套在售二手房
20210128,南沙,大岗镇,豪岗花园,9775元/m2,0套在售二手房
20210128,南沙,大岗镇,富华阁,8868元/m2,0套在售二手房
20210128,南沙,大岗镇,振兴路28号,暂无,1套在售二手房
20210128,南沙,大岗镇,尖沙咀二区,暂无,0套在售二手房
20210128,南沙,大岗镇,富华苑二期,暂无,1套在售二手房
20210128,南沙,大岗镇,解放路(南沙),暂无,1套在售二手房
20210128,南沙,大岗镇,梁家庄,暂无,0套在售二手房
20210128,南沙,大岗镇,二湾社区,8936元/m2,0套在售二手房
20210128,南沙,大岗镇,塘基街35号,暂无,0套在售二手房
20210128,南沙,大岗镇,白荷湾七巷3号,暂无,0套在售二手房
20210128,南沙,大岗镇,欣荣路,暂无,0套在售二手房
20210128,南沙,大岗镇,荔枝湾花园,14174元/m2,0套在售二手房
20210128,南沙,大岗镇,康裕路,暂无,0套在售二手房
20210128,南沙,大岗镇,金灵南路,暂无,0套在售二手房
20210128,南沙,大岗镇,民生路,暂无,0套在售二手房
20210128,南沙,大岗镇,球场路十八巷,暂无,0套在售二手房
20210128,南沙,大岗镇,环城西路(南沙),暂无,0套在售二手房
20210128,南沙,大岗镇,振兴路40号,暂无,0套在售二手房
20210128,南沙,大岗镇,振兴路38号,9749元/m2,0套在售二手房
20210128,南沙,大岗镇,邮政局宿舍,暂无,0套在售二手房
20210128,南沙,大岗镇,嘉裕新村一区,12603元/m2,0套在售二手房
20210128,南沙,大岗镇,兴业路24号,暂无,0套在售二手房
20210128,南沙,大岗镇,北流村,暂无,0套在售二手房
20210128,南沙,大岗镇,万安小区,暂无,0套在售二手房
20210128,南沙,大岗镇,银坑街一巷6号,暂无,1套在售二手房
