20210128,天河,体育中心,侨怡苑,74750元/m2,3套在售二手房
20210128,天河,体育中心,名雅苑,64776元/m2,4套在售二手房
20210128,天河,体育中心,都市华庭(天河),66577元/m2,11套在售二手房
20210128,天河,体育中心,亿泉尚园,93929元/m2,1套在售二手房
20210128,天河,体育中心,天河新作,88889元/m2,4套在售二手房
20210128,天河,体育中心,华苑大厦,55784元/m2,25套在售二手房
20210128,天河,体育中心,天文苑,77991元/m2,5套在售二手房
20210128,天河,体育中心,金穗大厦,50519元/m2,6套在售二手房
20210128,天河,体育中心,信成小区,68163元/m2,6套在售二手房
20210128,天河,体育中心,华康小区,60670元/m2,8套在售二手房
20210128,天河,体育中心,隆德大厦,67136元/m2,5套在售二手房
20210128,天河,体育中心,光华大厦,53135元/m2,3套在售二手房
20210128,天河,体育中心,西雅苑,67742元/m2,5套在售二手房
20210128,天河,体育中心,东河苑,43851元/m2,5套在售二手房
20210128,天河,体育中心,怡苑,82480元/m2,3套在售二手房
20210128,天河,体育中心,体育西苑,69103元/m2,4套在售二手房
20210128,天河,体育中心,侨苑小区(天河区),52009元/m2,4套在售二手房
20210128,天河,体育中心,宏景台,94885元/m2,1套在售二手房
20210128,天河,体育中心,怡侨大厦,62762元/m2,4套在售二手房
20210128,天河,体育中心,天河东路,53609元/m2,9套在售二手房
20210128,天河,体育中心,体育西路天河北街,56243元/m2,2套在售二手房
20210128,天河,体育中心,天俊阁,45232元/m2,4套在售二手房
20210128,天河,体育中心,侨景大厦,69747元/m2,3套在售二手房
20210128,天河,体育中心,广州大道省府宿舍,41020元/m2,1套在售二手房
20210128,天河,体育中心,绿庭苑,69856元/m2,1套在售二手房
20210128,天河,体育中心,天河东远洋宿舍,70448元/m2,1套在售二手房
20210128,天河,体育中心,天河直街远洋宿舍,50451元/m2,2套在售二手房
20210128,天河,体育中心,华翰大厦,49309元/m2,4套在售二手房
20210128,天河,体育中心,省工艺大院,41968元/m2,5套在售二手房
20210128,天河,体育中心,天河区军队离退休干部第二休养所,57558元/m2,1套在售二手房
20210128,天河,体育中心,海角楼,36177元/m2,0套在售二手房
20210128,天河,体育中心,天河北路,41672元/m2,0套在售二手房
20210128,天河,体育中心,时代广场,17346元/m2,0套在售二手房
20210128,天河,体育中心,城建大厦,暂无,0套在售二手房
