20210128,海珠,新港西,江南新苑,51697元/m2,24套在售二手房
20210128,海珠,新港西,双子星城,41270元/m2,47套在售二手房
20210128,海珠,新港西,顺景雅苑,43889元/m2,14套在售二手房
20210128,海珠,新港西,愉景雅苑,51425元/m2,11套在售二手房
20210128,海珠,新港西,富景花园,42654元/m2,34套在售二手房
20210128,海珠,新港西,穗发花园,29680元/m2,22套在售二手房
20210128,海珠,新港西,愉景南苑,54446元/m2,6套在售二手房
20210128,海珠,新港西,顺华名庭,36328元/m2,22套在售二手房
20210128,海珠,新港西,华乐苑,39604元/m2,13套在售二手房
20210128,海珠,新港西,雅景苑,38184元/m2,19套在售二手房
20210128,海珠,新港西,江南美景花园,48658元/m2,16套在售二手房
20210128,海珠,新港西,晓南花园,29038元/m2,11套在售二手房
20210128,海珠,新港西,荟翠苑,23365元/m2,15套在售二手房
20210128,海珠,新港西,柏蕙花园,55331元/m2,5套在售二手房
20210128,海珠,新港西,瑞康大厦,26768元/m2,15套在售二手房
20210128,海珠,新港西,翔韵雅居,58359元/m2,4套在售二手房
20210128,海珠,新港西,康怡花苑,31528元/m2,16套在售二手房
20210128,海珠,新港西,新港西路,27887元/m2,39套在售二手房
20210128,海珠,新港西,侨雅苑(海珠区),35085元/m2,4套在售二手房
20210128,海珠,新港西,南晓苑,26799元/m2,18套在售二手房
20210128,海珠,新港西,南华花园,33494元/m2,28套在售二手房
20210128,海珠,新港西,鸿新苑,30509元/m2,10套在售二手房
20210128,海珠,新港西,大江苑南贤大街,28822元/m2,22套在售二手房
20210128,海珠,新港西,灏景阁,37027元/m2,4套在售二手房
20210128,海珠,新港西,中信乐涛苑,52504元/m2,1套在售二手房
20210128,海珠,新港西,中港四航局宿舍,42251元/m2,9套在售二手房
20210128,海珠,新港西,群星苑,29151元/m2,0套在售二手房
20210128,海珠,新港西,缝纫机厂宿舍,23454元/m2,19套在售二手房
20210128,海珠,新港西,新港西路158号大院,36816元/m2,6套在售二手房
20210128,海珠,新港西,新港西路214号大院,34242元/m2,2套在售二手房
20210128,海珠,新港西,广东轻工学院宿舍,37705元/m2,3套在售二手房
20210128,海珠,新港西,海洋研究所宿舍,41675元/m2,2套在售二手房
20210128,海珠,新港西,财智大厦,24455元/m2,11套在售二手房
20210128,海珠,新港西,晓港东一马路,30312元/m2,32套在售二手房
20210128,海珠,新港西,电器研究所,34482元/m2,2套在售二手房
20210128,海珠,新港西,上渡路电信宿舍,35485元/m2,2套在售二手房
20210128,海珠,新港西,鹭苑公寓,33768元/m2,3套在售二手房
20210128,海珠,新港西,大江苑大江冲,32284元/m2,7套在售二手房
20210128,海珠,新港西,晓港东二马路,29279元/m2,10套在售二手房
20210128,海珠,新港西,晓南二街海运局宿舍,35290元/m2,13套在售二手房
20210128,海珠,新港西,泰安居,26239元/m2,6套在售二手房
20210128,海珠,新港西,大江苑夏沙巷,28719元/m2,4套在售二手房
20210128,海珠,新港西,广州手表厂宿舍,35002元/m2,6套在售二手房
20210128,海珠,新港西,鹭江富华楼,28240元/m2,3套在售二手房
20210128,海珠,新港西,瑞康路,26818元/m2,3套在售二手房
20210128,海珠,新港西,中大科教楼,33430元/m2,1套在售二手房
20210128,海珠,新港西,荣校大院,33577元/m2,1套在售二手房
20210128,海珠,新港西,凤雅苑,24532元/m2,0套在售二手房
20210128,海珠,新港西,新港西路116号大院,33218元/m2,2套在售二手房
20210128,海珠,新港西,晓港东马路,28269元/m2,6套在售二手房
20210128,海珠,新港西,船舶厂宿舍,35880元/m2,5套在售二手房
20210128,海珠,新港西,晓港东三马路,26297元/m2,8套在售二手房
20210128,海珠,新港西,新港西路160号大院,35457元/m2,1套在售二手房
20210128,海珠,新港西,新港西路166号大院,31135元/m2,2套在售二手房
20210128,海珠,新港西,粤昆苑,28617元/m2,2套在售二手房
20210128,海珠,新港西,国美电器楼上,32195元/m2,2套在售二手房
20210128,海珠,新港西,城市职业学院教工宿舍,31672元/m2,0套在售二手房
20210128,海珠,新港西,兴隆苑(海珠),21308元/m2,0套在售二手房
20210128,海珠,新港西,轻工手表厂宿舍,36027元/m2,4套在售二手房
20210128,海珠,新港西,民政学校宿舍,28216元/m2,1套在售二手房
20210128,海珠,新港西,新滘镇政府宿舍,32656元/m2,4套在售二手房
20210128,海珠,新港西,下渡路电线厂宿舍,48355元/m2,1套在售二手房
20210128,海珠,新港西,兴隆新街碧雅苑,21972元/m2,1套在售二手房
20210128,海珠,新港西,海事法院宿舍,32971元/m2,1套在售二手房
20210128,海珠,新港西,民政宿舍,27796元/m2,1套在售二手房
20210128,海珠,新港西,造纸研究所,30783元/m2,0套在售二手房
20210128,海珠,新港西,海珠四航局大院,暂无,0套在售二手房
20210128,海珠,新港西,鹭江小区,13760元/m2,0套在售二手房
20210128,海珠,新港西,翔德大街,暂无,1套在售二手房
20210128,海珠,新港西,敦仁里新村,29716元/m2,0套在售二手房
20210128,海珠,新港西,盈康阁,25407元/m2,0套在售二手房
20210128,海珠,新港西,凤岗脚12号大院,暂无,1套在售二手房
20210128,海珠,新港西,康怡楼,暂无,0套在售二手房
