20210128,番禺,市桥,侨基花园,20982元/m2,62套在售二手房
20210128,番禺,市桥,鸿城花园,24374元/m2,47套在售二手房
20210128,番禺,市桥,华侨城(番禺),18297元/m2,169套在售二手房
20210128,番禺,市桥,鸿禧华庭,37046元/m2,31套在售二手房
20210128,番禺,市桥,康乐园,23098元/m2,34套在售二手房
20210128,番禺,市桥,鸿基花园,21105元/m2,21套在售二手房
20210128,番禺,市桥,雅居乐君域公馆,28427元/m2,35套在售二手房
20210128,番禺,市桥,康裕北苑,28398元/m2,26套在售二手房
20210128,番禺,市桥,西城花园,18850元/m2,92套在售二手房
20210128,番禺,市桥,桥福园,22121元/m2,46套在售二手房
20210128,番禺,市桥,怡乐园(番禺),21744元/m2,33套在售二手房
20210128,番禺,市桥,北丽园,23409元/m2,64套在售二手房
20210128,番禺,市桥,禺秀园,17323元/m2,32套在售二手房
20210128,番禺,市桥,绿茵庭园,32916元/m2,12套在售二手房
20210128,番禺,市桥,大北路,15545元/m2,83套在售二手房
20210128,番禺,市桥,富都城,20232元/m2,16套在售二手房
20210128,番禺,市桥,北城白云花园,26304元/m2,16套在售二手房
20210128,番禺,市桥,裕福花园,25424元/m2,20套在售二手房
20210128,番禺,市桥,繁华路,18518元/m2,27套在售二手房
20210128,番禺,市桥,康裕园,24921元/m2,41套在售二手房
20210128,番禺,市桥,宝翠苑,20730元/m2,12套在售二手房
20210128,番禺,市桥,珠殿苑,19411元/m2,39套在售二手房
20210128,番禺,市桥,富华花园,22397元/m2,22套在售二手房
20210128,番禺,市桥,禺华园,20206元/m2,16套在售二手房
20210128,番禺,市桥,来福苑,22441元/m2,19套在售二手房
20210128,番禺,市桥,丹桂园,18490元/m2,24套在售二手房
20210128,番禺,市桥,上轩,35126元/m2,12套在售二手房
20210128,番禺,市桥,富华园,18754元/m2,25套在售二手房
20210128,番禺,市桥,康富花园,19055元/m2,35套在售二手房
20210128,番禺,市桥,鸿福花园(番禺),21953元/m2,16套在售二手房
20210128,番禺,市桥,柏丽甜果公馆,13201元/m2,14套在售二手房
20210128,番禺,市桥,瑞华苑,30474元/m2,9套在售二手房
20210128,番禺,市桥,金悦大厦,24729元/m2,11套在售二手房
20210128,番禺,市桥,星海园,19852元/m2,13套在售二手房
20210128,番禺,市桥,江南大厦,20382元/m2,17套在售二手房
20210128,番禺,市桥,环城西路(市桥),16876元/m2,36套在售二手房
20210128,番禺,市桥,北城雍雅园,30759元/m2,15套在售二手房
20210128,番禺,市桥,西兴苑,18348元/m2,20套在售二手房
20210128,番禺,市桥,康裕大厦,25474元/m2,18套在售二手房
20210128,番禺,市桥,侨宫苑,15093元/m2,43套在售二手房
20210128,番禺,市桥,光明南路,16329元/m2,30套在售二手房
20210128,番禺,市桥,禺雅园,19032元/m2,15套在售二手房
20210128,番禺,市桥,石桥新村,16238元/m2,10套在售二手房
20210128,番禺,市桥,锦绣华庭,23403元/m2,7套在售二手房
20210128,番禺,市桥,华葆明苑,20375元/m2,6套在售二手房
20210128,番禺,市桥,金晖明园,24141元/m2,11套在售二手房
20210128,番禺,市桥,江南花苑,18240元/m2,11套在售二手房
20210128,番禺,市桥,华怡居,21946元/m2,10套在售二手房
20210128,番禺,市桥,清河中路,15568元/m2,23套在售二手房
20210128,番禺,市桥,万丰路,15903元/m2,23套在售二手房
20210128,番禺,市桥,银都大厦,23583元/m2,7套在售二手房
20210128,番禺,市桥,平康路,14533元/m2,29套在售二手房
20210128,番禺,市桥,星海国际,10706元/m2,33套在售二手房
20210128,番禺,市桥,三堂路,14910元/m2,18套在售二手房
20210128,番禺,市桥,禺丰园二期,16601元/m2,14套在售二手房
20210128,番禺,市桥,正太广场,33670元/m2,12套在售二手房
20210128,番禺,市桥,大西路,14879元/m2,17套在售二手房
20210128,番禺,市桥,西秀园,18327元/m2,11套在售二手房
20210128,番禺,市桥,一品灏景,27331元/m2,11套在售二手房
20210128,番禺,市桥,市桥富华楼,18746元/m2,3套在售二手房
20210128,番禺,市桥,大东路,13036元/m2,9套在售二手房
20210128,番禺,市桥,东华园,15428元/m2,2套在售二手房
20210128,番禺,市桥,侨联社区新城区,15631元/m2,18套在售二手房
20210128,番禺,市桥,富都华苑,24474元/m2,4套在售二手房
20210128,番禺,市桥,丽景阁,17657元/m2,7套在售二手房
20210128,番禺,市桥,园丰小区,18190元/m2,15套在售二手房
20210128,番禺,市桥,航运新村,23125元/m2,3套在售二手房
20210128,番禺,市桥,德安新村,20236元/m2,8套在售二手房
20210128,番禺,市桥,东逸豪园,28023元/m2,11套在售二手房
20210128,番禺,市桥,裕林苑,19046元/m2,5套在售二手房
20210128,番禺,市桥,工业路,19527元/m2,25套在售二手房
20210128,番禺,市桥,捷进中路,18250元/m2,13套在售二手房
20210128,番禺,市桥,康泰花园(番禺区),20190元/m2,9套在售二手房
20210128,番禺,市桥,解放路(市桥),16441元/m2,18套在售二手房
20210128,番禺,市桥,清河西路,14426元/m2,11套在售二手房
20210128,番禺,市桥,金口岸大厦,26320元/m2,7套在售二手房
20210128,番禺,市桥,置业华逸大厦,21444元/m2,4套在售二手房
20210128,番禺,市桥,侨丰苑,19783元/m2,10套在售二手房
20210128,番禺,市桥,东沙小区,20581元/m2,21套在售二手房
20210128,番禺,市桥,华茵明苑,19049元/m2,3套在售二手房
20210128,番禺,市桥,康泰苑,19029元/m2,23套在售二手房
20210128,番禺,市桥,西环路裕兴大厦,18894元/m2,17套在售二手房
20210128,番禺,市桥,金利大厦,21283元/m2,4套在售二手房
20210128,番禺,市桥,番中宿舍,20874元/m2,5套在售二手房
20210128,番禺,市桥,瑞和园,16625元/m2,7套在售二手房
20210128,番禺,市桥,银苑大厦(番禺),19374元/m2,10套在售二手房
20210128,番禺,市桥,东骏苑,30413元/m2,9套在售二手房
20210128,番禺,市桥,桥东路,14184元/m2,15套在售二手房
20210128,番禺,市桥,富华西路,22120元/m2,3套在售二手房
20210128,番禺,市桥,市桥大南路,14075元/m2,7套在售二手房
