20210128,海珠,工业大道中,保利花园,44157元/m2,71套在售二手房
20210128,海珠,工业大道中,越秀星汇海珠湾,49969元/m2,23套在售二手房
20210128,海珠,工业大道中,南箕花苑,32041元/m2,17套在售二手房
20210128,海珠,工业大道中,绿地滨江汇,21082元/m2,52套在售二手房
20210128,海珠,工业大道中,汇俊园,32575元/m2,11套在售二手房
20210128,海珠,工业大道中,绿地越秀海玥,39403元/m2,0套在售二手房
20210128,海珠,工业大道中,工业大道中,26124元/m2,28套在售二手房
20210128,海珠,工业大道中,南晖苑,26341元/m2,9套在售二手房
20210128,海珠,工业大道中,广纸小区,26914元/m2,6套在售二手房
20210128,海珠,工业大道中,榕苑,33144元/m2,8套在售二手房
20210128,海珠,工业大道中,广纸路,26710元/m2,3套在售二手房
20210128,海珠,工业大道中,邓岗小区,35167元/m2,8套在售二手房
20210128,海珠,工业大道中,南边路(海珠区),26790元/m2,13套在售二手房
20210128,海珠,工业大道中,南石路,24474元/m2,3套在售二手房
20210128,海珠,工业大道中,广纸北二路,33896元/m2,2套在售二手房
20210128,海珠,工业大道中,南边路29号大院,28470元/m2,1套在售二手房
20210128,海珠,工业大道中,南箕路,35937元/m2,1套在售二手房
20210128,海珠,工业大道中,广纸北一路,27144元/m2,0套在售二手房
