20210128,越秀,建设路,保利中环广场,71756元/m2,62套在售二手房
20210128,越秀,建设路,嘉颐居,48916元/m2,3套在售二手房
20210128,越秀,建设路,逸雅居,61186元/m2,10套在售二手房
20210128,越秀,建设路,天伦花园,53056元/m2,31套在售二手房
20210128,越秀,建设路,时代YOU公寓,25860元/m2,23套在售二手房
20210128,越秀,建设路,环市东路,42625元/m2,43套在售二手房
20210128,越秀,建设路,好世界公寓,52649元/m2,13套在售二手房
20210128,越秀,建设路,建设三马路,45862元/m2,10套在售二手房
20210128,越秀,建设路,青菜岗,52110元/m2,2套在售二手房
20210128,越秀,建设路,黄华路,51080元/m2,17套在售二手房
20210128,越秀,建设路,建设二马路,48543元/m2,23套在售二手房
20210128,越秀,建设路,德安大厦,62273元/m2,10套在售二手房
20210128,越秀,建设路,拥翠小区,52908元/m2,1套在售二手房
20210128,越秀,建设路,邮电新村青龙坊,38130元/m2,1套在售二手房
20210128,越秀,建设路,广怡大厦,63999元/m2,7套在售二手房
20210128,越秀,建设路,建设四马路,50517元/m2,5套在售二手房
20210128,越秀,建设路,先烈南路青龙坊,47806元/m2,5套在售二手房
20210128,越秀,建设路,先烈南路青菜东街,46416元/m2,5套在售二手房
20210128,越秀,建设路,省委党校大院,47660元/m2,2套在售二手房
20210128,越秀,建设路,三木国际公寓,20084元/m2,7套在售二手房
20210128,越秀,建设路,惠雅阁,45491元/m2,1套在售二手房
20210128,越秀,建设路,建设五马路,52741元/m2,4套在售二手房
20210128,越秀,建设路,北较场横路,50295元/m2,6套在售二手房
20210128,越秀,建设路,建设横马路,45585元/m2,3套在售二手房
20210128,越秀,建设路,建设六马路,53996元/m2,2套在售二手房
20210128,越秀,建设路,宜安小区,52827元/m2,1套在售二手房
20210128,越秀,建设路,邮电新村华乐路,49477元/m2,1套在售二手房
20210128,越秀,建设路,骏朗轩,70605元/m2,2套在售二手房
20210128,越秀,建设路,广州卫生厅大院,49310元/m2,2套在售二手房
20210128,越秀,建设路,国投宿舍,45782元/m2,2套在售二手房
20210128,越秀,建设路,珠江大厦,46598元/m2,1套在售二手房
20210128,越秀,建设路,金濠大厦,46437元/m2,5套在售二手房
20210128,越秀,建设路,建设大马路,52125元/m2,1套在售二手房
20210128,越秀,建设路,日升大厦,53463元/m2,1套在售二手房
20210128,越秀,建设路,建设五马路35号大院,68708元/m2,0套在售二手房
20210128,越秀,建设路,邮电新村,55058元/m2,0套在售二手房
20210128,越秀,建设路,珠实大院,58769元/m2,0套在售二手房
20210128,越秀,建设路,华乐大厦,41353元/m2,1套在售二手房
20210128,越秀,建设路,先烈南路,57266元/m2,2套在售二手房
20210128,越秀,建设路,新时代大厦,14599元/m2,0套在售二手房
20210128,越秀,建设路,广东省财政厅综合楼,暂无,1套在售二手房
20210128,越秀,建设路,颐和商务酒店,暂无,0套在售二手房
