20210128,番禺,市桥北,东方白云花园,23858元/m2,49套在售二手房
20210128,番禺,市桥北,江南新村,19302元/m2,97套在售二手房
20210128,番禺,市桥北,温馨里,29707元/m2,6套在售二手房
20210128,番禺,市桥北,鑫润花园,21597元/m2,39套在售二手房
20210128,番禺,市桥北,彩晴轩,27176元/m2,29套在售二手房
20210128,番禺,市桥北,映月翠庭,29811元/m2,19套在售二手房
20210128,番禺,市桥北,番艺花园,21545元/m2,40套在售二手房
20210128,番禺,市桥北,鸣翠苑,28296元/m2,27套在售二手房
20210128,番禺,市桥北,星誉花园,32816元/m2,19套在售二手房
20210128,番禺,市桥北,盈翠苑,26052元/m2,9套在售二手房
20210128,番禺,市桥北,富宾星悦国际,26333元/m2,22套在售二手房
20210128,番禺,市桥北,信业悦都荟,17547元/m2,39套在售二手房
20210128,番禺,市桥北,盛会国际公寓,10889元/m2,9套在售二手房
20210128,番禺,市桥北,喜运楼,20450元/m2,5套在售二手房
20210128,番禺,市桥北,桥虹花园,19236元/m2,17套在售二手房
20210128,番禺,市桥北,旭晖园,15642元/m2,5套在售二手房
20210128,番禺,市桥北,碧桂园星钻,暂无,0套在售二手房
20210128,番禺,市桥北,竹山别墅,19630元/m2,2套在售二手房
20210128,番禺,市桥北,番安宿舍,17272元/m2,2套在售二手房
20210128,番禺,市桥北,咏翠苑,34056元/m2,4套在售二手房
20210128,番禺,市桥北,天颐华府,暂无,1套在售二手房
20210128,番禺,市桥北,公园汇,15796元/m2,0套在售二手房
20210128,番禺,市桥北,市新路,9309元/m2,0套在售二手房
20210128,番禺,市桥北,东环新天地,暂无,0套在售二手房
20210128,番禺,市桥北,竹山工业路,12751元/m2,0套在售二手房
20210128,番禺,市桥北,下黄坊汪波大街四巷,暂无,0套在售二手房
20210128,番禺,市桥北,珠坑村,暂无,0套在售二手房
