20210128,海珠,滨江东,海天花苑,38484元/m2,19套在售二手房
20210128,海珠,滨江东,嘉仕花园东区,56377元/m2,27套在售二手房
20210128,海珠,滨江东,蓝色康园,62414元/m2,24套在售二手房
20210128,海珠,滨江东,海珠半岛花园,54535元/m2,17套在售二手房
20210128,海珠,滨江东,富力银禧花园,63700元/m2,7套在售二手房
20210128,海珠,滨江东,珠江帝景苑,73945元/m2,22套在售二手房
20210128,海珠,滨江东,琴海居,53816元/m2,7套在售二手房
20210128,海珠,滨江东,金雅苑,48576元/m2,16套在售二手房
20210128,海珠,滨江东,芭堤水岸,60947元/m2,2套在售二手房
20210128,海珠,滨江东,珠江新岸公寓,48748元/m2,61套在售二手房
20210128,海珠,滨江东,珠江帝景苑合生紫龙府,88279元/m2,4套在售二手房
20210128,海珠,滨江东,珠江广场,61933元/m2,19套在售二手房
20210128,海珠,滨江东,丽景湾,59054元/m2,4套在售二手房
20210128,海珠,滨江东,新鸿花园一期,50865元/m2,11套在售二手房
20210128,海珠,滨江东,怡乐花园,45184元/m2,3套在售二手房
20210128,海珠,滨江东,听涛雅苑,45810元/m2,18套在售二手房
20210128,海珠,滨江东,珠光高派华庭,51873元/m2,14套在售二手房
20210128,海珠,滨江东,泊雅湾,68943元/m2,1套在售二手房
20210128,海珠,滨江东,新鸿花园二期,58546元/m2,4套在售二手房
20210128,海珠,滨江东,海琴湾,56467元/m2,9套在售二手房
20210128,海珠,滨江东,米兰苑,45786元/m2,11套在售二手房
20210128,海珠,滨江东,星海明珠,45874元/m2,5套在售二手房
20210128,海珠,滨江东,世纪云顶雅苑,58944元/m2,6套在售二手房
20210128,海珠,滨江东,锦骏华庭,51392元/m2,14套在售二手房
20210128,海珠,滨江东,嘉仕花园西区,46637元/m2,18套在售二手房
20210128,海珠,滨江东,江景苑,31778元/m2,30套在售二手房
20210128,海珠,滨江东,丰盈居,49527元/m2,11套在售二手房
20210128,海珠,滨江东,浪琴居,52233元/m2,2套在售二手房
20210128,海珠,滨江东,中海锦苑,70789元/m2,3套在售二手房
20210128,海珠,滨江东,滨江水恋,63558元/m2,1套在售二手房
20210128,海珠,滨江东,金海湾花园,82471元/m2,1套在售二手房
20210128,海珠,滨江东,新理想华庭,54994元/m2,5套在售二手房
20210128,海珠,滨江东,金豪嘉苑,56419元/m2,8套在售二手房
20210128,海珠,滨江东,经典居,39916元/m2,17套在售二手房
20210128,海珠,滨江东,帝景华苑,72299元/m2,5套在售二手房
20210128,海珠,滨江东,江丽苑(海珠区),43207元/m2,7套在售二手房
20210128,海珠,滨江东,天立俊园,47585元/m2,6套在售二手房
20210128,海珠,滨江东,滨江东路(海珠),30878元/m2,24套在售二手房
20210128,海珠,滨江东,江畔华庭,54529元/m2,2套在售二手房
20210128,海珠,滨江东,海琴湾宜利苑,43462元/m2,4套在售二手房
20210128,海珠,滨江东,中信君庭,70610元/m2,1套在售二手房
20210128,海珠,滨江东,利安花园,51818元/m2,5套在售二手房
20210128,海珠,滨江东,聚雅苑,51225元/m2,1套在售二手房
20210128,海珠,滨江东,富力尚溢居,58456元/m2,3套在售二手房
20210128,海珠,滨江东,大学印象,56862元/m2,3套在售二手房
20210128,海珠,滨江东,好景花园,43154元/m2,4套在售二手房
20210128,海珠,滨江东,高雅湾,72796元/m2,4套在售二手房
20210128,海珠,滨江东,滨江东路549号大院,42574元/m2,3套在售二手房
20210128,海珠,滨江东,汇美景台,78727元/m2,3套在售二手房
20210128,海珠,滨江东,丽水庭园,59186元/m2,1套在售二手房
20210128,海珠,滨江东,恒鑫东和湾,49560元/m2,5套在售二手房
20210128,海珠,滨江东,逸品台,62962元/m2,4套在售二手房
20210128,海珠,滨江东,滨江明珠,66065元/m2,0套在售二手房
20210128,海珠,滨江东,信达阳光海岸,85504元/m2,1套在售二手房
20210128,海珠,滨江东,下渡大街47号大院,39447元/m2,6套在售二手房
20210128,海珠,滨江东,富江阁,39813元/m2,0套在售二手房
20210128,海珠,滨江东,怡景湾,37795元/m2,6套在售二手房
20210128,海珠,滨江东,宝怡阁,51335元/m2,3套在售二手房
20210128,海珠,滨江东,怡乐路13号大院,35994元/m2,0套在售二手房
20210128,海珠,滨江东,新凤凰后街1-5号大院,26639元/m2,4套在售二手房
20210128,海珠,滨江东,农机宿舍,48920元/m2,0套在售二手房
20210128,海珠,滨江东,翠锦阁,47357元/m2,0套在售二手房
20210128,海珠,滨江东,云顶同创汇西座,32768元/m2,1套在售二手房
20210128,海珠,滨江东,天心宿舍,48707元/m2,0套在售二手房
20210128,海珠,滨江东,怡乐路17号大院,27655元/m2,0套在售二手房
20210128,海珠,滨江东,下渡大街1号大院,23233元/m2,0套在售二手房
20210128,海珠,滨江东,广州国际媒体港,暂无,0套在售二手房
