20210128,荔湾,茶滘,丰年华庭,33825元/m2,3套在售二手房
20210128,荔湾,茶滘,丽和华庭,35428元/m2,1套在售二手房
20210128,荔湾,茶滘,保利花海湾,暂无,1套在售二手房
20210128,荔湾,茶滘,园林局宿舍,35510元/m2,6套在售二手房
20210128,荔湾,茶滘,茶滘新村,29222元/m2,8套在售二手房
20210128,荔湾,茶滘,远东御江豪庭,37216元/m2,1套在售二手房
20210128,荔湾,茶滘,茶滘路公安小区,26139元/m2,13套在售二手房
20210128,荔湾,茶滘,牡丹阁,31030元/m2,4套在售二手房
20210128,荔湾,茶滘,力诚欣悦湾,38704元/m2,4套在售二手房
20210128,荔湾,茶滘,丽馨庭,31789元/m2,3套在售二手房
20210128,荔湾,茶滘,茂林苑,27112元/m2,5套在售二手房
20210128,荔湾,茶滘,嵘都花园,暂无,0套在售二手房
20210128,荔湾,茶滘,钢琴厂宿舍,24079元/m2,4套在售二手房
20210128,荔湾,茶滘,文苑楼,23332元/m2,7套在售二手房
20210128,荔湾,茶滘,香料厂宿舍,24544元/m2,4套在售二手房
20210128,荔湾,茶滘,百花路,19121元/m2,0套在售二手房
20210128,荔湾,茶滘,芳建宿舍,26808元/m2,3套在售二手房
20210128,荔湾,茶滘,茶景阁,27408元/m2,0套在售二手房
20210128,荔湾,茶滘,水磨厂宿舍,23942元/m2,2套在售二手房
20210128,荔湾,茶滘,财局宿舍,27165元/m2,0套在售二手房
20210128,荔湾,茶滘,大田苑,48730元/m2,1套在售二手房
