20210128,黄埔,黄埔区府,黄埔花园,44172元/m2,9套在售二手房
20210128,黄埔,黄埔区府,怡港花园,34614元/m2,18套在售二手房
20210128,黄埔,黄埔区府,中鼎君和名城,48323元/m2,6套在售二手房
20210128,黄埔,黄埔区府,金碧领秀国际,46437元/m2,20套在售二手房
20210128,黄埔,黄埔区府,金逸雅居,39534元/m2,5套在售二手房
20210128,黄埔,黄埔区府,悦涛雅苑,37401元/m2,7套在售二手房
20210128,黄埔,黄埔区府,黄埔新村黄埔雅苑,38274元/m2,4套在售二手房
20210128,黄埔,黄埔区府,金港花园,42671元/m2,6套在售二手房
20210128,黄埔,黄埔区府,泰景花园,36949元/m2,10套在售二手房
20210128,黄埔,黄埔区府,泰景花园东城华庭,43484元/m2,7套在售二手房
20210128,黄埔,黄埔区府,银丰花园,31665元/m2,8套在售二手房
20210128,黄埔,黄埔区府,荔园小区,30658元/m2,13套在售二手房
20210128,黄埔,黄埔区府,乙烯大院,27880元/m2,8套在售二手房
20210128,黄埔,黄埔区府,海关大院,30843元/m2,6套在售二手房
20210128,黄埔,黄埔区府,荔香花园,26310元/m2,4套在售二手房
20210128,黄埔,黄埔区府,金丽园,30044元/m2,0套在售二手房
20210128,黄埔,黄埔区府,骏鸿花园,33056元/m2,6套在售二手房
20210128,黄埔,黄埔区府,乐苑小区,36354元/m2,5套在售二手房
20210128,黄埔,黄埔区府,榕景园,32039元/m2,3套在售二手房
20210128,黄埔,黄埔区府,新世纪花苑,29646元/m2,5套在售二手房
20210128,黄埔,黄埔区府,黄埔新村一期,28507元/m2,7套在售二手房
20210128,黄埔,黄埔区府,荔景园(黄埔区),31833元/m2,4套在售二手房
20210128,黄埔,黄埔区府,丰乐小区,29542元/m2,0套在售二手房
20210128,黄埔,黄埔区府,新安苑,35287元/m2,1套在售二手房
20210128,黄埔,黄埔区府,碧兰轩,34124元/m2,1套在售二手房
20210128,黄埔,黄埔区府,珠冶小区,22804元/m2,1套在售二手房
20210128,黄埔,黄埔区府,中交港湾国际,22076元/m2,13套在售二手房
20210128,黄埔,黄埔区府,大田花园,8303元/m2,0套在售二手房
20210128,黄埔,黄埔区府,怡德苑(黄埔),37759元/m2,4套在售二手房
20210128,黄埔,黄埔区府,机关村,27056元/m2,0套在售二手房
20210128,黄埔,黄埔区府,新景楼(黄埔区),25025元/m2,0套在售二手房
20210128,黄埔,黄埔区府,珍宝巴士楼,28319元/m2,4套在售二手房
20210128,黄埔,黄埔区府,边检生活区,28905元/m2,2套在售二手房
20210128,黄埔,黄埔区府,骏鸿苑,33863元/m2,1套在售二手房
20210128,黄埔,黄埔区府,新溪苑小区,33821元/m2,0套在售二手房
20210128,黄埔,黄埔区府,中鼎名汇,23426元/m2,3套在售二手房
20210128,黄埔,黄埔区府,解放村,26328元/m2,1套在售二手房
20210128,黄埔,黄埔区府,外运宿舍,29609元/m2,0套在售二手房
20210128,黄埔,黄埔区府,海员路,34607元/m2,0套在售二手房
20210128,黄埔,黄埔区府,中山大道东邮局宿舍,31062元/m2,1套在售二手房
20210128,黄埔,黄埔区府,港前路,30489元/m2,0套在售二手房
20210128,黄埔,黄埔区府,荔香路,37946元/m2,2套在售二手房
20210128,黄埔,黄埔区府,海员路128号大院,30903元/m2,0套在售二手房
20210128,黄埔,黄埔区府,海员路138号大院,19755元/m2,0套在售二手房
20210128,黄埔,黄埔区府,港前路35号大院,27973元/m2,0套在售二手房
20210128,黄埔,黄埔区府,港湾路55号大院,27635元/m2,0套在售二手房
20210128,黄埔,黄埔区府,保利中誉广场,暂无,0套在售二手房
20210128,黄埔,黄埔区府,自来水公司,18208元/m2,0套在售二手房
20210128,黄埔,黄埔区府,港前路197号大院,28546元/m2,0套在售二手房
20210128,黄埔,黄埔区府,港湾路104号大院,24265元/m2,0套在售二手房
20210128,黄埔,黄埔区府,海事局宿舍,13098元/m2,0套在售二手房
20210128,黄埔,黄埔区府,航道局宿舍,16348元/m2,0套在售二手房
20210128,黄埔,黄埔区府,外运大院,22358元/m2,0套在售二手房
20210128,黄埔,黄埔区府,惠润广场,暂无,2套在售二手房
20210128,黄埔,黄埔区府,哈夫商务大楼,暂无,0套在售二手房
20210128,黄埔,黄埔区府,港前路8号大院,暂无,0套在售二手房
20210128,黄埔,黄埔区府,黄埔检察院宿舍,暂无,0套在售二手房
20210128,黄埔,黄埔区府,广新路,15024元/m2,0套在售二手房
20210128,黄埔,黄埔区府,怡港大厦,暂无,0套在售二手房
