20210128,荔湾,西门口,光塔路,31001元/m2,60套在售二手房
20210128,荔湾,西门口,海珠中路,34198元/m2,43套在售二手房
20210128,荔湾,西门口,海珠北路,35488元/m2,44套在售二手房
20210128,荔湾,西门口,越秀上品轩,62300元/m2,4套在售二手房
20210128,荔湾,西门口,纸行路,32950元/m2,29套在售二手房
20210128,荔湾,西门口,六榕路,37971元/m2,15套在售二手房
20210128,荔湾,西门口,米市路,40670元/m2,11套在售二手房
20210128,荔湾,西门口,华悦居,47972元/m2,1套在售二手房
20210128,荔湾,西门口,百灵路,39706元/m2,19套在售二手房
20210128,荔湾,西门口,房建大厦,36894元/m2,6套在售二手房
20210128,荔湾,西门口,统战部大院,54326元/m2,1套在售二手房
20210128,荔湾,西门口,朝天路,47875元/m2,15套在售二手房
20210128,荔湾,西门口,中山六路,40775元/m2,11套在售二手房
20210128,荔湾,西门口,美东大厦,46534元/m2,6套在售二手房
20210128,荔湾,西门口,净慧路,34856元/m2,10套在售二手房
20210128,荔湾,西门口,乐韵居,42426元/m2,2套在售二手房
20210128,荔湾,西门口,仓前大厦,39972元/m2,3套在售二手房
20210128,荔湾,西门口,光孝路,38554元/m2,6套在售二手房
20210128,荔湾,西门口,福地轩,41443元/m2,1套在售二手房
20210128,荔湾,西门口,福泉雅居,41657元/m2,0套在售二手房
20210128,荔湾,西门口,惠爱大厦,38782元/m2,2套在售二手房
20210128,荔湾,西门口,光塔路怡乐苑,44754元/m2,1套在售二手房
20210128,荔湾,西门口,六榕大厦,28713元/m2,1套在售二手房
20210128,荔湾,西门口,穗安楼,37052元/m2,1套在售二手房
20210128,荔湾,西门口,广东省药物研究所甜水横巷分所,35724元/m2,2套在售二手房
20210128,荔湾,西门口,越秀芳华轩,暂无,0套在售二手房
20210128,荔湾,西门口,惠怡楼,35081元/m2,3套在售二手房
