20210128,南山区,前海,满五唯一 安静东南向 标准两房 业主诚心出售必看好房,960万,中楼层                                    (共15层)                                                                      | 2009年建 |                                2室2厅 | 69平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_RYEVU6pzc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,地铁物业，满五年，税费少，保养好 楼层好，视野宽阔,1118万,中楼层                                    (共16层)                                                                      | 2003年建 |                                3室1厅 | 112.14平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ezYKAqVkv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,大南山脚下安静社区，精装大三房，满五年,910万,低楼层                                    (共7层)                                                                      | 1996年建 |                                3室1厅 | 103平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_AKHMPtXhV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,全新装修，客厅出阳台，标准两房，满五唯一必看好房,1150万,低楼层                                    (共30层)                                                                      | 2009年建 |                                2室1厅 | 66.25平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_GOACOJdN8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海自贸区口 心语雅园正规两房 高楼层，视野好,740万,高楼层                                    (共18层)                                                                      | 2003年建 |                                2室1厅 | 60.14平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_azTqWODGD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,房子满五年唯一，少量欠款，空置，改好3房,630万,中楼层                                    (共20层)                                                                      | 2003年建 |                                3室2厅 | 61.28平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_TGiQB0yIm_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五唯一，南向看花园阳台，税费很少随时签约居家舒适,1250万,高楼层                                    (共15层)                                                                      | 2008年建 |                                2室2厅 | 71.99平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_r9nRyMEuw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,月亮湾花园 3室1厅 南,1150万,低楼层                                    (共7层)                                                                      | 1998年建 |                                3室1厅 | 92.48平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_kS0I7dSaC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,太子山庄 2室2厅 南,960万,低楼层                                    (共8层)                                                                      | 1996年建 |                                2室2厅 | 82.84平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_PmCuK2p8s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海自贸区  阳光棕榈园三期 东向大两房 满五年看花园,790万,低楼层                                    (共11层)                                                                      | 2004年建 |                                2室2厅 | 73.97平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_p8eQOOmwB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,鼎太风华六期 1室1厅 西南,780万,低楼层                                    (共24层)                                                                      | 2009年建 |                                1室1厅 | 49.85平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_ncWuBhWbb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,高层朝南，安静看小区，房子很实用,1380万,低楼层                                    (共31层)                                                                      | 2010年建 |                                3室2厅 | 87.61平米                                  | 东南 东,http://ke-image.ljcdn.com/110000-inspection/pc1_LDv9yjdqi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房满五，楼层好，视野开阔，南北通，保养好,1593万,高楼层                                    (共22层)                                                                      | 2002年建 |                                5室2厅 | 146.21平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/7ea43961-ab6d-4220-afdd-9cbb6659f93b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,绿海名都   满五年，红本，安静1房,460万,中楼层                                    (共18层)                                                                      | 2004年建 |                                1室0厅 | 39.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_dO1qlO4fm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五年唯一，红本在手，看大南山，次顶楼，明厨明卫。,1080万,高楼层                                    (共16层)                                                                      | 2005年建 |                                2室2厅 | 81.13平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_mmio2LyGm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房户型方正，低总价刚需上车盘必看好房,390万,低楼层                                    (共18层)                                                                      | 2003年建 |                                1室0厅 | 25.66平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_S4bqQ3bsj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海自贸区 西南 海景高层小两房  满五唯一,555万,高楼层                                    (共23层)                                                                      | 2007年建 |                                2室1厅 | 47.23平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_8yij761KF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,大新地铁站，高楼层朝南，视野好，满五年，带入户花园,1200万,中楼层                                    (共28层)                                                                      | 2004年建 |                                3室1厅 | 103平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_HJHxoPrkX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五年小户型，总价低，上车适合,570万,高楼层                                    (共32层)                                                                      | 2006年建 |                                2室1厅 | 43.27平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_TP2L5f9qi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,户型方正实用，低密度，交通便利,1030万,高楼层                                    (共24层)                                                                      | 2012年建 |                                3室2厅 | 61.25平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_OK5Pfa1Q7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,心语家园 高楼层 视野好 简约装修 满五税费少,490万,高楼层                                    (共19层)                                                                      | 2002年建 |                                1室1厅 | 39.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_UzPmV2lLi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,瑞景华庭  急售房源   朝东安静一房新上,360万,中楼层                                    (共15层)                                                                      | 2002年建 |                                1室1厅 | 27.86平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_KkgFQA9bx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五唯一，税费少，彩光好， 复式,970万,高楼层                                    (共32层)                                                                      | 2011年建 |                                3室2厅 | 85.2平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_Cb4aaFNMF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,大南山脚下天然氧吧 公园物业半山大宅,1200万,中楼层                                    (共26层)                                                                      | 2013年建 |                                3室2厅 | 89.63平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_srfnv0bYO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房户型方正，低总价刚需上车盘。必看好房,380万,中楼层                                    (共18层)                                                                      | 2003年建 |                                1室0厅 | 25.66平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_wZ0lTXfiT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五年大新次新盘，精装平层 楼层高 采光好 随时入住,520万,中楼层                                    (共32层)                                                                      | 2011年建 |                                1室1厅 | 49.24平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_D5kRG8ssx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,南山佳兆业前海广场 77平刚需大两房 满五年必看好房,1300万,低楼层                                    (共33层)                                                                      | 2014年建 |                                2室2厅 | 77.17平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_k8cCmvRpq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海自贸区   星海名城三期四房  精准 拎包入住,1320万,高楼层                                    (共28层)                                                                      | 2004年建 |                                4室2厅 | 126.94平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_nMG3PTPIh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,南山脚下稀有小户型，业主诚心出售，欢迎品鉴,790万,高楼层                                    (共18层)                                                                      | 2010年建 |                                1室1厅 | 59.92平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_uas2pRfkS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五唯一，税费少..............,1280万,中楼层                                    (共25层)                                                                      | 2013年建 |                                3室1厅 | 88.59平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_N5fEJnmuL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海明珠 2室1厅 南新上,610万,中楼层                                    (共20层)                                                                      | 2003年建 |                                2室1厅 | 61.28平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_VirHeIl2x_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五不唯一三房两卫，带大阳台，朝小区安静舒服新上,1065万,低楼层                                    (共6层)                                                                      | 2002年建 |                                3室2厅 | 99平米                                  | 北 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_NOsIypWJa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,诺德假日花园 2室1厅 南 西南新上,830万,中楼层                                    (共29层)                                                                      | 2009年建 |                                2室1厅 | 47.51平米                                  | 南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Vsq7X9QEE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海自贸区 星海名城 优质南向两房新上,820万,低楼层                                    (共32层)                                                                      | 2006年建 |                                2室1厅 | 71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tV9yiPlgx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,小南山山麓 低密度次新小区 高楼层海景房 4房2卫新上,1666万,高楼层                                    (共17层)                                                                      | 2016年建 |                                4室2厅 | 116.85平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_pYn9CwTVF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,中高楼层，看大南山，经理推荐，诚心出售,928万,高楼层                                    (共16层)                                                                      | 2009年建 |                                2室1厅 | 56.64平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_0b0kDBXGe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,星海名城五期 刚需过度小两房 满五年大阳台 诚意出售,590万,低楼层                                    (共32层)                                                                      | 2006年建 |                                2室1厅 | 50.08平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qQmRzfeYP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房户型方正，采光充足，卧室客厅都是西南向，满三年,1150万,高楼层                                    (共29层)                                                                      | 2009年建 |                                2室1厅 | 81.28平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_T0m8j3PT6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房满五唯一，业主诚意售，看房方便,830万,高楼层                                    (共16层)                                                                      | 2009年建 |                                2室1厅 | 50.16平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_tHBTzoG1h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,南北通透 客厅主卧双阳台 安静看花园 跃式户型 装修好,1450万,低楼层                                    (共11层)                                                                      | 2004年建 |                                3室2厅 | 120.46平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_JSW4RvUf3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海自贸区正规大三房，高层看山景，满五年,1790万,中楼层                                    (共31层)                                                                      | 2010年建 |                                3室2厅 | 111.97平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_OZPV4onPN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海大花园社区 满五年红本 带车位,1180万,中楼层                                    (共31层)                                                                      | 2010年建 |                                2室1厅 | 69.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ItUgcGUxc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,精装修大两房 满五年 朝南 采光好 业主诚心出售,1100万,高楼层                                    (共17层)                                                                      | 2016年建 |                                2室2厅 | 79.3平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_DnK0wFfbP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,得房率高，房子是业主自己住，保养的挺不错的，税费少,1300万,中楼层                                    (共6层)                                                                      | 2003年建 |                                4室2厅 | 133.75平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_uTvoyzNPx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,业主诚心在售，高楼层精装修，采光好通透,830万,高楼层                                    (共30层)                                                                      | 2009年建 |                                2室1厅 | 48.1平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_JCXZoaKoA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房满五唯一、朝南看大南山，厅出阳台带大露台,1380万,中楼层                                    (共24层)                                                                      | 2006年建 |                                3室1厅 | 84.68平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_SanZd96RB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,阳光棕榈园 朝南两房安静看花园 使用率达93% 满五唯一,750万,中楼层                                    (共6层)                                                                      | 2002年建 |                                2室1厅 | 75.87平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_QoErjBLCo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,铭筑 3室1厅 东南,1400万,低楼层                                    (共34层)                                                                      | 2011年建 |                                3室1厅 | 88.83平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_vkzONSqoy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,星海名城4房2厅2卫 南北向 高使用率 满五年诚售,1288万,低楼层                                    (共9层)                                                                      | 2000年建 |                                4室2厅 | 105.97平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_JTDEIatX0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五年唯一，税费少，看小区花园，安静不吵，采光好必看好房,1250万,低楼层                                    (共10层)                                                                      | 2003年建 |                                4室1厅 | 119.59平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_0imfkbFtM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,东向看花园安静，一梯两户通透格局，前海居家社区,1000万,中楼层                                    (共10层)                                                                      | 2003年建 |                                3室1厅 | 98.59平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_axQTV1x59_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,精奢两房格局，户户朝南，通风采光好，满两年诚心出售,1300万,低楼层                                    (共33层)                                                                      | 2014年建 |                                2室1厅 | 77.18平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_hR8V8oeno_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,朝南2房位置安静 电梯高层 视野好 可看前海 满五唯一,1150万,高楼层                                    (共16层)                                                                      | 2009年建 |                                2室2厅 | 80.73平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_dS9Ctgf1F_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,前海阳光棕榈园，朝南电梯，看泳池，安静，正规3+1必看好房,1300万,低楼层                                    (共11层)                                                                      | 2004年建 |                                3室1厅 | 118平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_P0uYuhE0V_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,花园社区、精装、诚心出售、满五唯一,1050万,中楼层                                    (共6层)                                                                      | 2003年建 |                                4室1厅 | 108.83平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_p0MBt2oiK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,高楼层，无遮挡，朝南全天采光好，业主诚心卖,1298万,中楼层                                    (共33层)                                                                      | 2014年建 |                                2室1厅 | 77.17平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_xQePOaJei_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,东南向 看花园 看游泳池 高层看大南山景观 诚意出售,1100万,低楼层                                    (共17层)                                                                      | 2009年建 |                                3室2厅 | 65.72平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_FAKlCJdvI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五唯一 刚需实用两房 安静看花园必看好房,495万,中楼层                                    (共17层)                                                                      | 2011年建 |                                2室1厅 | 34.38平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_NZFpeCMSJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,业主诚心出售 自住保养好，看房方便。,650万,低楼层                                    (共19层)                                                                      | 2002年建 |                                2室1厅 | 59.63平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/16e49a48-dd19-499f-bdc0-5d6f85201aee_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,房子户型方正，景观好，业主有心卖,1100万,中楼层                                    (共18层)                                                                      | 2004年建 |                                3室2厅 | 110.62平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_JDCPyqQga_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,此房满五年，红本在手，半山景观大三房,1350万,高楼层                                    (共26层)                                                                  3室1厅 | 87.8平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_wKpuvefA9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,花园社区，出门就是5号线地铁口荔湾站，配套全齐,1290万,低楼层                                    (共34层)                                                                      | 2016年建 |                                3室1厅 | 81.04平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_t5RDaAdOR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,南山前海三房，满五红本，低楼层，采光通风良,805万,低楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 88.24平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vY8sDTVoh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,花园大社区 此房装修户型格局好 诚心卖,1080万,中楼层                                    (共10层)                                                                      | 2003年建 |                                2室1厅 | 76.85平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_I0UMBHpLj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,满五年唯一住房，端头位，通风采光好必看好房,800万,中楼层                                    (共20层)                                                                      | 2003年建 |                                3室1厅 | 84.81平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_gdM2VfPV2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,出之繁华，入之安宁。前海半山景观三房，满五，红本！必看好房,1230万,中楼层                                    (共25层)                                                                      | 2013年建 |                                3室2厅 | 88.89平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Lfur1R0dR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,小区环境优，精装修，采光好通透,1350万,中楼层                                    (共15层)                                                                      | 2008年建 |                                3室1厅 | 78.43平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_KXpwIhtEC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,东南朝向，格局好，精致装修，楼层佳，采光充足。,1250万,高楼层                                    (共17层)                                                                      | 2016年建 |                                3室1厅 | 85.92平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_I8eCOZRar_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,南山区,前海,雷圳大两房 使用率高 满五年诚意出售,900万,低楼层                                    (共7层)                                                                      | 2006年建 |                                2室2厅 | 79.63平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_vVHK66TGR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
