20210128,福田区,香蜜湖,香榭里紫园少有放卖户型 户型方正 业主诚心出售,1980万,低楼层                                    (共11层)                                                                      | 2000年建 |                                3室1厅 | 108.65平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ag45uRl02_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,枫丹雅苑 4室2厅 南,1850万,中楼层                                    (共28层)                                                                      | 2001年建 |                                4室2厅 | 164.77平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_H5Oastx22_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,花园社区大四房   厅出阳台  采光好   诚心出售必看好房,1898万,低楼层                                    (共12层)                                                                      | 1999年建 |                                4室2厅 | 158.48平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_22FUMJvCc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,满五年，业主诚心出售，大面积复式,3300万,高楼层                                    (共7层)                                                                      | 2001年建 |                                4室2厅 | 224.71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_7A2aUjGNH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际中心 3室2厅 北,2200万,中楼层                                    (共73层)                                                                      | 2014年建 |                                3室2厅 | 201.68平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_SGoE3Py7D_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,顶楼复式三层，自带花园，小区中间顶楼位置,3600万,高楼层                                    (共18层)                                                                      | 2001年建 |                                5室2厅 | 198平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_is1Igpeb9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,金地香蜜山　景观好　厅出大阳台　红本在手　看房方便必看好房,1700万,中楼层                                    (共33层)                                                                      | 2005年建 |                                4室1厅 | 157.55平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_PZzML0KZO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,房子满五唯一，朝南，交通便利采光好业主诚心卖,1450万,高楼层                                    (共27层)                                                                      | 2009年建 |                                2室1厅 | 81.89平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/prod-a2447e74-c3ff-4ee0-acb9-5d25aa7f2712.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜苑入门级2房，业主诚心出售。,1150万,高楼层                                    (共23层)                                                                      | 2014年建 |                                2室2厅 | 65.78平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_kOdnZlKOn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,此房满5年  红本  万科物业 看房方便,2330万,中楼层                                    (共31层)                                                                      | 2000年建 |                                3室1厅 | 117.6平米                                  | 东北,http://ke-image.ljcdn.com/440300-inspection/prod-3f5ef8ba-03b7-40fc-afd8-2cbc830e5789.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,此房满五唯一税费少，户型方正，楼层好,2450万,低楼层                                    (共9层)                                                                      | 1999年建 |                                5室2厅 | 170.15平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_3RM8fpnta_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,财富广场 1室0厅 西北,600万,中楼层                                    (共30层)                                                                      | 2003年建 |                                1室0厅 | 48.75平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_MXp0GlwbR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖四房两厅 厅出阳台 南向 安静,2190万,高楼层                                    (共12层)                                                                      | 2000年建 |                                4室2厅 | 168.06平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-e802e605-1b9c-4754-a224-094e899b3fec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,新天国际名苑165.56平四房诚心出售！,2731万,中楼层                                    (共31层)                                                                      | 2003年建 |                                4室2厅 | 165.05平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_K7vBnZb1j_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,厅出阳台，南向看花园，安静带车位,3380万,高楼层                                    (共18层)                                                                      | 1997年建 |                                5室2厅 | 250.05平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Mw3RauVEu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,福田车公庙地铁口物业，精装修，带租约出售,605万,中楼层                                    (共30层)                                                                      | 2003年建 |                                1室1厅 | 48.77平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_n3K1UiFbR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,恒星园，侨香片区，地铁口，低总价买4房,1830万,低楼层                                    (共10层)                                                                      | 1999年建 |                                4室2厅 | 139.87平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_m0LqGe7PF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,没有限制贷款，没有社保要求，小户型低门槛，朝东,960万,低楼层                                    (共73层)                                                                      | 2014年建 |                                1室1厅 | 76.42平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_rfvFAe35e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际，复式三房，超低价格，典雅舒心,1800万,低楼层                                    (共80层)                                                                      | 2014年建 |                                3室2厅 | 210.23平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_ubzDcq4qn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际优质大户型复式诚心出售,3300万,中楼层                                    (共80层)                                                                      | 2014年建 |                                3室3厅 | 255.73平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_L5sK7LLDy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,港中旅花园 空中别墅 四层复式 亭台水榭  带车位,6500万,高楼层                                    (共11层)                                                                      | 2003年建 |                                5室4厅 | 249.61平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/test-2b99f02b-9632-4d9f-91d9-5144eb0fe212.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,满五年，高楼层，厅出阳台大平面，业主自住精装修,4580万,高楼层                                    (共18层)                                                                      | 1997年建 |                                4室2厅 | 299.11平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/pc1_jLoBDUQx0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,看湖和小区园林、泳池安静，小高层一梯两户南北通,3800万,高楼层                                    (共11层)                                                                      | 2004年建 |                                4室2厅 | 197.56平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/pc1_TiclELg8x_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖，中旅国际公馆，带私家平台花园，安静，诚意卖,3000万,低楼层                                    (共30层)                                                                      | 2006年建 |                                4室2厅 | 157.4平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/f04d21ce-2af3-42e9-aa11-9e8b593875a5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,此房是住家精装修，可以看深圳湾海景！,2180万,高楼层                                    (共29层)                                                                      | 1999年建 |                                3室2厅 | 193.27平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/pc1_Ul4NzD83g.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际公寓，端头大面积，三面采光，看房方便,3200万,低楼层                                    (共80层)                                                                      | 2014年建 |                                3室1厅 | 246.29平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/pc1_fwVFj25su.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,户型方正，朝南，海景房，带精装修,1980万,中楼层                                    (共73层)                                                                      | 2014年建 |                                2室1厅 | 143.29平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vMs4Qv34k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,金地香蜜山  工寓性质 南北向三房 通风采光好 带侨外必看好房,1270万,中楼层                                    (共27层)                                                                      | 2005年建 |                                3室2厅 | 126平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_FyJxe4CsF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际中心 3室3厅 北,2000万,中楼层                                    (共80层)                                                                      | 2014年建 |                                3室3厅 | 191.84平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/prod-f0c842e5-e161-4638-9868-45c5fc5f63c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际中心 3室1厅 南,1800万,低楼层                                    (共80层)                                                                      | 2014年建 |                                3室1厅 | 201.15平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_3Ab8Po65q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖，东海国际公寓，没有社保要求，品质OK,1880万,低楼层                                    (共80层)                                                                      | 2014年建 |                                4室1厅 | 200.29平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_nV9bfaQWa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖，东海国际公寓，复式，高层，装修好,1750万,低楼层                                    (共80层)                                                                      | 2014年建 |                                3室2厅 | 209.01平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/prod-2c9fea26-2e96-4609-a8b4-a69b9e45bad1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,万科温馨家园 顶楼中空复式 户型好  格局方正 板楼,2880万,高楼层                                    (共9层)                                                                      | 2001年建 |                                5室2厅 | 219.7平米                                  | 东 西,http://ke-image.ljcdn.com/440300-inspection/prod-2e086ecf-fd8a-47a9-b9b5-6326aee96494.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际中心 3室2厅 北,1800万,中楼层                                    (共73层)                                                                      | 2014年建 |                                3室2厅 | 187.51平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_KqLzZGHfH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,满五唯一，业主诚心卖。价格可谈,1345万,低楼层                                    (共80层)                                                                      | 2014年建 |                                2室1厅 | 141.44平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_X0pM1wuEj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,299平大平面，东海花园精装6房 加5个储物间，业主诚售新上,4400万,高楼层                                    (共18层)                                                                      | 1997年建 |                                6室3厅 | 299.11平米                                  | 东北,http://ke-image.ljcdn.com/hdic-frame/689f855b-263d-4a95-b03e-a090ef945618.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香雅园厅出阳台大一房，精装修拎包入住新上,1180万,高楼层                                    (共18层)                                                                      | 2006年建 |                                2室1厅 | 63.8平米                                  | 西北,http://ke-image.ljcdn.com/hdic-frame/prod-29308009-9ca3-46af-a3ee-6fefc8bae704.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,满五诚心出售，安静与小区入口处,2518万,低楼层                                    (共17层)                                                                      | 2000年建 |                                3室2厅 | 127.58平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/c8680c75-02dd-4cc7-aa3e-59eb195d1222.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,财富广场 2室1厅 南,870万,高楼层                                    (共30层)                                                                      | 2003年建 |                                2室1厅 | 79.18平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/bf93bab0-fef7-4499-b0f1-ff8f8136cdd9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,深高 荔轩初始积分80分 车公庙正地铁口 诚心出售,483万,中楼层                                    (共28层)                                                                      | 2003年建 |                                1室1厅 | 36.87平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/a67a9823-f1dd-47bc-8b1b-28347bede923.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖车公庙地铁口 满五年 诚心出售,630万,低楼层                                    (共30层)                                                                      | 2003年建 |                                2室1厅 | 79.17平米                                  | 东南,http://ke-image.ljcdn.com/hdic-frame/bf93bab0-fef7-4499-b0f1-ff8f8136cdd9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,户型方正，朝南，海景房，带精装修,2000万,低楼层                                    (共73层)                                                                      | 2014年建 |                                4室2厅 | 205.1平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/38868f98-1a4d-4d7d-bae8-1f0074fa3da4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,小区中间楼栋 、安静看小区花园 、红本满五唯一,1450万,中楼层                                    (共17层)                                                                      | 2000年建 |                                2室1厅 | 91.46平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/65d270fa-72fa-4369-9199-eda544940839.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜温馨家园精装四房，大花园社区，万科物业保驾护航,2400万,低楼层                                    (共12层)                                                                      | 2001年建 |                                4室1厅 | 157.61平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/14f66fd8-fffa-48cd-91f7-5dd9c9f52286.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜半山山地庭院，精致三居，采光充足，格局方正,1300万,中楼层                                    (共18层)                                                                      | 2005年建 |                                3室1厅 | 121.53平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/0aa246b1-1694-4f0c-84ff-bfeb0c8e6b08.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜苑 次新小区 正南向3房 独门独户 看海景 诚心出售,1700万,高楼层                                    (共33层)                                                                      | 2014年建 |                                3室1厅 | 89.91平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/prod-9f733d19-b852-4196-a429-60829f5425ed.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,此房满5年，业主诚心出售，看房提前联系,1800万,中楼层                                    (共17层)                                                                      | 1999年建 |                                3室2厅 | 131.08平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/ef99f612-b76d-4b9c-9065-eceadc409ae3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖 财富广场 车公庙地铁口 看房方便,588万,高楼层                                    (共30层)                                                                      | 2003年建 |                                1室0厅 | 48.66平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/e430bae8-4bb7-47e3-a612-bc353dfa50a6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,此房使用率高，户型方正，采光充足，业主诚心出售！,1650万,低楼层                                    (共33层)                                                                      | 2014年建 |                                3室2厅 | 88.43平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/ff42e94f-4066-4af3-b90c-110c57d775d3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖水榭花都 4室2厅 南,4500万,低楼层                                    (共11层)                                                                      | 2004年建 |                                4室2厅 | 228.02平米                                  | 南,http://ke-image.ljcdn.com/440300-frame/rsp_pic_upload8566d39a-c419-47b3-8cde-8567c827d3db.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,瀚盛花园 08年社区 南向三房 安静位置,1750万,低楼层                                    (共28层)                                                                      | 2007年建 |                                3室1厅 | 112.22平米                                  | 东南,http://ke-image.ljcdn.com/hdic-frame/55a5cc31-3186-4154-8cf8-c48f592ca0d7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,房子满五唯一 通透三房 .......,1600万,高楼层                                    (共18层)                                                                      | 2009年建 |                                3室1厅 | 120.95平米                                  | 东南,http://ke-image.ljcdn.com/hdic-frame/504f66d6-44df-4746-91f2-b4d7d3cabb7b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖品质小区，一线景观看香蜜湖公园,1650万,低楼层                                    (共30层)                                                                      | 2008年建 |                                2室1厅 | 86平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/bce944bd-7e59-4934-95e2-fbb5239d1f99.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际中心 3室2厅 东南 西南,3300万,中楼层                                    (共80层)                                                                      | 2014年建 |                                3室2厅 | 244.12平米                                  | 东南 西南,http://ke-image.ljcdn.com/hdic-frame/d4223d2b-390c-406c-8676-c9ae66431e86.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香榭里花园，大花园，近香蜜湖公园,3300万,中楼层                                    (共14层)                                                                      | 2003年建 |                                4室2厅 | 211.1平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/e3a172a9-411a-4541-afda-6ea133046a6a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,港中旅花园一期 南北通透 精装修 看房方便,3050万,低楼层                                    (共17层)                                                                      | 2003年建 |                                3室2厅 | 159.68平米                                  | 南 北,http://ke-image.ljcdn.com/hdic-frame/6db72532-a212-4e19-95be-f286f1545a74.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,安静位置高层采光好 万科品牌物业 附带产权车位,1700万,高楼层                                    (共15层)                                                                      | 2001年建 |                                3室1厅 | 108.17平米                                  | 东,http://ke-image.ljcdn.com/hdic-frame/0f500ca7-b385-4e46-943a-b1eb544a5775.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,嘉园 4室1厅 南,1500万,低楼层                                    (共12层)                                                                      | 2000年建 |                                4室1厅 | 129.94平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/3378ad63-4643-4086-85ed-17cb27060375.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,此房通风采光好 中楼层安静，环境好,2100万,中楼层                                    (共18层)                                                                      | 1997年建 |                                3室2厅 | 123.34平米                                  | 西北,http://ke-image.ljcdn.com/hdic-frame/8dce1b70-2b56-4eae-b006-a45cc235bf6f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际高层精装公寓 无购房要求 视野开阔 看房方便,2000万,低楼层                                    (共73层)                                                                      | 2014年建 |                                3室2厅 | 201平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/d6e2727c-43bb-449d-a26d-8b181afb4701.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,深高，房子是70年产权的住宅，买它需要购房资质。,585万,低楼层                                    (共30层)                                                                      | 2003年建 |                                1室0厅 | 48.76平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/67851ee0-f8df-462a-aca3-dfd72a647616.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际公寓，复式3房4卫，装修保养好，看房方便,2000万,低楼层                                    (共73层)                                                                      | 2014年建 |                                3室2厅 | 201.68平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/8ed72599-5398-4920-a2cb-34cb22517561.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,住家舒适公寓、业主诚心出售、看房方便安排！,2580万,低楼层                                    (共80层)                                                                      | 2014年建 |                                4室2厅 | 200.29平米                                  | 东南,http://ke-image.ljcdn.com/440300-frame/743f248d-e3c3-4def-bd37-da855b63f064.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,满五唯一，户型方正敞亮，朝东朝南4+1房，地铁口物业,2669万,中楼层                                    (共32层)                                                                      | 2003年建 |                                4室2厅 | 143.25平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/5b45caec-7ec3-42eb-aeb4-60c20f8ba682.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖东海国际公寓 朝南平层 开发商装修 物业好,1880万,低楼层                                    (共73层)                                                                      | 2014年建 |                                3室2厅 | 202.65平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/db734bda-9568-43c0-9ab9-f23026cf1e5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,顶楼复式，有大露台，南北朝向，红本在手。,2800万,高楼层                                    (共12层)                                                                      | 2000年建 |                                6室2厅 | 198.88平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/ae844067-6e9d-4e9b-8436-48e766ce99cb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际公寓，端头位，海景房，看房方便,2500万,低楼层                                    (共80层)                                                                      | 2014年建 |                                2室1厅 | 247.09平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/68c0be68-76d4-4c57-850b-457c93a3c54e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香珠花园 小户型   简装两房  诚心出售,1350万,高楼层                                    (共18层)                                                                      | 2009年建 |                                2室1厅 | 80.04平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/758f6592-bbb4-40c1-b77d-35901916dc5f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香蜜湖恒星园，空中别墅，带私家泳池花园,,7500万,高楼层                                    (共10层)                                                                      | 1999年建 |                                9室4厅 | 470.41平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/70674978-8f28-45e9-ba28-4e4c2dc07317.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海花园大平层 东南向 带阳台 诚心卖,4500万,高楼层                                    (共18层)                                                                      | 1997年建 |                                5室2厅 | 299.11平米                                  | 东南 西北,http://ke-image.ljcdn.com/hdic-frame/909e4fc3-d4ce-4baf-a1f2-0cc79f9c4582.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,高层公寓，精致装修，你的选择。,1830万,低楼层                                    (共73层)                                                                      | 2014年建 |                                2室1厅 | 203.15平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/9ced06e3-694a-4565-92a2-ed482b3d6f6d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际中心 3室1厅 西北,1680万,中楼层                                    (共73层)                                                                      | 2014年建 |                                3室1厅 | 136.49平米                                  | 西北,http://ke-image.ljcdn.com/440300-inspection/c228e044-38ae-452a-b560-a2ae2fb9665d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,复式结构4房，精装修保养好，业主自住保养好,2200万,中楼层                                    (共28层)                                                                      | 2001年建 |                                4室2厅 | 157.57平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/8a923c28-48e4-4621-a2b1-c2091367afa9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,复式北向看山景三房 总价低 自住带装修,1680万,低楼层                                    (共73层)                                                                      | 2014年建 |                                3室1厅 | 203.15平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/rsp_pic_upload238f8d6c-b770-4144-92f0-3ac5f11ac578.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,香榭里花园 三层复式 户型方正 安静视野好,3600万,高楼层                                    (共9层)                                                                      | 1999年建 |                                5室2厅 | 244.52平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/ccbc05b8-b1a6-4f6b-8d0e-c66e3742581e.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,三代同堂，港中旅一楼带花园大四房，低密度墅级享受,2850万,低楼层                                    (共14层)                                                                      | 2003年建 |                                4室2厅 | 158.99平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,福田区,香蜜湖,香蜜湖水榭花都 7室2厅 东南,5420万,低楼层                                    (共28层)                                                                      | 2004年建 |                                7室2厅 | 271.39平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,福田区,香蜜湖,楼层好，视野宽阔，采光好,精装修，诚心售卖,1900万,高楼层                                    (共28层)                                                                      | 2001年建 |                                4室2厅 | 181.92平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,福田区,香蜜湖,此房南北通透，采光好，户型方正，享受尊贵的优雅生活,3850万,低楼层                                    (共30层)                                                                      | 2004年建 |                                4室2厅 | 197.97平米                                  | 南 北,http://ke-image.ljcdn.com/hdic-frame/3b8c1080-fed1-4eb9-af9f-2db0ee97befb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际 端头全明户型大平层 看海景 出入繁华,3500万,中楼层                                    (共80层)                                                                      | 2014年建 |                                3室2厅 | 244.61平米                                  | 东南,http://ke-image.ljcdn.com/hdic-frame/81049bc0-48cb-445e-9d10-5317cc2417a7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,东海国际 朝南平层2居室 开发商装修 户型好总价低,1500万,低楼层                                    (共73层)                                                                      | 2014年建 |                                2室2厅 | 127.95平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/94e3d888-24f0-48a4-aed9-538ed042dea8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,财富广场1房，买它需要购房资质。,605万,高楼层                                    (共30层)                                                                      | 2003年建 |                                1室0厅 | 48.87平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_Olz8vmXnP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,红本在手   满5不唯一  看房方便,600万,高楼层                                    (共30层)                                                                      | 2003年建 |                                1室1厅 | 48.85平米                                  | 西北 北,http://ke-image.ljcdn.com/110000-inspection/pc1_pmOQihVLY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香蜜湖,翠海花园 精装修4房 格局好 采光更好,2650万,高楼层                                    (共32层)                                                                      | 2003年建 |                                4室2厅 | 143.25平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_8tyghvep3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
