20210128,福田区,福田保税区,保税区三房两卫  南向  满五年 诚心出售新上,800万,低楼层                                    (共18层)                                                                      | 2000年建 |                                3室1厅 | 91.94平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/8ba7f543-3144-42a5-bd1b-d9e609c12cec_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,自由港湾公寓 1室0厅 北,299万,低楼层                                    (共21层)                                                                      | 2002年建 |                                1室0厅 | 29平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/aeeee034-ec5f-4e99-a4f5-1084b520470a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,城市3米6公寓 1室0厅 东,450万,高楼层                                    (共27层)                                                                      | 2004年建 |                                1室0厅 | 52.78平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/73357e78-6bf0-489b-815f-424b3ac60b94_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,福外南加福广场高楼层，管理好，诚心出售,418万,中楼层                                    (共28层)                                                                      | 2007年建 |                                1室1厅 | 72.61平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_gwGHzsd71_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,此房满5唯一，户型方正，采光好，高楼层，视野超好新上,1000万,高楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 76.98平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_EoJ4xyguF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,南北通透，通风采光好，户型格局好方方正正，看房方便,1050万,高楼层                                    (共12层)                                                                      | 1999年建 |                                3室2厅 | 88.75平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/0190a7a3-7d57-4260-bbf7-d8655b8938c2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,保税区 小面积低总价 业主诚心放卖,280万,高楼层                                    (共21层)                                                                      | 2002年建 |                                1室0厅 | 26.9平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/e0a8687f-d73f-4ff0-996b-e5b84da920c0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,房子诚心放卖，租客在住，看房方便,310万,高楼层                                    (共21层)                                                                      | 2002年建 |                                1室0厅 | 28.84平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_OGZcthKit_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,城市3米6公寓靈動空間自由搭配,465万,中楼层                                    (共27层)                                                                      | 2003年建 |                                1室0厅 | 53.43平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/7e492c27-6dd3-4c95-8772-6bb3a2916b4f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,全新装修 拎包入住  满五唯一 税费少,540万,中楼层                                    (共27层)                                                                      | 2003年建 |                                3室2厅 | 59.98平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/637381dc-4b50-4d45-bba2-d06b28f62f08_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,地铁口 安静 改造空间大 位置好必看好房,600万,中楼层                                    (共27层)                                                                      | 2003年建 |                                3室1厅 | 74.43平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/4612b72d-ef7f-4746-91d8-ef097e299de1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,保税区2+1房 业主诚心放卖 楼下地铁口 精装修,528万,低楼层                                    (共27层)                                                                      | 2003年建 |                                2室1厅 | 56.8平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/861accff-a016-49ee-8d96-1d8b28454ed1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,高层精装，采光，景观，通风好业主诚心放买！,465万,高楼层                                    (共27层)                                                                      | 2003年建 |                                1室1厅 | 54.69平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/374ac9f0-1ee8-4773-8c7a-5bd92b737a18_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,加福广场 仅有两房南向房源出售必看好房,499万,中楼层                                    (共28层)                                                                      | 2006年建 |                                2室2厅 | 78.5平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/b5a86fba-df63-4b93-9cb6-58e65dc75f83_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,精装修，业主自住  诚心放卖，满五唯一税费少,495万,中楼层                                    (共27层)                                                                      | 2003年建 |                                2室1厅 | 59.3平米                                  | 北 西,http://ke-image.ljcdn.com/110000-inspection/9cad1ae7-d543-4569-b838-326e72c32f13_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,此房业主诚心卖，采光，景观，通风好。,465万,低楼层                                    (共27层)                                                                      | 2003年建 |                                1室1厅 | 54.69平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_FWI15Gyr5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,户型方正 ，视野开阔，景观好，满五唯一,650万,中楼层                                    (共28层)                                                                      | 2010年建 |                                2室1厅 | 58.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_LuA6tufWl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,业主诚心出售，朝南有落地窗可看香港，景观视野好,450万,中楼层                                    (共27层)                                                                      | 2003年建 |                                1室0厅 | 53.43平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/eb0801bb-0199-4e97-b6f1-caaa2cca7b09_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,加福广场，海景房，高楼层，采光好，视野开阔,350万,高楼层                                    (共28层)                                                                      | 2006年建 |                                1室0厅 | 44.43平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_maxhfkRXF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,福田保税区,小面积单位 采光通风好，独立卫生间,265万,低楼层                                    (共21层)                                                                      | 2002年建 |                                1室0厅 | 26.99平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/d76fd2a6-3218-47b6-8f70-9fe8046da9f2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
