20210128,罗湖区,莲塘,精装修，诚心在卖，口岸去往香港方便,630万,中楼层                                    (共39层)                                                                      | 2015年建 |                                3室2厅 | 75.65平米                                  | 东 南,http://ke-image.ljcdn.com/440300-inspection/pc1_utJul5pnp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,小户型，低总价，口岸地铁双物业！,335万,低楼层                                    (共44层)                                                                      | 2015年建 |                                1室1厅 | 49.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_c3jWZESo8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房满5年唯一住宅，税费少，诚心出售,558万,中楼层                                    (共17层)                                                                      | 1999年建 |                                3室1厅 | 103.64平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_CpkzESeew_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满两年 靠山 空气好 小区绿化高 人车分流,490万,中楼层                                    (共14层)                                                                      | 2003年建 |                                2室1厅 | 76.86平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/prod-b238572d-2ca9-4ef3-a84c-9614fae3cc29.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,四季御园 3室1厅 北,700万,中楼层                                    (共47层)                                                                      | 2015年建 |                                3室1厅 | 81.62平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1cOwS8REC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,罗湖梧桐山脚下南北通三房两卫带露台，靠山住家安静必看好房,758万,中楼层                                    (共16层)                                                                      | 2005年建 |                                3室2厅 | 104.58平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_rLT3KJ1jW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年红本，税费少，两房方正户型,450万,高楼层                                    (共16层)                                                                      | 2000年建 |                                2室1厅 | 60.65平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_2TjrMk2Vz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘中区域  实用楼梯三房 通风采光好,410万,高楼层                                    (共8层)                                                                      | 1995年建 |                                3室1厅 | 73.59平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_E3Qi2mmwa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,高层景观好 装修保养好 视野开阔：东湖，和罗湖全景,375万,低楼层                                    (共44层)                                                                      | 2015年建 |                                1室0厅 | 49.61平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_VRXocmpB8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘站 桐景花园 红本 购满五年 南向两房 高层视野,485万,高楼层                                    (共28层)                                                                      | 2002年建 |                                2室1厅 | 74.27平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Gc6F8RNha_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,万科东方尊峪 满五唯一 业主诚心出售,600万,中楼层                                    (共18层)                                                                      | 2008年建 |                                2室1厅 | 88.64平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cv5pLcpFu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,正规一房一厅，户型方正实用，住家安静。必看好房,295万,高楼层                                    (共9层)                                                                      | 2002年建 |                                1室1厅 | 44.66平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_mQlSZjIpU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年 装修好，看东湖水库，诚意出售,650万,低楼层                                    (共39层)                                                                      | 2015年建 |                                4室1厅 | 86.41平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_z096fnuA1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年  红本在手  厅出阳台  南向两房,638万,高楼层                                    (共22层)                                                                      | 2003年建 |                                2室2厅 | 78.98平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_XJC83LMf8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘+正规两房+手续简单+过户快+你值得拥有,388万,中楼层                                    (共9层)                                                                      | 2002年建 |                                2室2厅 | 59.91平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_RHPW6UHib_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年，诚意售，南向，标准1房，无挡视野，大社区必看好房,280万,中楼层                                    (共18层)                                                                      | 2003年建 |                                1室1厅 | 42.57平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/8f3efcbf-73f1-470a-a1df-231888d7c9b5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,梧桐山新居 1室1厅 南,270万,低楼层                                    (共8层)                                                                      | 2001年建 |                                1室1厅 | 42.32平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tG6olysMS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,5房业主自住，装修保养好，户型方正,1180万,低楼层                                    (共22层)                                                                      | 2007年建 |                                5室2厅 | 171平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/463a20aa-5c46-4169-a8b1-3f3c347d337e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,大两房 满五唯一 业主诚心出售,638万,低楼层                                    (共22层)                                                                      | 2003年建 |                                2室2厅 | 79.34平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_M328XIfZQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,聚宝花园 3室2厅 北,550万,高楼层                                    (共17层)                                                                      | 1999年建 |                                3室2厅 | 103.64平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/873c0e81-c36e-4363-a1ec-3048055a5b60_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,地铁口物业，三房两厅，户型方正，满5年，税费少,490万,低楼层                                    (共7层)                                                                      | 1998年建 |                                3室2厅 | 80.38平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1XfqCeK3o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘盒马超市旁，户型方正实用两房 近地铁 便上学,395万,高楼层                                    (共8层)                                                                      | 2010年建 |                                2室2厅 | 74.3平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/12cf1884-f99e-4772-8744-d2f54e4717ad_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,兰亭国际名园，关口物业，看东湖公园 交通便利,800万,中楼层                                    (共50层)                                                                      | 2011年建 |                                3室2厅 | 132.95平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ejQ32BBow_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年，楼层好、户型实用 业主诚心出售,600万,低楼层                                    (共8层)                                                                      | 1996年建 |                                4室1厅 | 116.64平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_tt1sy18rV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,出租上学两不误 总价低小户型 地铁口物业,250万,中楼层                                    (共8层)                                                                      | 1997年建 |                                1室1厅 | 42.84平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/test-7c28940a-3a11-4a4e-9b44-4d65de844c07.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,热门小区绿化好 住家实用三房 产权清晰税费少必看好房,520万,低楼层                                    (共18层)                                                                      | 2003年建 |                                3室2厅 | 85.95平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/5bc9d854-6edf-4b0f-8488-11caa622a1aa_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年 中芯位置 近地铁 户型方正 厅出阳台,880万,低楼层                                    (共25层)                                                                      | 2008年建 |                                3室2厅 | 89.12平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_2SkwKeKnK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五红本好房！地铁口物业畔山花园，中楼层南向三房,467万,中楼层                                    (共8层)                                                                      | 1995年建 |                                3室1厅 | 77.53平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_gFZx0mAof_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,鸿景翠峰花园 高楼层朝南 五房 大阳台看山景,1260万,高楼层                                    (共22层)                                                                      | 2007年建 |                                5室2厅 | 159.21平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-e546b495-e138-41fe-9058-55a4dc664732.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,名骏豪庭，满五年唯一，高层人车分流，带花园泳池,418万,中楼层                                    (共28层)                                                                      | 2003年建 |                                2室2厅 | 69.8平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_DVx1onbcC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,红本满五年唯1  客厅出阳台朝南  实用面积大，,418万,高楼层                                    (共8层)                                                                      | 2001年建 |                                2室1厅 | 60.42平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/9e1872f9-96d9-4c06-8444-b65ae6986b0a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,仙湖枫景两房  中楼层 采光好,400万,中楼层                                    (共21层)                                                                      | 2004年建 |                                2室1厅 | 73.44平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-afe1b83a-e984-43d0-b6e4-207aed670c96.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,红本，满五唯一，花园式小区，精致装修，交通便利,858万,高楼层                                    (共22层)                                                                      | 2003年建 |                                3室2厅 | 108.13平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/30df62ef-cba2-4ac6-95e9-94cc4bb50de9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,仙桐馨苑 1室1厅 南,220万,中楼层                                    (共7层)                                                                      | 1998年建 |                                1室1厅 | 32.07平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/455525c7-a308-48be-9e39-d7bf4125d203_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,新世界鹿茵翠地 3室1厅 东南 南,730万,低楼层                                    (共16层)                                                                      | 2003年建 |                                3室1厅 | 110.19平米                                  | 东南 南,http://ke-image.ljcdn.com/440300-inspection/test-0bd553ef-2054-412b-984a-fda20976fbc8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年！莲塘口岸  四季御园 朝南两房 双口物业，,480万,低楼层                                    (共39层)                                                                      | 2015年建 |                                2室1厅 | 66.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/b860d3a9-9e4b-43e7-a44d-85364bae4f24_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年唯一 楼层高视野宽阔 采光充足 业主诚心出售必看好房,500万,中楼层                                    (共21层)                                                                      | 2004年建 |                                3室2厅 | 80.18平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Hyf93SDCd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五唯一  装修美丽，看东湖水库，诚意出售,580万,高楼层                                    (共44层)                                                                      | 2015年建 |                                3室1厅 | 84.04平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/a0e1d9dd-fcdc-4394-8892-0520667d51d7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,合正大平面4房153平 满五唯一  南北通 格局方正,1090万,低楼层                                    (共16层)                                                                      | 2005年建 |                                4室2厅 | 153.45平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/ff13fcc5-73c7-43a4-959f-7bc687c72056_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此新房 口岸地铁物业 满五唯一住房 南向 精装拎包入住,700万,中楼层                                    (共44层)                                                                      | 2015年建 |                                3室2厅 | 89.08平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/db2a53b5-e89e-4a49-a767-fb3c8b74ec78_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,梧桐山下莲塘低总价满二年红本一房8号线地铁口物业,125万,高楼层                                    (共7层)                                                                      | 1993年建 |                                1室1厅 | 30.45平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/6c5fd436-c0f3-41ca-ba2a-b6856b85b0bd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,精装修南向四房 看莲塘口岸满四年欠款少 中层视野,720万,低楼层                                    (共47层)                                                                      | 2015年建 |                                4室1厅 | 77.95平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/306baabd-acf4-4118-806c-79e6a7a28c58_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房满五年，豪气装，户型正，税费少，看房提前预约,1200万,高楼层                                    (共47层)                                                                      | 2015年建 |                                4室2厅 | 152.59平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/1c7b7c8e-63ad-4e51-8754-3d6f017076bc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房满五年 高楼层南向三房 视野开阔 采光通透精装修必看好房,610万,高楼层                                    (共47层)                                                                      | 2015年建 |                                3室2厅 | 79.91平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_M4qYqjTBf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,鹏基公寓大单间 装修好 业主诚心出售,125万,高楼层                                    (共7层)                                                                      | 1992年建 |                                1室1厅 | 30.45平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/50f7d319-53c9-48ef-8005-c1229425c289_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,仙湖门口，正规三居室，户型方正，看房方便,405万,低楼层                                    (共7层)                                                                      | 1997年建 |                                5室1厅 | 97.28平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_6SMi28Zft_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,户型方正 适用 9米大阳台 安静空气好居家好位置,1200万,中楼层                                    (共22层)                                                                      | 2007年建 |                                5室2厅 | 159.21平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/65320344-762a-4f67-ad2c-10400518b0fe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,安静社区，户型方正，适合居家，刚需改善,735万,高楼层                                    (共12层)                                                                      | 2001年建 |                                3室2厅 | 97.24平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_y1VBl0M51_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,正规一房一厅，户型方正实用，住家安静,318万,低楼层                                    (共9层)                                                                      | 2002年建 |                                1室1厅 | 39.72平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_toPfEXKHm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满5年家庭唯一住房，原始户型四房客厅带阳台户型方正,630万,低楼层                                    (共47层)                                                                      | 2015年建 |                                3室2厅 | 86.67平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_DIfu3aD8m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五唯一住宅税费少 两房南向看小区花园必看好房,473万,中楼层                                    (共9层)                                                                      | 2002年建 |                                2室2厅 | 72.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/eb90cf3e-5276-47f1-ac6d-66b9bc93b691_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘 仙湖枫景家园 南向标准大三房,480万,中楼层                                    (共21层)                                                                      | 2004年建 |                                3室1厅 | 81.42平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ovvBA6hvW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年唯一，税费少，高楼层，视野好,700万,高楼层                                    (共44层)                                                                      | 2015年建 |                                3室2厅 | 89.88平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tNEmqXEy3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,兰亭国际名园，关口物业，看东湖公园 交通便利,1100万,高楼层                                    (共50层)                                                                      | 2011年建 |                                4室2厅 | 161.14平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/test-b027dedd-8d0c-44be-8398-aefe4337e2ca.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五唯一，景观优美，业主诚心出售,938万,中楼层                                    (共50层)                                                                      | 2011年建 |                                3室2厅 | 161平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1m5N6kCTB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房视野开阔，以后往来香港方便，高楼层景观,600万,中楼层                                    (共39层)                                                                      | 2015年建 |                                3室2厅 | 74.88平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/06f8d098-f235-40fc-85f2-5893a70b41b4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘+大三房+实用面积大+满五年+业主自住+免装修,450万,高楼层                                    (共7层)                                                                  3室2厅 | 82.72平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_qugixfVGO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘口岸物业，交通便捷。小户型,330万,低楼层                                    (共44层)                                                                      | 2015年建 |                                1室0厅 | 49.53平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/63dae4bb-d290-42bd-940d-fafd3bc809c0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房满五年，户型方正，小区近仙湖植物园,378万,高楼层                                    (共7层)                                                                      | 1994年建 |                                2室1厅 | 72.35平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cxDM6JQ0F_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房满5年，精装修，厅出阳台，户型方正，格局分明.,760万,中楼层                                    (共24层)                                                                      | 2007年建 |                                3室1厅 | 124.42平米                                  | 西北,http://ke-image.ljcdn.com/440300-inspection/prod-61b3a8fd-1e59-45de-bf7c-490598ffb4bd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,原生态小区、万科物业管理、睿服务体系,860万,中楼层                                    (共24层)                                                                      | 2007年建 |                                3室2厅 | 124.18平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_kkHlU9pFz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,植物园旁，一房，满五年，红本在手，过户快,120万,中楼层                                    (共7层)                                                                      | 1992年建 |                                1室0厅 | 30.45平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/pc1_gbJrAeO8B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五唯一，标准两房，阳光客厅居住舒适。必看好房,436万,中楼层                                    (共28层)                                                                      | 2003年建 |                                2室1厅 | 69.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/495afe60-754d-4f30-91bc-bd54db2621ad_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,租客在住，接受价格业主再约租客时间安排看房,565万,高楼层                                    (共16层)                                                                      | 2001年建 |                                3室2厅 | 96.83平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_qsY2NsWWF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,此房满五年。唯一住宅，南北通，采光好,528万,中楼层                                    (共8层)                                                                      | 1994年建 |                                3室1厅 | 100.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_hN9oje2Aw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,房子满五年，税费少，户型方正，厅出阳台朝正南！,450万,中楼层                                    (共8层)                                                                      | 2001年建 |                                2室2厅 | 75.82平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-461102ed-1177-44f8-89a9-9d7cd3643e83.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,畔山花园    3房2厅   面积实用,540万,高楼层                                    (共8层)                                                                      | 1996年建 |                                3室2厅 | 87.89平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_iINqgu0Gk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,半山之上，京基地产，品质见证，天然氧吧，视野开阔,708万,中楼层                                    (共18层)                                                                      | 2014年建 |                                2室2厅 | 76.46平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_1P5aruJwe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,振华苑 小户型 客厅出阳台 朝南向 安静不吵,257万,中楼层                                    (共8层)                                                                      | 1995年建 |                                1室1厅 | 51.3平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_M9jycxxHZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,聚福二期 精装两房 繁华地段 满五年 看房方便,468万,低楼层                                    (共22层)                                                                      | 2002年建 |                                2室1厅 | 73.8平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/pc1_2XcKoHyYb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,航天晴山月 5室2厅 南,1200万,低楼层                                    (共28层)                                                                      | 2009年建 |                                5室2厅 | 162.49平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_GE1sqWxf3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,口岸物业，高层看山景，视野开阔，满五年,698万,高楼层                                    (共39层)                                                                      | 2015年建 |                                3室2厅 | 88.04平米                                  | 北 东北,http://ke-image.ljcdn.com/110000-inspection/25f03000-631a-49b6-b574-cbe803af8e18_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,富达花园 3室1厅 南,550万,高楼层                                    (共7层)                                                                      | 1997年建 |                                3室1厅 | 83平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_lKxOtX2sD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,房子精装 满5诚售 户型方正 通风采光好,1258万,高楼层                                    (共22层)                                                                      | 2007年建 |                                5室1厅 | 171平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_BoM3ahMpE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,税费少 南向户型方正实用 看香港,450万,低楼层                                    (共26层)                                                                      | 2005年建 |                                2室1厅 | 59.04平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/6a1ca150-f4af-4ec4-9433-daef295f05cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘口岸旁+新世界四季御园精装4房朝南有钥匙看房方便,680万,低楼层                                    (共44层)                                                                      | 2015年建 |                                4室2厅 | 88.96平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_RRFT3QBrZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,红本  十年业主  采光好有心卖,450万,高楼层                                    (共16层)                                                                      | 2000年建 |                                2室1厅 | 57.14平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_KJWJFvTBg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五年，正规三房 户型方正实用，客厅出阳台,510万,中楼层                                    (共9层)                                                                      | 1999年建 |                                3室1厅 | 85.62平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/pc1_N1hyTwPyr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,桐景花园 标准3室2卫 南向 日照充足 红本 舒适居家,700万,低楼层                                    (共29层)                                                                      | 2001年建 |                                3室1厅 | 99.6平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_1WLr5HtyT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,有钥即看！精装朝南三房 楼龄新社区 关口物业 税费少,556.8万,低楼层                                    (共44层)                                                                      | 2015年建 |                                3室1厅 | 80.07平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_rlmQflVij_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,莲塘中区好房源，设施配套齐全，能满足一切生活需求,590万,高楼层                                    (共25层)                                                                      | 2008年建 |                                2室1厅 | 68.72平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_A7PciYT9W_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,名骏豪庭厅出阳台两房 此房户型方正，格局分明,418万,高楼层                                    (共18层)                                                                      | 2003年建 |                                2室1厅 | 67.1平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TlAeJ4XhM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,满五唯一大三房 朝南采光通风好,650万,中楼层                                    (共9层)                                                                      | 2002年建 |                                3室1厅 | 90.4平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_WlISqrjUo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,四季御园 装修好 近口岸 拎包入住,599万,中楼层                                    (共47层)                                                                      | 2015年建 |                                4室1厅 | 87.49平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/pc1_4dgVcUA5m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,笋盘 笋盘业主诚心出售 户型方正,685万,中楼层                                    (共11层)                                                                      | 1998年建 |                                4室1厅 | 127.69平米                                  | 南 北,http://ke-image.ljcdn.com/440300-inspection/pc1_7zam5vFzq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,莲塘,雍翠豪园 2室1厅 东,380万,中楼层                                    (共9层)                                                                      | 2002年建 |                                2室1厅 | 56.13平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/824bb301-7274-4433-9a85-1aa6ee57caa4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
