20210128,罗湖区,地王,满五唯一低总价优质大两房， 户型方正业主诚心卖必看好房,330万,低楼层                                    (共31层)                                                                      | 2000年建 |                                2室1厅 | 62.8平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_mxZaCJT22_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,长虹大厦 户型方正 配套齐全 近地铁站,400万,低楼层                                    (共22层)                                                                      | 1994年建 |                                2室1厅 | 80.74平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_YA0HxgLC2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,星桂园近老街大剧院1/2/3号线刚需上车单间户型带花园必看好房,215万,低楼层                                    (共20层)                                                                      | 2004年建 |                                1室1厅 | 26.44平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_9daqWYk9Z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,此房朝向好 总价低小两房，位置好，带花园，满五年必看好房,480万,低楼层                                    (共20层)                                                                      | 2004年建 |                                2室1厅 | 55.13平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_pYfjhi6q9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,业主诚心卖，楼层佳，采光视野好自住精装修必看好房,480万,中楼层                                    (共31层)                                                                      | 1994年建 |                                3室1厅 | 89.55平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_fgrRP7zm9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,此房朝向好 总价低，位置好，带花园，满五年必看好房,350万,中楼层                                    (共20层)                                                                      | 2004年建 |                                1室1厅 | 37.45平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_P9muoEXKE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,此房高楼层，无遮挡，精装修，户型合理必看好房,435万,中楼层                                    (共34层)                                                                      | 2000年建 |                                2室2厅 | 61.61平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_x0BFivzkL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,满五年，业主诚心买、带桂圆小、房子地段很好,180万,低楼层                                    (共26层)                                                                      | 2007年建 |                                1室0厅 | 29.77平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_UIhCukpOe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,日豪名园 3室2厅 东,620万,高楼层                                    (共31层)                                                                      | 2000年建 |                                3室2厅 | 149.52平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_uuTyUgp8p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,购买满5年，适合自住，品质万科物业,680万,高楼层                                    (共7层)                                                                      | 1997年建 |                                2室1厅 | 88.95平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_NUP2rJvmP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,视野宽阔，采光充足，配套设施齐全，交通便利必看好房,145万,低楼层                                    (共29层)                                                                      | 2006年建 |                                1室0厅 | 34.54平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_IayJn3nTI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,满五年，红本在手 无抵押  精装修 大落地窗 诚意出售新上,310万,低楼层                                    (共31层)                                                                      | 2001年建 |                                1室1厅 | 51.21平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_PnJBo9ii6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,龙园创展精装一房，双地铁物业，户型方正，诚意出售,300万,高楼层                                    (共37层)                                                                      | 2016年建 |                                1室1厅 | 49.5平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-36c07627-0656-4b03-b8ea-1d935583aaf4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,广场北街 楼梯三房户型方正 南北通 红本在手满五年,700万,中楼层                                    (共8层)                                                                      | 1983年建 |                                3室1厅 | 92.89平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_QDmfu4exo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,ONE 39 1室0厅 东 东北,188万,低楼层                                    (共37层)                                                                      | 2016年建 |                                1室0厅 | 43.98平米                                  | 东 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_BFcPALm5O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,风格名苑红本满五年 装修保养好新上,318万,高楼层                                    (共27层)                                                                      | 2006年建 |                                1室0厅 | 31.09平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_KgGA7Adan_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,经典家园正规两房一厅，业主诚意出售新上,580万,中楼层                                    (共28层)                                                                      | 2002年建 |                                2室1厅 | 57平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_mAcNWR8cH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,星桂园满五年,就一套 税费少， 厅出阳台，户型方正新上,220万,低楼层                                    (共20层)                                                                      | 2004年建 |                                1室0厅 | 27.19平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_gC9LihXD6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,鸿翔花园正规开间，花园式社区，业主诚意出售新上,240万,低楼层                                    (共29层)                                                                      | 2006年建 |                                1室0厅 | 45平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ZpiKIoHxN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,罗湖区,地王,鸿翔花园精装修一房一厅，带社区花园，楼下两地铁口,278万,低楼层                                    (共28层)                                                                      | 2006年建 |                                1室1厅 | 48.32平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_MJeyQTBli_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
