20210128,福田区,香梅北,莲花山畔精装修南北通透三房两厅，满五唯一省税费必看好房,870万,中楼层                                    (共7层)                                                                      | 1997年建 |                                3室2厅 | 86.55平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_pGVIWn4nH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,天然居 2室2厅 北,1250万,低楼层                                    (共33层)                                                                      | 2002年建 |                                2室2厅 | 87.07平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/f2edfa76-78f7-4b7d-8558-bd127bae6d2b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,赛格景苑 4室2厅 北,1560万,高楼层                                    (共25层)                                                                      | 1997年建 |                                4室2厅 | 114.28平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qIW3jdmsL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,俊景豪园 3室2厅 东北,1050万,中楼层                                    (共27层)                                                                      | 2003年建 |                                3室2厅 | 112平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_fypk4eoMp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,景尚雅苑 1室1厅 南,800万,中楼层                                    (共27层)                                                                      | 2006年建 |                                1室1厅 | 44.63平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/fd741416-655b-4ef3-8466-a657b0c490b3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,两梯两户，南向看花园，视野开阔，安静。,1680万,低楼层                                    (共26层)                                                                      | 1998年建 |                                4室2厅 | 170.48平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_CYrVFecN1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,红本满五年，唯一住宅，南向安静 ，居家舒适新上,1190万,高楼层                                    (共24层)                                                                      | 1999年建 |                                4室2厅 | 110.24平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_cjHiFALPO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,香景大厦 3室2厅 西北,810万,中楼层                                    (共24层)                                                                      | 1996年建 |                                3室2厅 | 91.9平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_5u1w37gi7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,香蜜湖畔，楼下双公园，精装2+1房，满五年唯一,750万,中楼层                                    (共24层)                                                                      | 1996年建 |                                3室2厅 | 82.36平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_jFLKodlqd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,户型结构方正，安静看花园，装修保养好，诚心出售,750万,低楼层                                    (共24层)                                                                      | 1996年建 |                                2室2厅 | 82.36平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_oEX33hYSL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,嘉隆星苑 3室2厅 西南,1150万,高楼层                                    (共22层)                                                                      | 2002年建 |                                3室2厅 | 82.31平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_t9V8BgnFz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,天然居 全新装修 可以拎包入住 红本在手 诚心卖,1350万,中楼层                                    (共33层)                                                                      | 2002年建 |                                2室1厅 | 85.71平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/c0a54cc9-1a92-4f40-bbac-8e63ba07aa63_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,福田区,香梅北,香景大厦安静看花园2房，业主自住装修，诚心出售！,720万,中楼层                                    (共24层)                                                                      | 1996年建 |                                2室1厅 | 82.36平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_5zJbwYW9e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
