20210126,福田区,华强北,玮鹏花园,136596元/m2,30套在售二手房
20210126,福田区,华强北,金茂礼都,204029元/m2,2套在售二手房
20210126,福田区,华强北,中泰燕南名庭,149097元/m2,14套在售二手房
20210126,福田区,华强北,阁林网苑,156301元/m2,26套在售二手房
20210126,福田区,华强北,群星广场,127326元/m2,40套在售二手房
20210126,福田区,华强北,东方时代广场,109214元/m2,9套在售二手房
20210126,福田区,华强北,通新岭,139485元/m2,4套在售二手房
20210126,福田区,华强北,红荔村,162481元/m2,6套在售二手房
20210126,福田区,华强北,桑达雅苑,139536元/m2,14套在售二手房
20210126,福田区,华强北,君悦阁,166165元/m2,17套在售二手房
20210126,福田区,华强北,城市绿洲花园,106313元/m2,2套在售二手房
20210126,福田区,华强北,海馨苑,118302元/m2,1套在售二手房
20210126,福田区,华强北,宝树台,104735元/m2,23套在售二手房
20210126,福田区,华强北,航天立业华庭,133132元/m2,8套在售二手房
20210126,福田区,华强北,赛格公寓,132220元/m2,38套在售二手房
20210126,福田区,华强北,都会100,128594元/m2,13套在售二手房
20210126,福田区,华强北,桑达大厦,172517元/m2,9套在售二手房
20210126,福田区,华强北,富怡雅居,113323元/m2,1套在售二手房
20210126,福田区,华强北,现代之窗,114989元/m2,27套在售二手房
20210126,福田区,华强北,华新村,105117元/m2,1套在售二手房
20210126,福田区,华强北,恒邦壹峯,90369元/m2,33套在售二手房
20210126,福田区,华强北,朗钜云尚公馆,173613元/m2,5套在售二手房
20210126,福田区,华强北,航苑大厦,92775元/m2,5套在售二手房
20210126,福田区,华强北,荔香坊,140581元/m2,0套在售二手房
20210126,福田区,华强北,中航北苑大厦,92503元/m2,3套在售二手房
20210126,福田区,华强北,桑达新村,111073元/m2,2套在售二手房
20210126,福田区,华强北,世纪汇都会轩,65640元/m2,10套在售二手房
20210126,福田区,华强北,华强广场,64208元/m2,8套在售二手房
20210126,福田区,华强北,新亚洲国利大厦,69875元/m2,7套在售二手房
20210126,福田区,华强北,桑达小区,157266元/m2,4套在售二手房
20210126,福田区,华强北,东风汽车大院,109688元/m2,8套在售二手房
20210126,福田区,华强北,地质勘查局生活区,152187元/m2,3套在售二手房
20210126,福田区,华强北,富荔花园,91473元/m2,0套在售二手房
20210126,福田区,华强北,赛格广场,49699元/m2,9套在售二手房
20210126,福田区,华强北,深勘大院,107704元/m2,0套在售二手房
20210126,福田区,华强北,报社大院,128152元/m2,0套在售二手房
20210126,福田区,华强北,上步工业区,60285元/m2,2套在售二手房
20210126,福田区,华强北,佳和华强大厦,44357元/m2,0套在售二手房
20210126,福田区,华强北,中航鼎诚国际大厦,56684元/m2,3套在售二手房
20210126,福田区,华强北,电子设计院,113131元/m2,1套在售二手房
20210126,福田区,华强北,福田供电局宿舍,65994元/m2,0套在售二手房
20210126,福田区,华强北,工会住宅楼,84014元/m2,0套在售二手房
20210126,福田区,华强北,荔园小学教师住宅楼,88747元/m2,0套在售二手房
20210126,福田区,华强北,华发大院,81534元/m2,0套在售二手房
20210126,福田区,华强北,赛格科技园,146572元/m2,0套在售二手房
20210126,福田区,华强北,体委宿舍,155560元/m2,0套在售二手房
20210126,福田区,华强北,器材大厦,117018元/m2,0套在售二手房
20210126,福田区,华强北,华丽大院,83969元/m2,0套在售二手房
20210126,福田区,华强北,世纪汇广场,67482元/m2,0套在售二手房
20210126,福田区,华强北,华康住宅楼,79393元/m2,1套在售二手房
20210126,福田区,华强北,深勘大厦,31458元/m2,1套在售二手房
20210126,福田区,华强北,新闻大厦,26915元/m2,0套在售二手房
20210126,福田区,华强北,航都大厦,暂无,0套在售二手房
20210126,福田区,华强北,上步小区,64008元/m2,0套在售二手房
20210126,福田区,华强北,振华路45号汽车大院,76584元/m2,0套在售二手房
20210126,福田区,华强北,海外大院,68569元/m2,0套在售二手房
20210126,福田区,华强北,田面城市大厦,暂无,0套在售二手房
20210126,福田区,华强北,电子科技大厦,36784元/m2,1套在售二手房
20210126,福田区,华强北,深纺大厦,暂无,0套在售二手房
20210126,福田区,华强北,中航V尚街,暂无,0套在售二手房
20210126,福田区,华强北,海外装饰大厦,64197元/m2,0套在售二手房
20210126,福田区,华强北,东风大厦,暂无,0套在售二手房
20210126,福田区,华强北,华康大厦,暂无,0套在售二手房
20210126,福田区,华强北,潮流前线,暂无,0套在售二手房
20210126,福田区,华强北,桑达工业区,131889元/m2,0套在售二手房
20210126,福田区,华强北,银盛大厦,暂无,0套在售二手房
20210126,福田区,华强北,设计大厦,暂无,0套在售二手房
20210126,福田区,华强北,曼哈数码广场,暂无,0套在售二手房
20210126,福田区,华强北,华联大厦,暂无,0套在售二手房
20210126,福田区,华强北,航空大厦,暂无,0套在售二手房
20210126,福田区,华强北,科学馆地铁站中信商场,173332元/m2,0套在售二手房
20210126,福田区,华强北,银荔大厦,暂无,0套在售二手房
