20210126,龙华区,龙华中心,龙华花半里花园,70883元/m2,80套在售二手房
20210126,龙华区,龙华中心,丹枫雅苑,67850元/m2,18套在售二手房
20210126,龙华区,龙华中心,美丽365花园,54998元/m2,17套在售二手房
20210126,龙华区,龙华中心,香缇雅苑,62135元/m2,12套在售二手房
20210126,龙华区,龙华中心,青年城邦园,70677元/m2,17套在售二手房
20210126,龙华区,龙华中心,鸿荣源·壹城中心第九区,84557元/m2,61套在售二手房
20210126,龙华区,龙华中心,鸿荣源·壹成中心第六区,83979元/m2,61套在售二手房
20210126,龙华区,龙华中心,劲力城市明珠,59345元/m2,30套在售二手房
20210126,龙华区,龙华中心,合能城市阳光花园,49307元/m2,7套在售二手房
20210126,龙华区,龙华中心,保利悦都,71830元/m2,36套在售二手房
20210126,龙华区,龙华中心,大信花园,57796元/m2,6套在售二手房
20210126,龙华区,龙华中心,新阳丽舍,53999元/m2,19套在售二手房
20210126,龙华区,龙华中心,锦绣御园,67303元/m2,20套在售二手房
20210126,龙华区,龙华中心,富通天骏,61648元/m2,24套在售二手房
20210126,龙华区,龙华中心,桦润馨居,55444元/m2,11套在售二手房
20210126,龙华区,龙华中心,银泉花园,51641元/m2,14套在售二手房
20210126,龙华区,龙华中心,悠山美地,64874元/m2,22套在售二手房
20210126,龙华区,龙华中心,可乐园,62020元/m2,3套在售二手房
20210126,龙华区,龙华中心,东华明珠园,68531元/m2,2套在售二手房
20210126,龙华区,龙华中心,鸿荣源·壹城中心第五区,78892元/m2,22套在售二手房
20210126,龙华区,龙华中心,鸿荣源·壹成中心第七区,85169元/m2,37套在售二手房
20210126,龙华区,龙华中心,福东龙华府,75956元/m2,4套在售二手房
20210126,龙华区,龙华中心,龙泽榕园,53876元/m2,3套在售二手房
20210126,龙华区,龙华中心,优品建筑,56603元/m2,10套在售二手房
20210126,龙华区,龙华中心,金侨花园,61109元/m2,17套在售二手房
20210126,龙华区,龙华中心,美丽家园,55085元/m2,8套在售二手房
20210126,龙华区,龙华中心,金碧世家,56115元/m2,0套在售二手房
20210126,龙华区,龙华中心,南国丽园,70924元/m2,5套在售二手房
20210126,龙华区,龙华中心,中环花园,52690元/m2,4套在售二手房
20210126,龙华区,龙华中心,幸福城三期,79334元/m2,6套在售二手房
20210126,龙华区,龙华中心,新华苑,60615元/m2,7套在售二手房
20210126,龙华区,龙华中心,绿茵华庭,52707元/m2,3套在售二手房
20210126,龙华区,龙华中心,美丽AAA花园,61514元/m2,8套在售二手房
20210126,龙华区,龙华中心,玉华花园,56148元/m2,12套在售二手房
20210126,龙华区,龙华中心,世纪华庭,52736元/m2,0套在售二手房
20210126,龙华区,龙华中心,幸福城一期,72762元/m2,13套在售二手房
20210126,龙华区,龙华中心,福景花园,52886元/m2,4套在售二手房
20210126,龙华区,龙华中心,天玑公馆,61540元/m2,36套在售二手房
20210126,龙华区,龙华中心,桂冠华庭,57208元/m2,6套在售二手房
20210126,龙华区,龙华中心,金庸阁一期,53846元/m2,3套在售二手房
20210126,龙华区,龙华中心,赛龙豪轩,53912元/m2,3套在售二手房
20210126,龙华区,龙华中心,煜丰泽花园广场,45387元/m2,6套在售二手房
20210126,龙华区,龙华中心,东源阁花园,48859元/m2,3套在售二手房
20210126,龙华区,龙华中心,乐景花园,50643元/m2,4套在售二手房
20210126,龙华区,龙华中心,锦绣花园,45746元/m2,4套在售二手房
20210126,龙华区,龙华中心,金庸阁二期,47462元/m2,2套在售二手房
20210126,龙华区,龙华中心,宇峰苑,47468元/m2,2套在售二手房
20210126,龙华区,龙华中心,康华苑,54432元/m2,0套在售二手房
20210126,龙华区,龙华中心,龙腾阁,47346元/m2,1套在售二手房
20210126,龙华区,龙华中心,龙泉花园,55971元/m2,4套在售二手房
20210126,龙华区,龙华中心,幸福城二期,71219元/m2,4套在售二手房
20210126,龙华区,龙华中心,金玲花园,49194元/m2,0套在售二手房
20210126,龙华区,龙华中心,新城市花园,45854元/m2,1套在售二手房
20210126,龙华区,龙华中心,御筑轩,55963元/m2,2套在售二手房
