20210126,福田区,福田保税区,帝港海湾豪园,90532元/m2,13套在售二手房
20210126,福田区,福田保税区,城市3米6公寓,77122元/m2,22套在售二手房
20210126,福田区,福田保税区,红树绿洲,104715元/m2,10套在售二手房
20210126,福田区,福田保税区,朗庭豪园,83589元/m2,8套在售二手房
20210126,福田区,福田保税区,加福广场华尔登府邸,68981元/m2,29套在售二手房
20210126,福田区,福田保税区,丽港湾,108057元/m2,6套在售二手房
20210126,福田区,福田保税区,福保桂花苑,102392元/m2,4套在售二手房
20210126,福田区,福田保税区,自由港湾公寓,88448元/m2,19套在售二手房
20210126,福田区,福田保税区,宝瑞轩,97783元/m2,6套在售二手房
20210126,福田区,福田保税区,福源花园一期,82127元/m2,3套在售二手房
20210126,福田区,福田保税区,南光紫荆苑,108562元/m2,2套在售二手房
20210126,福田区,福田保税区,福源花园三期,88807元/m2,0套在售二手房
20210126,福田区,福田保税区,圆梦园,85426元/m2,4套在售二手房
20210126,福田区,福田保税区,天健时尚名苑,146921元/m2,7套在售二手房
20210126,福田区,福田保税区,帝涛豪园,89877元/m2,5套在售二手房
20210126,福田区,福田保税区,福源花园二期,82595元/m2,1套在售二手房
20210126,福田区,福田保税区,长平商务大厦,43346元/m2,8套在售二手房
20210126,福田区,福田保税区,福年广场,41311元/m2,1套在售二手房
20210126,福田区,福田保税区,CFC长富中心,58829元/m2,0套在售二手房
20210126,福田区,福田保税区,289数字半岛,暂无,0套在售二手房
20210126,福田区,福田保税区,万利工业园三期,暂无,0套在售二手房
20210126,福田区,福田保税区,深福保科技园,暂无,0套在售二手房
20210126,福田区,福田保税区,中科智宏大厦,暂无,0套在售二手房
