20210126,南山区,后海,漾日湾畔,178688元/m2,10套在售二手房
20210126,南山区,后海,滨海之窗,185525元/m2,2套在售二手房
20210126,南山区,后海,金海岸大厦,111430元/m2,23套在售二手房
20210126,南山区,后海,信和自由广场,102993元/m2,14套在售二手房
20210126,南山区,后海,深蓝季节,119943元/m2,6套在售二手房
20210126,南山区,后海,观海台,185921元/m2,2套在售二手房
20210126,南山区,后海,蔚蓝海岸3期,138907元/m2,11套在售二手房
20210126,南山区,后海,雅仕荔景苑,115430元/m2,18套在售二手房
20210126,南山区,后海,南油B区,97130元/m2,18套在售二手房
20210126,南山区,后海,蔚蓝海岸2期,129913元/m2,10套在售二手房
20210126,南山区,后海,现代城梦想家园,106042元/m2,11套在售二手房
20210126,南山区,后海,新一代国际公寓,104159元/m2,42套在售二手房
20210126,南山区,后海,南粤明珠海洋之心,152461元/m2,2套在售二手房
20210126,南山区,后海,蔚蓝海岸1期,135856元/m2,6套在售二手房
20210126,南山区,后海,浪琴屿花园,155625元/m2,6套在售二手房
20210126,南山区,后海,京光海景花园,73645元/m2,13套在售二手房
20210126,南山区,后海,云海天城,99344元/m2,6套在售二手房
20210126,南山区,后海,育德佳园,117048元/m2,3套在售二手房
20210126,南山区,后海,碧海天家园,118087元/m2,4套在售二手房
20210126,南山区,后海,西海湾花园,121282元/m2,3套在售二手房
20210126,南山区,后海,后海名苑居北区,100622元/m2,3套在售二手房
20210126,南山区,后海,钜建大厦,84372元/m2,18套在售二手房
20210126,南山区,后海,瑞铧苑,172108元/m2,0套在售二手房
20210126,南山区,后海,招商名仕花园,99147元/m2,7套在售二手房
20210126,南山区,后海,后海名苑居南区,89554元/m2,1套在售二手房
20210126,南山区,后海,后海花园,82173元/m2,2套在售二手房
20210126,南山区,后海,蔚蓝海岸南山4期,128608元/m2,3套在售二手房
20210126,南山区,后海,深圳湾公馆,205144元/m2,10套在售二手房
20210126,南山区,后海,电力花园,155206元/m2,0套在售二手房
20210126,南山区,后海,文德福花园,93760元/m2,3套在售二手房
20210126,南山区,后海,天海花园,143383元/m2,4套在售二手房
20210126,南山区,后海,海晖大厦,71588元/m2,17套在售二手房
20210126,南山区,后海,龙城花园,105845元/m2,4套在售二手房
20210126,南山区,后海,东滨华苑,83123元/m2,8套在售二手房
20210126,南山区,后海,西海湾公寓,119317元/m2,2套在售二手房
20210126,南山区,后海,南油生活B区,99183元/m2,2套在售二手房
20210126,南山区,后海,海逸苑,80037元/m2,3套在售二手房
20210126,南山区,后海,南油A区,89972元/m2,1套在售二手房
20210126,南山区,后海,怡海花园,82260元/m2,0套在售二手房
20210126,南山区,后海,南油生活A区,86852元/m2,0套在售二手房
20210126,南山区,后海,南海花园别墅区,77264元/m2,0套在售二手房
20210126,南山区,后海,海映山庄,92403元/m2,0套在售二手房
20210126,南山区,后海,粤海住宅小区,71443元/m2,0套在售二手房
20210126,南山区,后海,后海统建楼,93076元/m2,0套在售二手房
20210126,南山区,后海,南油商服综合楼,98256元/m2,1套在售二手房
20210126,南山区,后海,粤海综合楼,62240元/m2,0套在售二手房
20210126,南山区,后海,后海第二统建楼,79153元/m2,1套在售二手房
20210126,南山区,后海,恒大天璟大厦,97777元/m2,1套在售二手房
20210126,南山区,后海,粤海大厦,暂无,0套在售二手房
20210126,南山区,后海,龙滨花园,暂无,0套在售二手房
20210126,南山区,后海,海岸大厦,193779元/m2,0套在售二手房
20210126,南山区,后海,南油工业B区,66402元/m2,0套在售二手房
20210126,南山区,后海,天利中央商务广场一期,161900元/m2,2套在售二手房
20210126,南山区,后海,南油工业小区,80537元/m2,0套在售二手房
20210126,南山区,后海,天利中央商务广场二期,50919元/m2,0套在售二手房
20210126,南山区,后海,后海第三统建楼,暂无,0套在售二手房
20210126,南山区,后海,中洲控股金融中心,暂无,0套在售二手房
20210126,南山区,后海,保利文化广场,166902元/m2,0套在售二手房
