20210126,龙岗区,横岗,信义御城豪园,54810元/m2,132套在售二手房
20210126,龙岗区,横岗,水晶之城,45514元/m2,77套在售二手房
20210126,龙岗区,横岗,信义锦绣花园,48847元/m2,25套在售二手房
20210126,龙岗区,横岗,振业城,49902元/m2,107套在售二手房
20210126,龙岗区,横岗,锦荟PARK,48858元/m2,73套在售二手房
20210126,龙岗区,横岗,麟恒中心广场一期,58405元/m2,22套在售二手房
20210126,龙岗区,横岗,中海怡美山庄,47703元/m2,34套在售二手房
20210126,龙岗区,横岗,志健时代广场,38934元/m2,34套在售二手房
20210126,龙岗区,横岗,中海大山地北区,52949元/m2,46套在售二手房
20210126,龙岗区,横岗,中海大山地南区,58309元/m2,21套在售二手房
20210126,龙岗区,横岗,恒地悦山湖花园,57641元/m2,12套在售二手房
20210126,龙岗区,横岗,麟恒中心广场二期,53611元/m2,19套在售二手房
20210126,龙岗区,横岗,星河智荟,51118元/m2,83套在售二手房
20210126,龙岗区,横岗,隆盛花园,37224元/m2,15套在售二手房
20210126,龙岗区,横岗,荣德SPACE,46784元/m2,76套在售二手房
20210126,龙岗区,横岗,瑞泽佳园,50786元/m2,23套在售二手房
20210126,龙岗区,横岗,锦冠华城,41486元/m2,12套在售二手房
20210126,龙岗区,横岗,卓越城市中心花园,41693元/m2,21套在售二手房
20210126,龙岗区,横岗,翠湖山庄,40638元/m2,6套在售二手房
20210126,龙岗区,横岗,名门世家,32541元/m2,9套在售二手房
20210126,龙岗区,横岗,卓越弥敦道,49900元/m2,15套在售二手房
20210126,龙岗区,横岗,银信中心二期,57326元/m2,23套在售二手房
20210126,龙岗区,横岗,信义湛宝广场,44023元/m2,9套在售二手房
20210126,龙岗区,横岗,新雅苑,35341元/m2,6套在售二手房
20210126,龙岗区,横岗,康乐花园,44291元/m2,1套在售二手房
20210126,龙岗区,横岗,腾昌花园,36513元/m2,1套在售二手房
20210126,龙岗区,横岗,振业城上观,41941元/m2,14套在售二手房
20210126,龙岗区,横岗,梧桐花园,38679元/m2,5套在售二手房
20210126,龙岗区,横岗,横岗联建楼,34899元/m2,4套在售二手房
20210126,龙岗区,横岗,荣德国际ECC,39988元/m2,26套在售二手房
20210126,龙岗区,横岗,新景苑,34258元/m2,6套在售二手房
20210126,龙岗区,横岗,雅景苑,39191元/m2,2套在售二手房
20210126,龙岗区,横岗,新秀苑,37600元/m2,8套在售二手房
20210126,龙岗区,横岗,丽晶中心,35990元/m2,2套在售二手房
20210126,龙岗区,横岗,天颂雅苑,64987元/m2,0套在售二手房
20210126,龙岗区,横岗,鸿丽苑小区,12010元/m2,0套在售二手房
20210126,龙岗区,横岗,银信中心一期,24591元/m2,6套在售二手房
20210126,龙岗区,横岗,正大时代华庭,30112元/m2,2套在售二手房
20210126,龙岗区,横岗,怡和山庄,33399元/m2,1套在售二手房
20210126,龙岗区,横岗,六约商住楼,33581元/m2,0套在售二手房
20210126,龙岗区,横岗,卓弘星辰,暂无,0套在售二手房
20210126,龙岗区,横岗,塘坑水库小区,39430元/m2,1套在售二手房
20210126,龙岗区,横岗,安良五村,18534元/m2,0套在售二手房
20210126,龙岗区,横岗,华侨新村商住楼,34188元/m2,0套在售二手房
20210126,龙岗区,横岗,荣德业广场铺,暂无,0套在售二手房
20210126,龙岗区,横岗,横岗镇坳一村,暂无,0套在售二手房
