20210126,宝安区,曦城,恒丰工业城,33674元/m2,52套在售二手房
20210126,宝安区,曦城,润科华府,70805元/m2,13套在售二手房
20210126,宝安区,曦城,中海九号公馆二期,111027元/m2,10套在售二手房
20210126,宝安区,曦城,深业沙河U中心,32808元/m2,16套在售二手房
20210126,宝安区,曦城,招商华侨城曦城一二期,126982元/m2,19套在售二手房
20210126,宝安区,曦城,新世界名镌,104080元/m2,20套在售二手房
20210126,宝安区,曦城,招商华侨城曦城六期,104551元/m2,7套在售二手房
20210126,宝安区,曦城,中海九号公馆一期,146183元/m2,4套在售二手房
20210126,宝安区,曦城,招商华侨城曦城三期,143832元/m2,4套在售二手房
20210126,宝安区,曦城,中海九号公馆三期,160823元/m2,3套在售二手房
20210126,宝安区,曦城,招商华侨城曦城五期,178446元/m2,1套在售二手房
20210126,宝安区,曦城,招商华侨城曦城山顶道酒店公寓,89944元/m2,11套在售二手房
20210126,宝安区,曦城,招商华侨城曦城四期,162635元/m2,3套在售二手房
20210126,宝安区,曦城,鹤洲豪庭,暂无,0套在售二手房
20210126,宝安区,曦城,招商华侨城曦城山顶道,103481元/m2,1套在售二手房
20210126,宝安区,曦城,招商华侨城曦城商业中心,78135元/m2,0套在售二手房
