20210126,南山区,西丽,桃源村三期,88782元/m2,13套在售二手房
20210126,南山区,西丽,万科云城,88594元/m2,99套在售二手房
20210126,南山区,西丽,中爱花园,92485元/m2,22套在售二手房
20210126,南山区,西丽,俊峰丽舍,87685元/m2,10套在售二手房
20210126,南山区,西丽,桃源村一期,83046元/m2,3套在售二手房
20210126,南山区,西丽,塘朗雅苑,113755元/m2,8套在售二手房
20210126,南山区,西丽,桃源村二期,74030元/m2,13套在售二手房
20210126,南山区,西丽,鼎胜山邻居,99350元/m2,0套在售二手房
20210126,南山区,西丽,怡然天地居,79928元/m2,8套在售二手房
20210126,南山区,西丽,龙辉花园,90312元/m2,1套在售二手房
20210126,南山区,西丽,珠光花半里,93202元/m2,10套在售二手房
20210126,南山区,西丽,欧陆经典,88603元/m2,13套在售二手房
20210126,南山区,西丽,佳兆业香瑞园,94895元/m2,15套在售二手房
20210126,南山区,西丽,润城花园,84454元/m2,4套在售二手房
20210126,南山区,西丽,香榭峰景苑,98852元/m2,5套在售二手房
20210126,南山区,西丽,宝珠花园,85493元/m2,7套在售二手房
20210126,南山区,西丽,十五峯花园,109255元/m2,13套在售二手房
20210126,南山区,西丽,天地峰景,94112元/m2,4套在售二手房
20210126,南山区,西丽,城市假日花园,99475元/m2,9套在售二手房
20210126,南山区,西丽,水木华庭,99932元/m2,7套在售二手房
20210126,南山区,西丽,皇庭香格里花园,99207元/m2,4套在售二手房
20210126,南山区,西丽,龙都名园,90864元/m2,1套在售二手房
20210126,南山区,西丽,众冠花园,79502元/m2,8套在售二手房
20210126,南山区,西丽,郁金香家园,99026元/m2,5套在售二手房
20210126,南山区,西丽,朗苑,97009元/m2,5套在售二手房
20210126,南山区,西丽,龙祥苑,84377元/m2,2套在售二手房
20210126,南山区,西丽,湖彬苑,96850元/m2,4套在售二手房
20210126,南山区,西丽,龙联花园,98385元/m2,1套在售二手房
20210126,南山区,西丽,梅州大厦,53380元/m2,8套在售二手房
20210126,南山区,西丽,龙都花园,89646元/m2,1套在售二手房
20210126,南山区,西丽,金盛苑,88478元/m2,3套在售二手房
20210126,南山区,西丽,众冠西郡园,78603元/m2,3套在售二手房
20210126,南山区,西丽,鼎胜林栖园,86557元/m2,0套在售二手房
20210126,南山区,西丽,海龙苑,74537元/m2,2套在售二手房
20210126,南山区,西丽,龙福苑,74534元/m2,0套在售二手房
20210126,南山区,西丽,石鼓花园,暂无,0套在售二手房
20210126,南山区,西丽,丽苑阁,55846元/m2,0套在售二手房
20210126,南山区,西丽,雅丽阁,78996元/m2,3套在售二手房
20210126,南山区,西丽,龙珠军苑,暂无,0套在售二手房
20210126,南山区,西丽,益力公司住宅楼,73716元/m2,1套在售二手房
20210126,南山区,西丽,丽珠花园,暂无,0套在售二手房
20210126,南山区,西丽,岚峰苑,暂无,0套在售二手房
20210126,南山区,西丽,珠光苑,暂无,0套在售二手房
20210126,南山区,西丽,丽兰苑,暂无,0套在售二手房
20210126,南山区,西丽,众望楼,暂无,0套在售二手房
20210126,南山区,西丽,汇文苑,40040元/m2,0套在售二手房
20210126,南山区,西丽,石景湾花园,暂无,0套在售二手房
20210126,南山区,西丽,珠光公寓,暂无,0套在售二手房
20210126,南山区,西丽,丽苑村,暂无,0套在售二手房
20210126,南山区,西丽,荔景家园,暂无,0套在售二手房
20210126,南山区,西丽,深圳市军队退休离休干部第二休养所,61333元/m2,0套在售二手房
20210126,南山区,西丽,留仙苑1期,暂无,0套在售二手房
20210126,南山区,西丽,龙井庭苑,暂无,0套在售二手房
20210126,南山区,西丽,文光丽景大厦,暂无,0套在售二手房
20210126,南山区,西丽,学校家属小区,73840元/m2,0套在售二手房
20210126,南山区,西丽,万科里,暂无,0套在售二手房
