20210126,盐田区,盐田港,中海半山溪谷花园,47572元/m2,35套在售二手房
20210126,盐田区,盐田港,花样年花港家园,42302元/m2,13套在售二手房
20210126,盐田区,盐田港,金水湾御园,47956元/m2,21套在售二手房
20210126,盐田区,盐田港,佳兆业盐田城市广场,47763元/m2,9套在售二手房
20210126,盐田区,盐田港,海滨假日,71366元/m2,16套在售二手房
20210126,盐田区,盐田港,幸福海,43014元/m2,15套在售二手房
20210126,盐田区,盐田港,倚山时代雅居,66151元/m2,21套在售二手房
20210126,盐田区,盐田港,浩海明珠,49762元/m2,13套在售二手房
20210126,盐田区,盐田港,港城蓝山雅园,55782元/m2,15套在售二手房
20210126,盐田区,盐田港,东海丽景花园,45862元/m2,27套在售二手房
20210126,盐田区,盐田港,海川阁,43596元/m2,15套在售二手房
20210126,盐田区,盐田港,东港印象,53483元/m2,20套在售二手房
20210126,盐田区,盐田港,梧桐春晓花园,65911元/m2,6套在售二手房
20210126,盐田区,盐田港,御景台雅园,52392元/m2,14套在售二手房
20210126,盐田区,盐田港,金港盛世华庭,52672元/m2,23套在售二手房
20210126,盐田区,盐田港,金山碧海花园,49091元/m2,24套在售二手房
20210126,盐田区,盐田港,东港印象二期,51202元/m2,14套在售二手房
20210126,盐田区,盐田港,和亨中心广场,46842元/m2,17套在售二手房
20210126,盐田区,盐田港,南方明珠花园B区,43294元/m2,7套在售二手房
20210126,盐田区,盐田港,麓港国际,49587元/m2,6套在售二手房
20210126,盐田区,盐田港,南方明珠花园A区,42680元/m2,8套在售二手房
20210126,盐田区,盐田港,裕达华庭,45701元/m2,11套在售二手房
20210126,盐田区,盐田港,天利明园大厦,36822元/m2,6套在售二手房
20210126,盐田区,盐田港,和亨家园,42766元/m2,7套在售二手房
20210126,盐田区,盐田港,泊郡雅苑,53252元/m2,4套在售二手房
20210126,盐田区,盐田港,和亨雅园,37058元/m2,2套在售二手房
20210126,盐田区,盐田港,半山半海,80282元/m2,5套在售二手房
20210126,盐田区,盐田港,山海四季城·公园道,57008元/m2,7套在售二手房
20210126,盐田区,盐田港,星港名苑,35761元/m2,4套在售二手房
20210126,盐田区,盐田港,悦千山雅园,暂无,0套在售二手房
20210126,盐田区,盐田港,东海龙腾公寓,45447元/m2,3套在售二手房
20210126,盐田区,盐田港,九号小区,41996元/m2,1套在售二手房
20210126,盐田区,盐田港,裕宏花园,44612元/m2,0套在售二手房
20210126,盐田区,盐田港,金海雅居,42844元/m2,3套在售二手房
20210126,盐田区,盐田港,深大书香文苑,41910元/m2,3套在售二手房
20210126,盐田区,盐田港,蔚蓝假日雅苑,45728元/m2,3套在售二手房
20210126,盐田区,盐田港,三洲田新村,31409元/m2,0套在售二手房
20210126,盐田区,盐田港,中铁大厦,33835元/m2,2套在售二手房
20210126,盐田区,盐田港,云顶道,85028元/m2,3套在售二手房
20210126,盐田区,盐田港,黄必围,37390元/m2,0套在售二手房
20210126,盐田区,盐田港,华侨新村2期,37421元/m2,0套在售二手房
20210126,盐田区,盐田港,山海四季城·王座,暂无,0套在售二手房
20210126,盐田区,盐田港,裕鹏阁,48147元/m2,1套在售二手房
20210126,盐田区,盐田港,华侨新村1期,47695元/m2,1套在售二手房
20210126,盐田区,盐田港,山海四季城Ⅱ华府,暂无,14套在售二手房
20210126,盐田区,盐田港,佳兆业山海城家园一期,暂无,1套在售二手房
20210126,盐田区,盐田港,佳兆业悦海花园,暂无,0套在售二手房
20210126,盐田区,盐田港,西山吓庭苑,暂无,0套在售二手房
20210126,盐田区,盐田港,盐田出入境边防检查站生活区,53046元/m2,0套在售二手房
