20210126,福田区,上下沙,花好园,103187元/m2,49套在售二手房
20210126,福田区,上下沙,碧海红树园,93137元/m2,20套在售二手房
20210126,福田区,上下沙,京基滨河时代,106180元/m2,81套在售二手房
20210126,福田区,上下沙,万科金域蓝湾一期,104135元/m2,15套在售二手房
20210126,福田区,上下沙,红树家邻,88340元/m2,15套在售二手房
20210126,福田区,上下沙,金海湾花园,91536元/m2,3套在售二手房
20210126,福田区,上下沙,万科金域蓝湾二期,96026元/m2,8套在售二手房
20210126,福田区,上下沙,金地花园,73217元/m2,7套在售二手房
20210126,福田区,上下沙,鸿景湾名苑,93008元/m2,5套在售二手房
20210126,福田区,上下沙,万科金域蓝湾三期,96862元/m2,7套在售二手房
20210126,福田区,上下沙,泰然广场,75484元/m2,2套在售二手房
20210126,福田区,上下沙,中洲湾-中洲滨海商业中心,暂无,0套在售二手房
20210126,福田区,上下沙,红旗岭,70997元/m2,0套在售二手房
