20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106082382.html,满五唯一税费少，客厅出阳台朝南看花园，通透采光好必看好房,510万,单价51303元/平米,低楼层(共18层),3室1厅,99.41平米,
20210128,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105106023469.html,布吉丹竹头地铁站准新房毛胚三房必看好房,430万,单价48191元/平米,高楼层(共30层),3室1厅,89.23平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106221589.html,客厅出阳台中间楼层 丹竹头地铁站电梯2房 户型好必看好房,380万,单价56692元/平米,中楼层(共17层),2室2厅,67.03平米,
20210128,龙岗区,丹竹头,康桥紫郡,http://sz.ke.com/ershoufang/105106247275.html,14号线石芽岭站旁 满五年唯一 有入户花园 高层视野好必看好房,530万,单价56558元/平米,高楼层(共18层),3室2厅,93.71平米,
20210128,龙岗区,丹竹头,怡乐花园,http://sz.ke.com/ershoufang/105106193014.html,怡乐花园 3室2厅 东南必看好房,405万,单价48667元/平米,中楼层(共8层),3室2厅,83.22平米,
20210128,龙岗区,丹竹头,阳基新天地,http://sz.ke.com/ershoufang/105106105928.html,东南朝向 满五年一手业主 业主诚心卖 车位充足,345万,单价38966元/平米,低楼层(共24层),3室2厅,88.54平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106005451.html,英郡年华 1室1厅 东北,280万,单价60936元/平米,高楼层(共18层),1室1厅,45.95平米,
20210128,龙岗区,丹竹头,康桥紫郡,http://sz.ke.com/ershoufang/105106045371.html,康桥紫郡电梯两房 满五红本诚心卖,420万,单价56520元/平米,低楼层(共11层),2室1厅,74.31平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106088956.html,满五唯一红本税费很少 ，通透采光好，业主诚心出售,281万,单价61154元/平米,中楼层(共18层),1室1厅,45.95平米,
20210128,龙岗区,丹竹头,合正丹郡,http://sz.ke.com/ershoufang/105106092821.html,房子精装修，拎包入住，采光通风好,290万,单价56863元/平米,低楼层(共30层),1室1厅,51平米,
20210128,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105106241241.html,东南向 高楼层 楼间距大 视野不遮挡 采光足 通风通透必看好房,480万,单价53560元/平米,中楼层(共30层),3室1厅,89.62平米,
20210128,龙岗区,丹竹头,合正丹郡,http://sz.ke.com/ershoufang/105105994263.html,次新小区红本在手 大三房拎包入住必看好房,460万,单价46042元/平米,低楼层(共34层),3室1厅,99.91平米,
20210128,龙岗区,丹竹头,阳基新天地,http://sz.ke.com/ershoufang/105106241359.html,阳基新天地 2室2厅 南必看好房,310万,单价41690元/平米,高楼层(共24层),2室2厅,74.36平米,
20210128,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105105983335.html,17年交楼次新房，地铁无缝直连精装修三房,428万,单价49117元/平米,高楼层(共30层),3室2厅,87.14平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106198931.html,地铁口精装大三房，满五红本在手，户型方正必看好房,500万,单价51595元/平米,低楼层(共30层),3室1厅,96.91平米,
20210128,龙岗区,丹竹头,南和花园,http://sz.ke.com/ershoufang/105106209429.html,高楼层，无遮挡，户型方正，朝南向，采光充足,400万,单价38132元/平米,高楼层(共8层)3室2厅,,104.9平米,
20210128,龙岗区,丹竹头,左庭右院,http://sz.ke.com/ershoufang/105106073393.html,满五红本在手，中高楼层，双地铁口，配套成熟,660万,单价56339元/平米,高楼层(共15层),4室2厅,117.15平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106221042.html,此房满五唯一，客厅大阳台，高层园景三房,550万,单价65391元/平米,高楼层(共31层),3室1厅,84.11平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106203555.html,业主诚心卖，南北通户型，装修保养都不错，价格可谈。必看好房,530万,单价59318元/平米,高楼层(共18层),3室1厅,89.35平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106301731.html,英郡年华 2室0厅 东南新上,380万,单价59468元/平米,低楼层(共18层),2室0厅,63.9平米,
20210128,龙岗区,丹竹头,合正丹郡,http://sz.ke.com/ershoufang/105106300739.html,东南向高楼层三房，自住保养好，精致装修，诚心卖！新上,510万,单价48521元/平米,中楼层(共33层),3室2厅,105.11平米,
20210128,龙岗区,丹竹头,英郡假日广场,http://sz.ke.com/ershoufang/105106182262.html,满三年 业主诚心出售  可承担部分税费  精装修 朝向好,455万,单价51233元/平米,中楼层(共30层),3室1厅,88.81平米,
20210128,龙岗区,丹竹头,中城康桥花园一期,http://sz.ke.com/ershoufang/105106219009.html,满五年唯一，业主诚心卖，大社区绿化好居住舒适,450万,单价55978元/平米,中楼层(共7层),3室1厅,80.39平米,
20210128,龙岗区,丹竹头,合正丹郡,http://sz.ke.com/ershoufang/105106185340.html,合正丹郡 3室2厅 东南 南,500万,单价47570元/平米,高楼层(共33层),3室2厅,105.11平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106121233.html,英郡年华 3室1厅 东南,550万,单价65688元/平米,高楼层(共31层),3室1厅,83.73平米,
20210128,龙岗区,丹竹头,英郡年华,http://sz.ke.com/ershoufang/105106146641.html,满五年唯一红本 正规三房，精装修自住保养好,530万,单价63013元/平米,低楼层(共31层),3室1厅,84.11平米,
