20210128,坪山区,坪山,坪山首座,http://sz.ke.com/ershoufang/105106233588.html,坪山首座 70年产权商品房 精装2房必看好房,155万,单价23124元/平米,高楼层(共18层)2室2厅,,67.03平米,
20210128,坪山区,坪山,心海城,http://sz.ke.com/ershoufang/105106167517.html,百万大盘，地铁口物业，城市心脏地.必看好房,305万,单价37687元/平米,低楼层(共32层),3室2厅,80.93平米,
20210128,坪山区,坪山,深业东城国际,http://sz.ke.com/ershoufang/105106030446.html,东部14号线沙湖站 楼下坪山天虹 满五一套少税东南朝向必看好房,380万,单价46689元/平米,中楼层(共24层),3室2厅,81.39平米,
20210128,坪山区,坪山,财富城,http://sz.ke.com/ershoufang/105106172578.html,此房楼层好、视野开阔、采光充足必看好房,470万,单价52556元/平米,高楼层(共45层),3室2厅,89.43平米,
20210128,坪山区,坪山,祥祺滨河名苑,http://sz.ke.com/ershoufang/105106224349.html,业主诚心出售，地铁口物业，满五年税费少必看好房,316万,单价39163元/平米,高楼层(共32层),3室2厅,80.69平米,
20210128,坪山区,坪山,中粮一品澜山花园,http://sz.ke.com/ershoufang/105106231555.html,满五唯一 中粮一品澜山 经典三房 朝东看公园必看好房,325万,单价39285元/平米,高楼层(共33层),3室2厅,82.73平米,
20210128,坪山区,坪山,京基御景印象三期,http://sz.ke.com/ershoufang/105106170490.html,此房满五唯一，成本少。厅出阳台，视野开阔，采光充足必看好房,450万,单价50319元/平米,高楼层(共33层),3室1厅,89.43平米,
20210128,坪山区,坪山,奥园翡翠东湾,http://sz.ke.com/ershoufang/105105980682.html,奥园翡翠东湾三房，业主诚心售卖,328万,单价37025元/平米,高楼层(共31层)3室1厅,,88.59平米,
20210128,坪山区,坪山,天峦湖,http://sz.ke.com/ershoufang/105106112311.html,满五年税费低，自住保养好，看花园，红本在手必看好房,699万,单价45343元/平米,高楼层(共32层),4室2厅,154.16平米,
20210128,坪山区,坪山,京基御景印象一期,http://sz.ke.com/ershoufang/105106126766.html,此房满五无抵押，户型朝北的南北通，毛坯装修空间大必看好房,490万,单价54676元/平米,中楼层(共33层),4室2厅,89.62平米,
20210128,坪山区,坪山,京基御景印象三期,http://sz.ke.com/ershoufang/105106181600.html,此房有满五唯一，89的三房，高楼层采光通风好，税少必看好房,440万,单价48966元/平米,高楼层(共32层),3室2厅,89.86平米,
20210128,坪山区,坪山,深城投中心公馆,http://sz.ke.com/ershoufang/105106096351.html,中高楼层，视野采光好，小区配套齐全多样。必看好房,485万,单价55709元/平米,中楼层(共45层),3室2厅,87.06平米,
20210128,坪山区,坪山,万科金域东郡,http://sz.ke.com/ershoufang/105106285645.html,可以做小3房，满5年红本在手，业主诚心售必看好房,360万,单价52895元/平米,中楼层(共16层),3室2厅,68.06平米,
20210128,坪山区,坪山,八克拉,http://sz.ke.com/ershoufang/105105974339.html,此房已经满五唯一，中间楼层，采光好，视野无遮挡,85万,单价23429元/平米,中楼层(共8层),1室1厅,36.28平米,
20210128,坪山区,坪山,京基御景印象四期,http://sz.ke.com/ershoufang/105106233531.html,业主诚心出售，满5年税费少，精装房......必看好房,455万,单价51529元/平米,中楼层(共33层),4室2厅,88.3平米,
20210128,坪山区,坪山,坪山首座,http://sz.ke.com/ershoufang/105105995931.html,坪山首座 3室2厅 西南,220万,单价26542元/平米,中楼层(共18层)3室2厅,,82.89平米,
20210128,坪山区,坪山,深业东城国际,http://sz.ke.com/ershoufang/105106014422.html,中高楼层，正南朝向，视野开阔，业主诚心出售必看好房,379万,单价46791元/平米,高楼层(共24层),3室2厅,81平米,
20210128,坪山区,坪山,深业东城国际,http://sz.ke.com/ershoufang/105106260639.html,满五年 红本在手 户型方正 中楼层看花园必看好房,400万,单价44944元/平米,中楼层(共24层),3室2厅,89平米,
20210128,坪山区,坪山,大东城二期,http://sz.ke.com/ershoufang/105105986892.html,房子是朝南的，户型好，阳台大，视野开阔，精装修,622万,单价49868元/平米,低楼层(共33层),5室2厅,124.73平米,
20210128,坪山区,坪山,万科金域东郡,http://sz.ke.com/ershoufang/105106195556.html,万科金域东郡 2室2厅 北,355万,单价51871元/平米,高楼层(共16层),2室2厅,68.44平米,
20210128,坪山区,坪山,深业御园,http://sz.ke.com/ershoufang/105106169357.html,深业御园，满五，税费少，拎包入住，业主诚心出售,300万,单价41592元/平米,高楼层(共33层),3室2厅,72.13平米,
20210128,坪山区,坪山,京基御景印象三期,http://sz.ke.com/ershoufang/105106105266.html,满五唯一，免增值税个税，精装修，朝东南看花园。,495万,单价55895元/平米,低楼层(共33层)3室2厅,,88.56平米,
20210128,坪山区,坪山,京基御景印象三期,http://sz.ke.com/ershoufang/105106250122.html,房子满五年，高楼层 ，视野开阔，无遮挡，采光充足。必看好房,466万,单价52573元/平米,高楼层(共31层),4室2厅,88.64平米,
20210128,坪山区,坪山,金田风华苑,http://sz.ke.com/ershoufang/105106130645.html,金田风华苑，地铁出行，生活方便，老社区繁华,286万,单价34874元/平米,高楼层(共15层),2室2厅,82.01平米,
20210128,坪山区,坪山,金地朗悦,http://sz.ke.com/ershoufang/105106012837.html,满五唯一，中间楼层，通风采光好，视野宽必看好房,330万,单价44862元/平米,中楼层(共33层),2室2厅,73.56平米,
20210128,坪山区,坪山,心海城,http://sz.ke.com/ershoufang/105106144909.html,百万大盘，地铁口物业，城市心脏地,340万,单价38233元/平米,低楼层(共26层)3室1厅,,88.93平米,
20210128,坪山区,坪山,六和城,http://sz.ke.com/ershoufang/105106019792.html,六和城精装好房 看房方便 业主诚心出售,125.8万,单价24852元/平米,低楼层(共35层),1室1厅,50.62平米,
20210128,坪山区,坪山,中粮一品澜山花园,http://sz.ke.com/ershoufang/105106186405.html,房子是125平，大四房，户型方正，采光充足，看房方便,409.9万,单价32566元/平米,高楼层(共32层),4室2厅,125.87平米,
20210128,坪山区,坪山,奥园翡翠东湾,http://sz.ke.com/ershoufang/105106211305.html,奥园翡翠东湾 3室1厅 南,315万,单价36873元/平米,高楼层(共32层),3室1厅,85.43平米,
20210128,坪山区,坪山,京基御景印象四期,http://sz.ke.com/ershoufang/105106254843.html,京基原始01户型朝南，客厅正出阳台。看房方便,470万,单价52786元/平米,低楼层(共33层),4室2厅,89.04平米,
