20210128,大鹏新区,大鹏半岛,鹏海苑小区,http://sz.ke.com/ershoufang/105106070576.html,鹏海苑小区 1室1厅 南,138万,单价28407元/平米,低楼层(共6层),1室1厅,48.58平米,
20210128,大鹏新区,大鹏半岛,承翰半山海,http://sz.ke.com/ershoufang/105106030006.html,大鹏海景山景房  小户型总价低,95万,单价26135元/平米,高楼层(共12层),1室1厅,36.35平米,
20210128,大鹏新区,大鹏半岛,承翰半山海,http://sz.ke.com/ershoufang/105106303361.html,户型方正 采光充足 视野好，小区景观好 绿化面积大必看好房,90万,单价24760元/平米,高楼层(共12层),1室1厅,36.35平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105106262644.html,此房满五，全新毛坯两房两厅，西南朝向，阳光充足，必看好房,300万,单价48623元/平米,低楼层(共33层),2室2厅,61.7平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105106011595.html,已满五年 64平标准的的三房 精装修,350万,单价54096元/平米,低楼层(共33层),3室2厅,64.7平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105106063914.html,大鹏精装3房 业主诚心出售 看房方便,403万,单价46845元/平米,中楼层(共33层),3室2厅,86.03平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105106263430.html,海语山林 4室1厅 东南,420万,单价29674元/平米,中楼层(共18层),4室1厅,141.54平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105106151987.html,金众云山栖 4室1厅 西北,450万,单价51482元/平米,中楼层(共33层),4室1厅,87.41平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105106204742.html,满五年，大社区，环境优美，住家舒适,300万,单价38115元/平米,低楼层(共17层),2室2厅,78.71平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105106070564.html,金众云山栖 朝南三房 满五年 红本在手 毛坯房,360万,单价43706元/平米,低楼层(共33层),3室2厅,82.37平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105106204788.html,满五年，成熟小区，环境优美，居住舒适,300万,单价38120元/平米,低楼层(共17层),2室2厅,78.7平米,
20210128,大鹏新区,大鹏半岛,承翰半山海,http://sz.ke.com/ershoufang/105105976807.html,户型方正 采光充足 视野好，小区景观好,海景,360万,单价34391元/平米,低楼层(共16层),3室1厅,104.68平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105106005437.html,大社区，低密度，难得的大户型，毛坯,445万,单价35752元/平米,高楼层(共18层),4室2厅,124.47平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105106325788.html,大鹏新区 葵涌 海语山林  大两房 精装  业主自住的新上,270万,单价40066元/平米,中楼层(共17层),2室2厅,67.39平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105106000509.html,安静宜居 满五年，税费少。社区大 。,386万,单价46749元/平米,低楼层(共33层),3室2厅,82.57平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105105901785.html,已满五年 大鹏品质社区 标准4房 楼层好,460万,单价52680元/平米,高楼层(共33层),4室2厅,87.32平米,
20210128,大鹏新区,大鹏半岛,承翰陶柏莉,http://sz.ke.com/ershoufang/105105884606.html,承翰陶柏莉，南北通透精装大三房，业主有心卖看房方便,498万,单价47802元/平米,中楼层(共28层),3室2厅,104.18平米,
20210128,大鹏新区,大鹏半岛,承翰半山海,http://sz.ke.com/ershoufang/105105819215.html,满五，中高楼层，此房业主诚心出售。,100万,单价27511元/平米,高楼层(共12层),1室1厅,36.35平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105105798008.html,东南朝向2房满五唯一，绿化环境好，空气清新,看房方便,275万,单价34811元/平米,中楼层(共17层),2室2厅,79平米,
20210128,大鹏新区,大鹏半岛,德华花园,http://sz.ke.com/ershoufang/105105778803.html,大鹏新区 葵涌 德华花园 大三房 满五 红本在手 带装修,250万,单价23681元/平米,高楼层(共5层),3室2厅,105.57平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105105778776.html,大鹏新区 金众云山栖 满五年 业主诚心卖,350万,单价42149元/平米,低楼层(共33层),3室2厅,83.04平米,
20210128,大鹏新区,大鹏半岛,承翰陶柏莉,http://sz.ke.com/ershoufang/105105695617.html,中上楼层，大三房在阳台，视野宽阔,420万,单价47501元/平米,高楼层(共30层),3室2厅,88.42平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105105649786.html,金众云山栖 4室2厅 南,480万,单价53927元/平米,低楼层(共33层),4室2厅,89.01平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105105631105.html,此房满5，红本在手。大社区，低密度，居住环境舒适,330万,单价38036元/平米,低楼层(共17层),3室2厅,86.76平米,
20210128,大鹏新区,大鹏半岛,KPR佳兆业广场,http://sz.ke.com/ershoufang/105105584569.html,房子格局实用，精装修，出租自住皆可，配套设施齐,135万,单价28687元/平米,低楼层(共16层),1室2厅,47.06平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105105571666.html,大鹏新区 葵涌 金众云山栖 三房 满五年 看房有钥匙,340万,单价41278元/平米,低楼层(共33层),3室2厅,82.37平米,
20210128,大鹏新区,大鹏半岛,金众云山栖,http://sz.ke.com/ershoufang/105105568589.html,东南 3房 看葵涌全景 满五 毛坯未用的 有钥匙随时看房必看好房,340万,单价41288元/平米,低楼层(共33层),3室2厅,82.35平米,
20210128,大鹏新区,大鹏半岛,承翰半山海,http://sz.ke.com/ershoufang/105105509827.html,承翰半山海 一房一厅出售 可看海景 环境优美 满五唯一,118万,单价32463元/平米,中楼层(共12层),1室1厅,36.35平米,
20210128,大鹏新区,大鹏半岛,海语山林,http://sz.ke.com/ershoufang/105105503497.html,承翰海语山林，精装大两房，采光好业主有心卖看房方便,230万,单价32745元/平米,中楼层(共17层),2室1厅,70.24平米,
20210128,大鹏新区,大鹏半岛,承翰半山海,http://sz.ke.com/ershoufang/105105429723.html,大鹏新区 葵涌 半山海 看海景 单间 满五唯一,102万,单价28061元/平米,低楼层(共12层),1室1厅,36.35平米,
